"generator_index","generator_sample_index","n","gen_fn","bic_a0","nknots_a0","mse_a0","mse_a0_uniform_x","bic_a1","nknots_a1","mse_a1","mse_a1_uniform_x","bic_diff","mse_diff","mse_diff_uniform_x","nknots_diff"
"1","1",250,"Michaelis-Menten",-405.840056799538,2,0.000265293221668564,0.000480501797292134,-405.840056799538,2,0.000265293221668564,0.000480501797292134,0,0,0,0
"1","1",250,"Michaelis-Menten",-423.256621539961,2,0.000171665364779533,0.000376838599438754,-423.256621539961,2,0.000171665364779533,0.000376838599438754,0,0,0,0
"1","1",250,"Michaelis-Menten",-437.794248548229,3,0.000337666965177336,0.00020713253795177,-443.032061007095,2,0.0003445142226554,0.00026824893135007,5.23781245886602,-6.8472574780637e-06,-6.11163933982999e-05,1
"1","1",250,"Michaelis-Menten",-460.233601001922,2,0.000196778594281514,0.000870588547167429,-460.233601001922,2,0.000196778594281514,0.000870588547167429,0,0,0,0
"1","1",250,"Michaelis-Menten",-405.316278917741,2,0.000230065271796474,0.000434832991011601,-405.316278917741,2,0.000230065271796474,0.000434832991011601,0,0,0,0
"1","1",250,"Michaelis-Menten",-428.825382729227,3,0.000221574324176697,0.00103089345228635,-434.234457777437,2,0.00018659336907046,0.000867703179098101,5.40907504820956,3.49809551062369e-05,0.00016319027318825,1
"1","1",250,"Michaelis-Menten",-456.715554813804,2,0.000266784123913558,0.000363704623700383,-456.715554813804,2,0.000266784123913558,0.000363704623700383,0,0,0,0
"1","1",250,"Michaelis-Menten",-440.509725715104,2,0.000179769912770283,0.000549200125819937,-443.280699111643,1,0.000395961720034626,0.000675397088571633,2.77097339653926,-0.000216191807264343,-0.000126196962751697,1
"1","1",250,"Michaelis-Menten",-433.061941380771,2,0.00013711126013827,0.000533219646091403,-433.061941380771,2,0.00013711126013827,0.000533219646091403,0,0,0,0
"1","1",250,"Michaelis-Menten",-437.960596531875,2,0.000430068059361115,0.00148435226319338,-437.960596531875,2,0.000430068059361115,0.00148435226319338,0,0,0,0
"1","1",250,"Michaelis-Menten",-409.170844131291,2,0.000100359834424033,0.000116297101215683,-409.170844131291,2,0.000100359834424033,0.000116297101215683,0,0,0,0
"1","1",250,"Michaelis-Menten",-393.852036511935,2,0.00033479977711435,0.00158225054689786,-393.852036511935,2,0.00033479977711435,0.00158225054689786,0,0,0,0
"1","1",250,"Michaelis-Menten",-474.977304035774,2,0.000263949702846823,0.000780739182487496,-474.977304035774,2,0.000263949702846823,0.000780739182487496,0,0,0,0
"1","1",250,"Michaelis-Menten",-430.76729102788,2,0.00027055461262745,0.000824624942464642,-430.76729102788,2,0.00027055461262745,0.000824624942464642,0,0,0,0
"1","1",250,"Michaelis-Menten",-409.31865436062,2,0.000225033790152492,0.000624589093706978,-409.31865436062,2,0.000225033790152492,0.000624589093706978,0,0,0,0
"1","1",250,"Michaelis-Menten",-378.848204455691,2,0.000237682031343203,0.000615636955444132,-383.228839045607,1,0.000370099624407014,0.000955189475553963,4.38063458991616,-0.000132417593063812,-0.000339552520109832,1
"1","1",250,"Michaelis-Menten",-376.638263625039,2,0.000339861934518132,0.000188412196674994,-376.638263625039,2,0.000339861934518132,0.000188412196674994,0,0,0,0
"1","1",250,"Michaelis-Menten",-410.122461123097,2,0.000342361064681051,0.00432435802800033,-410.122461123097,2,0.000342361064681051,0.00432435802800033,0,0,0,0
"1","1",250,"Michaelis-Menten",-410.78069992706,2,0.000283150827519345,0.000390650781102566,-410.78069992706,2,0.000283150827519345,0.000390650781102566,0,0,0,0
"1","1",250,"Michaelis-Menten",-444.655888243668,2,0.00023255269237699,0.000737180370911698,-444.655888243668,2,0.00023255269237699,0.000737180370911698,0,0,0,0
"1","1",250,"Michaelis-Menten",-419.501240165239,3,0.000368473949612079,0.00329955422787215,-423.583069180462,2,0.000264945102069963,0.00252445674237987,4.08182901522292,0.000103528847542116,0.000775097485492273,1
"1","1",250,"Michaelis-Menten",-425.325578524631,2,0.000364596165422259,0.000424523460388218,-425.325578524631,2,0.000364596165422259,0.000424523460388218,0,0,0,0
"1","1",250,"Michaelis-Menten",-417.03543809134,2,0.000339201857709886,0.000419989919236659,-417.03543809134,2,0.000339201857709886,0.000419989919236659,0,0,0,0
"1","1",250,"Michaelis-Menten",-444.501940046303,3,0.00015835789759996,0.000238910804584784,-448.504893296728,2,0.000106076074399987,9.64143030688003e-05,4.00295325042509,5.22818231999729e-05,0.000142496501515984,1
"1","1",250,"Michaelis-Menten",-432.687960088009,2,0.000251912771726919,0.00270076149881285,-432.687960088009,2,0.000251912771726919,0.00270076149881285,0,0,0,0
"1","1",250,"Michaelis-Menten",-490.296299224009,2,0.000255021969756056,0.00143705747100261,-490.296299224009,2,0.000255021969756056,0.00143705747100261,0,0,0,0
"1","1",250,"Michaelis-Menten",-422.978457821608,2,0.000449775463312346,0.0013088736026105,-422.978457821608,2,0.000449775463312346,0.0013088736026105,0,0,0,0
"1","1",250,"Michaelis-Menten",-407.629138491515,2,0.000237761307700349,0.000235543846152757,-407.629138491515,2,0.000237761307700349,0.000235543846152757,0,0,0,0
"1","1",250,"Michaelis-Menten",-426.624485143375,2,0.000258993844047724,0.000987349379777201,-426.624485143375,2,0.000258993844047724,0.000987349379777201,0,0,0,0
"1","1",250,"Michaelis-Menten",-399.951200396049,2,0.000246771652472491,0.000369420453485335,-399.951200396049,2,0.000246771652472491,0.000369420453485335,0,0,0,0
"1","1",250,"Michaelis-Menten",-426.950574025166,2,0.000221798253721842,0.000319091057488267,-426.950574025166,2,0.000221798253721842,0.000319091057488267,0,0,0,0
"1","1",250,"Michaelis-Menten",-450.669338595787,3,0.000540394645978187,0.0088434908785197,-453.116346581272,2,0.000401391790173155,0.00714414952157152,2.44700798548467,0.000139002855805032,0.00169934135694818,1
"1","1",250,"Michaelis-Menten",-419.196562818277,3,0.000403808596956431,0.000824521460680984,-421.981394388771,2,0.000333340822467911,0.000509063263817206,2.78483157049334,7.04677744885198e-05,0.000315458196863778,1
"1","1",250,"Michaelis-Menten",-462.743407146741,2,0.00024965594976685,0.000717307768627104,-462.743407146741,2,0.00024965594976685,0.000717307768627104,0,0,0,0
"1","1",250,"Michaelis-Menten",-407.180740906811,2,0.000105357841288121,0.000457108620380901,-407.180740906811,2,0.000105357841288121,0.000457108620380901,0,0,0,0
"1","1",250,"Michaelis-Menten",-419.080956377105,3,0.000273750578841207,0.00163900271268067,-424.588094740218,2,0.000256195692589887,0.00159638037442058,5.50713836311309,1.75548862513193e-05,4.26223382600929e-05,1
"1","1",250,"Michaelis-Menten",-412.842353105279,2,0.000258261353198141,0.000639470026022277,-412.842353105279,2,0.000258261353198141,0.000639470026022277,0,0,0,0
"1","1",250,"Michaelis-Menten",-397.497697624025,4,0.0004873127729097,0.000537915178076259,-397.497697624025,4,0.000487312772909685,0.000537915178076213,1.70530256582424e-13,1.51788304147971e-17,4.59701721133854e-17,0
"1","1",250,"Michaelis-Menten",-426.694121621996,3,0.000168669046926516,0.000241760927315197,-432.123223730608,2,0.000156983559979626,0.000182520998614605,5.42910210861237,1.16854869468902e-05,5.92399287005914e-05,1
"1","1",250,"Michaelis-Menten",-430.448639431713,2,0.000333073464568815,0.000502044916247059,-430.448639431713,2,0.000333073464568815,0.000502044916247059,0,0,0,0
"1","1",250,"Michaelis-Menten",-400.769641961776,3,0.000362352074760233,0.000888492964678104,-402.690892620961,2,0.000224937546887848,0.000189091045783755,1.92125065918469,0.000137414527872386,0.000699401918894349,1
"1","1",250,"Michaelis-Menten",-452.929474517026,2,0.000237741629290536,0.000681001468281473,-452.929474517026,2,0.000237741629290536,0.000681001468281473,0,0,0,0
"1","1",250,"Michaelis-Menten",-423.01062169341,2,0.000457708731903631,0.0012474495431532,-423.01062169341,2,0.000457708731903631,0.0012474495431532,0,0,0,0
"1","1",250,"Michaelis-Menten",-392.960457839983,2,0.000263002924067544,0.00107994032351641,-392.960457839983,2,0.000263002924067544,0.00107994032351641,0,0,0,0
"1","1",250,"Michaelis-Menten",-414.780255819669,2,0.000249825285042834,0.00192742382933204,-414.780255819669,2,0.000249825285042834,0.00192742382933204,0,0,0,0
"1","1",250,"Michaelis-Menten",-390.237612160941,3,0.000468063896642413,0.00331638702048043,-391.854311847531,2,0.000234692947654908,0.001797238384457,1.61669968658953,0.000233370948987505,0.00151914863602344,1
"1","1",250,"Michaelis-Menten",-432.716906550519,3,0.000246327400458623,0.000607758777631893,-435.963024436716,2,0.000214841730313396,0.000454184164567205,3.24611788619609,3.14856701452276e-05,0.000153574613064688,1
"1","1",250,"Michaelis-Menten",-419.637256900303,3,0.000271444697287126,0.000814533112989363,-423.245734410128,2,0.000146607699087124,0.000299568395355013,3.60847750982543,0.000124836998200003,0.00051496471763435,1
"1","1",250,"Michaelis-Menten",-443.662271868643,2,0.000115935414585636,0.00033372546419501,-443.662271868643,2,0.000115935414585636,0.00033372546419501,0,0,0,0
"1","1",250,"Michaelis-Menten",-385.645444894435,4,0.000743997246245426,0.00163071162229748,-387.141667689852,2,0.000473784937270642,0.00193596630238095,1.496222795417,0.000270212308974784,-0.000305254680083472,2
"1","1",250,"Michaelis-Menten",-392.403765870052,2,0.000450637367929626,0.00243097378783588,-392.403765870052,2,0.000450637367929626,0.00243097378783588,0,0,0,0
"1","1",250,"Michaelis-Menten",-386.934521173541,3,0.000295531180102013,0.000935399576498113,-390.422021768158,2,0.000280824242171298,0.00146370401132614,3.48750059461725,1.4706937930715e-05,-0.000528304434828027,1
"1","1",250,"Michaelis-Menten",-425.787238114361,3,0.000200131832582497,0.00109763833717644,-429.552443288397,2,0.00013382684452164,0.000555188219482166,3.76520517403566,6.63049880608564e-05,0.000542450117694275,1
"1","1",250,"Michaelis-Menten",-433.506641106514,2,9.95205716780978e-05,0.000154842260742127,-433.506641106514,2,9.95205716780978e-05,0.000154842260742127,0,0,0,0
"1","1",250,"Michaelis-Menten",-416.046128301847,3,0.000590670573856724,0.00283961200036568,-420.878220250938,2,0.000559084204175654,0.00296808299526063,4.83209194909176,3.158636968107e-05,-0.000128470994894952,1
"1","1",250,"Michaelis-Menten",-450.534803123276,2,0.000119937797913257,0.000198643622877301,-450.534803123276,2,0.000119937797913257,0.000198643622877301,0,0,0,0
"1","1",250,"Michaelis-Menten",-427.022378191706,2,0.000299277064982956,0.000598362744948873,-427.022378191706,2,0.000299277064982956,0.000598362744948873,0,0,0,0
"1","1",250,"Michaelis-Menten",-412.888159395545,2,0.000339040939138715,0.00151025727392633,-412.888159395545,2,0.000339040939138715,0.00151025727392633,0,0,0,0
"1","1",250,"Michaelis-Menten",-407.149450699562,2,0.000159420831815282,0.000393583992624709,-410.945008899602,1,0.000353064170601243,0.000805514637415287,3.79555820004038,-0.000193643338785961,-0.000411930644790578,1
"1","1",250,"Michaelis-Menten",-457.89362791428,2,0.000154289084701915,0.000233723090145292,-457.89362791428,2,0.000154289084701915,0.000233723090145292,0,0,0,0
"1","1",250,"Michaelis-Menten",-422.927724512027,2,0.000187704126475125,0.000584874083748748,-422.927724512027,2,0.000187704126475125,0.000584874083748748,0,0,0,0
"1","1",250,"Michaelis-Menten",-374.731817502309,2,0.000136686175588667,0.00021953003912821,-375.942069116809,1,0.000281676678222267,0.000627856400463575,1.21025161450058,-0.0001449905026336,-0.000408326361335365,1
"1","1",250,"Michaelis-Menten",-417.262276844344,2,0.000386308681944947,0.000214014966784494,-417.262276844344,2,0.000386308681944947,0.000214014966784494,0,0,0,0
"1","1",250,"Michaelis-Menten",-391.186986448379,2,0.000153852250863189,0.000245903407270681,-392.902588887141,1,0.000474804212755266,0.000738582546344148,1.71560243876132,-0.000320951961892077,-0.000492679139073467,1
"1","1",250,"Michaelis-Menten",-427.616148617443,2,0.00027698065979056,0.00150712984870206,-427.616148617443,2,0.00027698065979056,0.00150712984870206,0,0,0,0
"1","1",250,"Michaelis-Menten",-483.446170979144,2,0.000149722878629351,0.00023563837915368,-483.446170979144,2,0.000149722878629351,0.00023563837915368,0,0,0,0
"1","1",250,"Michaelis-Menten",-392.802649861014,2,0.000261883706431769,0.000577246582065248,-392.802649861014,2,0.000261883706431769,0.000577246582065248,0,0,0,0
"1","1",250,"Michaelis-Menten",-415.403127384855,2,0.000143465036771268,0.000358257190333016,-415.403127384855,2,0.000143465036771268,0.000358257190333016,0,0,0,0
"1","1",250,"Michaelis-Menten",-409.480023972968,2,0.000173959635002408,0.000127093898122174,-409.480023972968,2,0.000173959635002408,0.000127093898122174,0,0,0,0
"1","1",250,"Michaelis-Menten",-392.160121525196,3,0.00026671943780318,0.000229654049467906,-395.805059182992,2,0.000124971779000214,0.000179763077154508,3.64493765779616,0.000141747658802966,4.98909723133976e-05,1
"1","1",250,"Michaelis-Menten",-411.02805402278,2,0.00023755757500729,0.000801879598293288,-411.02805402278,2,0.00023755757500729,0.000801879598293288,0,0,0,0
"1","1",250,"Michaelis-Menten",-417.382013739164,2,0.000305366066702236,0.000227885146454419,-417.382013739164,2,0.000305366066702236,0.000227885146454419,0,0,0,0
"1","1",250,"Michaelis-Menten",-389.905813545901,3,0.000258526559347309,0.000744082065200876,-393.742931507518,2,0.000211944622109798,0.00165699975621005,3.83711796161685,4.65819372375109e-05,-0.000912917691009177,1
"1","1",250,"Michaelis-Menten",-432.162423635494,2,0.000155983909315882,0.000259505613376447,-432.162423635494,2,0.000155983909315882,0.000259505613376447,0,0,0,0
"1","1",250,"Michaelis-Menten",-388.299151662421,2,0.000223719760871426,0.000337585781543604,-388.299151662421,2,0.000223719760871426,0.000337585781543604,0,0,0,0
"1","1",250,"Michaelis-Menten",-405.116560331217,3,0.000162317908161828,0.000205289519244134,-409.559690055832,2,9.99585544911167e-05,0.000137267280020582,4.44312972461546,6.23593536707109e-05,6.80222392235521e-05,1
"1","1",250,"Michaelis-Menten",-448.416922550405,2,0.000272917251309561,0.000540877391074239,-448.416922550405,2,0.000272917251309561,0.000540877391074239,0,0,0,0
"1","1",250,"Michaelis-Menten",-396.912637390953,4,0.000500077334400227,0.000311029653890753,-400.416795698541,2,0.000235767488377144,0.000512839973608543,3.50415830758828,0.000264309846023083,-0.00020181031971779,2
"1","1",250,"Michaelis-Menten",-441.981821001231,3,0.000226336202642994,0.000244285630774187,-444.012790602885,2,0.000110608237676713,0.000117836133877435,2.03096960165442,0.000115727964966282,0.000126449496896752,1
"1","1",250,"Michaelis-Menten",-426.125710660138,2,0.000389036830989669,0.00172639638553631,-426.125710660138,2,0.000389036830989669,0.00172639638553631,0,0,0,0
"1","1",250,"Michaelis-Menten",-416.39045076295,3,0.000231883810491673,0.000164178416129841,-418.930620607384,2,0.000179750545831682,0.000308818106343232,2.54016984443393,5.21332646599911e-05,-0.000144639690213391,1
"1","1",250,"Michaelis-Menten",-440.277325583838,2,0.000164889663281864,0.000415620217722808,-440.277325583838,2,0.000164889663281864,0.000415620217722808,0,0,0,0
"1","1",250,"Michaelis-Menten",-448.142579156611,2,0.00033355851476404,0.000530402313664689,-448.142579156611,2,0.00033355851476404,0.000530402313664689,0,0,0,0
"1","1",250,"Michaelis-Menten",-455.171968929176,2,0.000313427327847901,0.000705896952184965,-455.171968929176,2,0.000313427327847901,0.000705896952184965,0,0,0,0
"1","1",250,"Michaelis-Menten",-448.873126597043,2,0.000742474359268123,0.00464531273648084,-448.873126597043,2,0.000742474359268123,0.00464531273648084,0,0,0,0
"1","1",250,"Michaelis-Menten",-438.186689336043,2,0.000111442194770642,0.000169580537165486,-438.186689336043,2,0.000111442194770642,0.000169580537165486,0,0,0,0
"1","1",250,"Michaelis-Menten",-423.062386658015,2,0.000214932842635811,0.000230167805890304,-423.062386658015,2,0.000214932842635811,0.000230167805890304,0,0,0,0
"1","1",250,"Michaelis-Menten",-369.783068356685,3,0.000652011173170286,0.000674857417593795,-372.224245107742,2,0.000416742636355622,0.000690439671439455,2.44117675105741,0.000235268536814663,-1.55822538456593e-05,1
"1","1",250,"Michaelis-Menten",-404.676241064056,2,0.00025190169341205,0.00153525159741054,-404.676241064056,2,0.00025190169341205,0.00153525159741054,0,0,0,0
"1","1",250,"Michaelis-Menten",-412.347041805246,3,0.000166061344059408,0.000198589003386242,-416.116523162265,2,0.00011009524218522,8.93762086251037e-05,3.7694813570194,5.59661018741877e-05,0.000109212794761138,1
"1","1",250,"Michaelis-Menten",-365.680251473767,3,0.000521224945654454,0.000412736442009096,-371.088421785964,2,0.000487137115863261,0.000305801567717796,5.40817031219689,3.40878297911933e-05,0.0001069348742913,1
"1","1",250,"Michaelis-Menten",-393.061568848379,2,0.000286412763090076,0.000566119977378992,-393.061568848379,2,0.000286412763090076,0.000566119977378992,0,0,0,0
"1","1",250,"Michaelis-Menten",-393.302353223716,2,0.000253876691975307,0.000304764062224453,-393.302353223716,2,0.000253876691975307,0.000304764062224453,0,0,0,0
"1","1",250,"Michaelis-Menten",-421.92034856741,2,0.000184611210408693,0.000447029747245128,-422.234234193132,1,0.000438440870597996,0.000388416148404068,0.313885625722037,-0.000253829660189303,5.86135988410596e-05,1
"1","1",250,"Michaelis-Menten",-377.418918510313,2,0.000321648882219381,0.000396405568598162,-377.418918510313,2,0.000321648882219381,0.000396405568598162,0,0,0,0
"1","1",250,"Michaelis-Menten",-396.435334613534,2,0.000220376108756921,0.000218426330916477,-399.826660789218,1,0.00036453157134515,0.000406029911254892,3.39132617568424,-0.000144155462588229,-0.000187603580338414,1
"1","1",250,"Michaelis-Menten",-445.560303590015,4,0.000637274122867075,0.000701722196446678,-445.560303590015,4,0.000637274122867075,0.000701722196446669,1.13686837721616e-13,-2.16840434497101e-19,8.78203759713259e-18,0
"1","1",250,"Michaelis-Menten",-427.372537813394,2,0.000444507172327733,0.000703433239868948,-427.372537813394,2,0.000444507172327733,0.000703433239868948,0,0,0,0
"1","1",250,"Michaelis-Menten",-415.458266142394,2,0.000113102774705232,0.000251275569867347,-415.458266142394,2,0.000113102774705232,0.000251275569867347,0,0,0,0
"1","1",250,"Michaelis-Menten",-440.838903429707,2,0.000192949289519853,0.000556961643088577,-440.838903429707,2,0.000192949289519853,0.000556961643088577,0,0,0,0
"1","1",250,"Michaelis-Menten",-408.249761411946,2,0.000250011051085535,0.00126176902211415,-408.249761411946,2,0.000250011051085535,0.00126176902211415,0,0,0,0
"1","1",250,"Michaelis-Menten",-403.112859039383,2,0.00023993300312544,0.00199031049048229,-403.112859039383,2,0.00023993300312544,0.00199031049048229,0,0,0,0
"1","1",250,"Michaelis-Menten",-380.728070696507,2,0.000635141795315954,0.000585135315323995,-380.728070696507,2,0.000635141795315954,0.000585135315323995,0,0,0,0
"1","1",250,"Michaelis-Menten",-428.487117328362,2,0.000173938440311122,0.00109367447210924,-428.487117328362,2,0.000173938440311122,0.00109367447210924,0,0,0,0
"1","1",250,"Michaelis-Menten",-427.941926519785,2,0.000447230273776143,0.00122416142190548,-427.941926519785,2,0.000447230273776143,0.00122416142190548,0,0,0,0
"1","1",250,"Michaelis-Menten",-431.129737796982,2,0.000185400177458987,0.000404341559571421,-431.129737796982,2,0.000185400177458987,0.000404341559571421,0,0,0,0
"1","1",250,"Michaelis-Menten",-429.460758534165,2,0.000230023741633096,0.0011621447780857,-431.113389013209,1,0.000607206543406181,0.00291486970405478,1.65263047904369,-0.000377182801773085,-0.00175272492596908,1
"1","1",250,"Michaelis-Menten",-436.303931823343,2,0.0001502189630669,0.000456168598647957,-436.303931823343,2,0.0001502189630669,0.000456168598647957,0,0,0,0
"1","1",250,"Michaelis-Menten",-426.58305533517,2,0.000354732999859801,0.000439555141450439,-426.58305533517,2,0.000354732999859801,0.000439555141450439,0,0,0,0
"1","1",250,"Michaelis-Menten",-391.447671968485,2,0.000372313205952856,0.0010014219170219,-391.447671968485,2,0.000372313205952856,0.0010014219170219,0,0,0,0
"1","1",250,"Michaelis-Menten",-454.233859766656,3,0.000209167081707137,0.000503517700983436,-457.377255366322,2,0.000221720273919219,0.000417801649110708,3.14339559966606,-1.25531922120827e-05,8.57160518727277e-05,1
"1","1",250,"Michaelis-Menten",-446.759553005226,2,0.000263041889329687,0.000673976842942836,-446.759553005226,2,0.000263041889329687,0.000673976842942836,0,0,0,0
"1","1",250,"Michaelis-Menten",-400.451796003788,2,0.000237503588645359,0.000319112104490217,-400.451796003788,2,0.000237503588645359,0.000319112104490217,0,0,0,0
"1","1",250,"Michaelis-Menten",-408.397886695972,2,0.000195464358023232,0.000168501706716571,-408.397886695972,2,0.000195464358023232,0.000168501706716571,0,0,0,0
"1","1",250,"Michaelis-Menten",-433.179468276087,2,0.000244564259334185,0.000824834240231276,-433.179468276087,2,0.000244564259334185,0.000824834240231276,0,0,0,0
"1","1",250,"Michaelis-Menten",-420.417927297809,3,0.000248394080723043,0.00083155177261103,-423.278590266769,2,0.000187800094597628,0.000360464631477588,2.86066296895967,6.05939861254155e-05,0.000471087141133442,1
"1","1",250,"Michaelis-Menten",-416.526267875249,2,0.000296374924984335,0.000387991656277679,-417.634797153924,1,0.000654274247685299,0.00113079448555744,1.10852927867552,-0.000357899322700964,-0.000742802829279761,1
"1","1",250,"Michaelis-Menten",-392.463863283769,2,0.000685323693666992,0.00811652396312777,-392.463863283769,2,0.000685323693666992,0.00811652396312777,0,0,0,0
"1","1",250,"Michaelis-Menten",-430.627058566687,2,0.000246923451271611,0.00104859971789941,-430.627058566687,2,0.000246923451271611,0.00104859971789941,0,0,0,0
"1","1",250,"Michaelis-Menten",-453.849997806959,2,7.63823488691675e-05,6.69947470339581e-05,-453.849997806959,2,7.63823488691675e-05,6.69947470339581e-05,0,0,0,0
"1","1",250,"Michaelis-Menten",-414.579276057647,2,0.000202174670308989,0.00116947844271577,-414.579276057647,2,0.000202174670308989,0.00116947844271577,0,0,0,0
"1","1",250,"Michaelis-Menten",-448.935829420042,2,0.00019109447208218,0.000324314752852224,-448.935829420042,2,0.00019109447208218,0.000324314752852224,0,0,0,0
"1","1",250,"Michaelis-Menten",-445.695547614681,2,0.000234077628868543,0.0010673643268033,-445.695547614681,2,0.000234077628868543,0.0010673643268033,0,0,0,0
"1","1",250,"Michaelis-Menten",-420.409889195319,2,0.000379367881221167,0.000895069474458686,-420.409889195319,2,0.000379367881221167,0.000895069474458686,0,0,0,0
"1","1",250,"Michaelis-Menten",-411.682124968194,2,0.000161708565889058,0.00084655088208883,-411.682124968194,2,0.000161708565889058,0.00084655088208883,0,0,0,0
"1","1",250,"Michaelis-Menten",-427.793812723686,2,0.000194347729045074,0.000844312033850191,-427.793812723686,2,0.000194347729045074,0.000844312033850191,0,0,0,0
"1","1",250,"Michaelis-Menten",-403.826957264304,2,0.000271050589499977,0.000167649578756229,-403.826957264304,2,0.000271050589499977,0.000167649578756229,0,0,0,0
"1","1",250,"Michaelis-Menten",-401.667932750844,2,0.000122300748222152,0.000455274619528117,-401.667932750844,2,0.000122300748222152,0.000455274619528117,0,0,0,0
"1","1",250,"Michaelis-Menten",-437.699908891542,2,0.000323343429161968,0.000690283986521498,-437.699908891542,2,0.000323343429161968,0.000690283986521498,0,0,0,0
"1","1",250,"Michaelis-Menten",-420.603979290858,2,0.000277421236459885,0.000338362452355671,-420.603979290858,2,0.000277421236459885,0.000338362452355671,0,0,0,0
"1","1",250,"Michaelis-Menten",-415.098207942249,2,0.000152712268163595,0.000137773673348512,-415.098207942249,2,0.000152712268163595,0.000137773673348512,0,0,0,0
"1","1",250,"Michaelis-Menten",-426.191523332436,2,0.000451681054560746,0.000981837921052933,-426.191523332436,2,0.000451681054560746,0.000981837921052933,0,0,0,0
"1","1",250,"Michaelis-Menten",-433.297374831616,3,0.000318547442984108,0.000526579524659946,-437.788756157138,1,0.000496916337420457,0.000924883511159907,4.49138132552213,-0.000178368894436349,-0.00039830398649996,2
"1","1",250,"Michaelis-Menten",-421.968213005316,2,0.000557095137030009,0.00135705306131811,-421.968213005316,2,0.000557095137030009,0.00135705306131811,0,0,0,0
"1","1",250,"Michaelis-Menten",-429.78895985852,3,0.000399069049188023,0.0011621577380207,-433.609553670579,2,0.000329479660060819,0.00180216086933006,3.82059381205977,6.95893891272047e-05,-0.000640003131309352,1
"1","1",250,"Michaelis-Menten",-418.860395938202,2,0.000375277852400695,0.00186173627620892,-419.975735752243,1,0.00092198348201386,0.00422359647246726,1.11533981404085,-0.000546705629613165,-0.00236186019625834,1
"1","1",250,"Michaelis-Menten",-393.201303303585,2,0.000257903082275395,0.00077267653063525,-393.201303303585,2,0.000257903082275395,0.00077267653063525,0,0,0,0
"1","1",250,"Michaelis-Menten",-443.322612053679,3,0.000269820892624426,0.000238539998909961,-448.329111087073,2,0.000242595704712068,0.000274618954847858,5.00649903339371,2.72251879123578e-05,-3.6078955937897e-05,1
"1","1",250,"Michaelis-Menten",-463.720338863659,2,0.000240382565326617,0.000168961509855814,-463.720338863659,2,0.000240382565326617,0.000168961509855814,0,0,0,0
"1","1",250,"Michaelis-Menten",-423.556837843851,2,0.000200561707150249,0.000520659234061043,-423.556837843851,2,0.000200561707150249,0.000520659234061043,0,0,0,0
"1","1",250,"Michaelis-Menten",-411.193773095666,2,0.000391609752416085,0.000635488224790779,-411.193773095666,2,0.000391609752416085,0.000635488224790779,0,0,0,0
"1","1",250,"Michaelis-Menten",-440.552842134884,2,0.000234042377638979,0.000367626452707647,-440.552842134884,2,0.000234042377638979,0.000367626452707647,0,0,0,0
"1","1",250,"Michaelis-Menten",-433.744743683152,2,0.000380696463474654,0.000918231540263594,-433.744743683152,2,0.000380696463474654,0.000918231540263594,0,0,0,0
"1","1",250,"Michaelis-Menten",-393.744034407564,3,0.000276749742070099,0.000550183061566754,-396.496787233667,2,0.000171220440565987,0.000247594501498794,2.75275282610278,0.000105529301504112,0.00030258856006796,1
"1","1",250,"Michaelis-Menten",-432.139928858093,2,0.000236364739290917,0.000796194317690471,-432.139928858093,2,0.000236364739290917,0.000796194317690471,0,0,0,0
"1","1",250,"Michaelis-Menten",-404.247910968847,2,0.000248109528968128,0.00058060297495545,-404.247910968847,2,0.000248109528968128,0.00058060297495545,0,0,0,0
"1","1",250,"Michaelis-Menten",-435.23771476557,2,0.00020084384675736,0.000296482379804084,-435.23771476557,2,0.00020084384675736,0.000296482379804084,0,0,0,0
"1","1",250,"Michaelis-Menten",-414.18573306448,2,0.000291734482498538,0.00196748089737542,-414.18573306448,2,0.000291734482498538,0.00196748089737542,0,0,0,0
"1","1",250,"Michaelis-Menten",-417.078764079631,2,0.000285755212356834,0.000446782667260969,-417.078764079631,2,0.000285755212356834,0.000446782667260969,0,0,0,0
"1","1",250,"Michaelis-Menten",-367.914378802219,2,0.000440997631620056,0.00175339940941997,-367.914378802219,2,0.000440997631620056,0.00175339940941997,0,0,0,0
"1","1",250,"Michaelis-Menten",-420.743594078786,2,0.000128872962586617,0.000388175625334252,-420.743594078786,2,0.000128872962586617,0.000388175625334252,0,0,0,0
"1","1",250,"Michaelis-Menten",-417.175806342807,2,0.000288261060980806,0.000810360692157231,-417.175806342807,2,0.000288261060980806,0.000810360692157231,0,0,0,0
"1","1",250,"Michaelis-Menten",-406.389422589951,2,0.000300430784541663,0.00216372518667409,-406.389422589951,2,0.000300430784541663,0.00216372518667409,0,0,0,0
"1","1",250,"Michaelis-Menten",-386.112616739996,2,0.000250415718045127,0.000392648486558117,-389.303924519783,1,0.000529239378204571,0.00102332315302987,3.19130777978631,-0.000278823660159445,-0.000630674666471758,1
"1","1",250,"Michaelis-Menten",-433.510209124199,2,0.000205943989131313,0.000302948825713576,-433.510209124199,2,0.000205943989131313,0.000302948825713576,0,0,0,0
"1","1",250,"Michaelis-Menten",-396.355880969356,3,0.000292981579771502,0.000786437331803933,-399.303851789569,2,0.000174475638254364,0.000276579858556074,2.94797082021324,0.000118505941517138,0.000509857473247859,1
