"generator_index","generator_sample_index","n","gen_fn","bic_a0","nknots_a0","mse_a0","mse_a0_uniform_x","bic_a1","nknots_a1","mse_a1","mse_a1_uniform_x","bic_diff","mse_diff","mse_diff_uniform_x","nknots_diff"
"1","1",200,"logistic",-299.573681148726,4,0.000979712570692538,0.00176144327332055,-325.550302718641,3,0.000241835978303832,0.00053419967211646,25.9766215699147,0.000737876592388707,0.00122724360120409,1
"1","1",200,"logistic",-322.196219863361,2,0.0013610363587645,0.00329664323691794,-330.824952725818,3,0.000354274917236015,0.000832424260697629,8.62873286245622,0.00100676144152848,0.00246421897622031,-1
"1","1",200,"logistic",-311.263402456227,4,0.000777464940270723,0.00334914911579718,-326.657783214928,3,0.000224829851601637,0.00147307852049911,15.3943807587015,0.000552635088669086,0.00187607059529807,1
"1","1",200,"logistic",-319.083604215233,4,0.00069616703483588,0.00130148700250598,-338.585392140273,4,0.00032790602652981,0.00193971887689707,19.5017879250403,0.00036826100830607,-0.00063823187439109,0
"1","1",200,"logistic",-352.496122259405,4,0.000747943229209989,0.000979993004374611,-361.637471238742,4,0.000534349812299379,0.000537657929002736,9.14134897933673,0.00021359341691061,0.000442335075371875,0
"1","1",200,"logistic",-353.576369894226,2,0.000840051333790513,0.00220340290468693,-361.856109656625,3,0.000356035467218274,0.000475453110409277,8.279739762399,0.00048401586657224,0.00172794979427765,-1
"1","1",200,"logistic",-279.428779222542,4,0.00195706408630529,0.0107861205503229,-314.766139584501,3,0.000195466458001787,0.00230663758229857,35.3373603619594,0.0017615976283035,0.00847948296802431,1
"1","1",200,"logistic",-309.322624117043,2,0.000440115124968277,0.000587318441611745,-309.087638408292,3,0.000229032287786915,0.000420634401977996,-0.234985708751879,0.000211082837181362,0.000166684039633749,-1
"1","1",200,"logistic",-297.265389142247,2,0.00150288817671876,0.0044104606476635,-310.62452322075,3,0.000282951250114308,0.000592642516307142,13.3591340785031,0.00121993692660446,0.00381781813135635,-1
"1","1",200,"logistic",-342.879783439313,2,0.000953928343578697,0.00454582390455009,-348.285513611796,2,0.00104753680229137,0.00738524662845253,5.40573017248357,-9.36084587126777e-05,-0.00283942272390244,0
"1","1",200,"logistic",-296.727479490044,3,0.00029840526127365,0.000685736315664774,-296.727479490044,3,0.000298405261273652,0.000685736315664774,0,-1.84314369322536e-18,-2.16840434497101e-19,0
"1","1",200,"logistic",-297.199787376168,4,0.00161566896336155,0.00674799444859087,-314.785738170311,3,0.000296446769370009,0.00276306964549185,17.5859507941427,0.00131922219399154,0.00398492480309902,1
"1","1",200,"logistic",-298.749309256244,4,0.000923329319963688,0.00120782652495951,-325.101182930432,3,0.00066517012684669,0.00102058008913631,26.3518736741876,0.000258159193116998,0.000187246435823204,1
"1","1",200,"logistic",-299.549172915048,4,0.00157553671134421,0.00428622697806783,-341.529519184633,3,0.000487791805651106,0.00141835795954689,41.9803462695842,0.00108774490569311,0.00286786901852094,1
"1","1",200,"logistic",-296.790908072108,4,0.000697823825271249,0.00151148709819648,-308.644022687711,4,0.000314069799883347,0.000451784684948791,11.8531146156034,0.000383754025387902,0.00105970241324769,0
"1","1",200,"logistic",-292.410424873352,2,0.0018325019228193,0.00918641938667742,-296.272314369888,3,0.000893466650439205,0.00461112667911638,3.86188949653672,0.000939035272380094,0.00457529270756104,-1
"1","1",200,"logistic",-309.301724104019,2,0.00251095026705641,0.0137783678004717,-321.348909977145,3,0.000784726529311012,0.00546613229141335,12.0471858731253,0.00172622373774539,0.00831223550905833,-1
"1","1",200,"logistic",-298.290195020514,4,0.000455012502146848,0.000581145830236238,-301.498531796016,3,0.000581623860372584,0.00084501162105345,3.20833677550206,-0.000126611358225737,-0.000263865790817212,1
"1","1",200,"logistic",-301.019122016853,4,0.00107863832645272,0.00350382610781927,-333.661558593215,3,0.000545205858540787,0.00279899295354841,32.6424365763616,0.000533432467911936,0.000704833154270862,1
"1","1",200,"logistic",-300.220481984686,4,0.00137266338089467,0.00479638709371158,-310.365641727017,3,0.000633632301366536,0.00214229031600785,10.1451597423311,0.000739031079528138,0.00265409677770373,1
"1","1",200,"logistic",-306.547141700068,4,0.00115288142609104,0.0102811713934914,-317.682528897065,4,0.000405882494334668,0.00566619793119913,11.1353871969969,0.000746998931756368,0.0046149734622923,0
"1","1",200,"logistic",-309.531817050693,2,0.00150247187525623,0.00389426309214688,-338.075512692977,3,0.000333925098941691,0.00099316550224132,28.5436956422843,0.00116854677631454,0.00290109758990556,-1
"1","1",200,"logistic",-321.611675403167,2,0.00104525797538374,0.00394975123703286,-322.756344801746,2,0.00104901501386134,0.00354572713636189,1.14466939857857,-3.75703847759639e-06,0.000404024100670974,0
"1","1",200,"logistic",-321.824294652669,2,0.00058919188673517,0.00128106805992066,-325.21501780176,3,0.000248622551058648,0.000409214695579358,3.39072314909129,0.000340569335676522,0.000871853364341303,-1
"1","1",200,"logistic",-289.491103200549,2,0.000765188741650551,0.0014209245212538,-293.462319168209,3,0.000243161719068707,0.000438341912817562,3.97121596765965,0.000522027022581844,0.000982582608436239,-1
"1","1",200,"logistic",-324.285995184256,4,0.000729387487727123,0.00155427665257707,-336.155101024893,3,0.000332596808813039,0.000940092908243658,11.8691058406373,0.000396790678914085,0.000614183744333407,1
"1","1",200,"logistic",-317.121354084423,2,0.000884926590628101,0.0013830561635,-330.031335886685,4,0.000480810441822076,0.000763215901342712,12.9099818022621,0.000404116148806025,0.000619840262157284,-2
"1","1",200,"logistic",-338.882018683144,2,0.0010218432619792,0.0016612386214756,-346.440467857868,3,0.000469754332885542,0.000813755557715997,7.55844917472405,0.000552088929093662,0.000847483063759607,-1
"1","1",200,"logistic",-333.207299409146,4,0.000860843099173919,0.00144894921592997,-350.350626435447,4,0.000410200069848578,0.000417324679109971,17.1433270263013,0.00045064302932534,0.00103162453682,0
"1","1",200,"logistic",-275.799481336007,4,0.000917032232355182,0.00324694937880825,-296.41843376567,3,0.000649152915663163,0.00147359222131008,20.618952429664,0.000267879316692018,0.00177335715749817,1
"1","1",200,"logistic",-278.832550032226,4,0.00151104595594619,0.00357674715352975,-298.75288954933,4,0.000802339363603992,0.000938115260595616,19.9203395171043,0.0007087065923422,0.00263863189293413,0
"1","1",200,"logistic",-341.901260417693,4,0.00050884446234579,0.000801013422847555,-342.803813322023,3,0.000636467623993226,0.00111675507514627,0.902552904329468,-0.000127623161647436,-0.000315741652298715,1
