"generator_index","generator_sample_index","m","n","gen_fn","bic_a1","nknots_a1","p_a1","bic_a2","nknots_a2","p_a2","bic_diff","nknots_diff","p_diff"
"1","1",2000,250,"Quintic",-106.317508068408,4,0.0188811162045036,-315.533669517572,4,0.00313749216538519,209.216161449164,0,0.0157436240391184
"1","1",2000,250,"Quintic",111.915777058704,4,0.0711397486347536,-325.953111600398,4,0.00220385091925218,437.868888659102,0,0.0689358977155014
"1","1",2000,250,"Quintic",-133.01081181937,4,0.0206228892941471,-324.893370615587,4,0.00305063764987707,191.882558796217,0,0.0175722516442701
"1","1",2000,250,"Quintic",-90.0864232342411,4,0.0244114523094964,-292.127515286169,4,0.00314672016317834,202.041092051928,0,0.0212647321463181
"1","1",2000,250,"Quintic",13.8381040010362,4,0.0352904335120876,-265.946805793618,4,0.00582262368869688,279.784909794654,0,0.0294678098233907
"1","1",2000,250,"Quintic",-97.3481549125171,4,0.0252089185710743,-323.657539508575,4,0.00202685058262439,226.309384596057,0,0.0231820679884499
"1","1",2000,250,"Quintic",-86.9716247444187,4,0.0226973651063752,-282.991200762955,4,0.00347416449554585,196.019576018536,0,0.0192232006108293
"1","1",2000,250,"Quintic",-51.7093479828243,4,0.0270635110847894,-312.110446576312,4,0.00322058524169902,260.401098593487,0,0.0238429258430904
"1","1",2000,250,"Quintic",-167.763353730678,4,0.00975318356326604,-277.127784515551,4,0.00177108281694548,109.364430784874,0,0.00798210074632056
"1","1",2000,250,"Quintic",-26.0395505814721,4,0.0374516864220845,-314.01187972164,4,0.00323130615009919,287.972329140168,0,0.0342203802719853
"1","1",2000,250,"Quintic",-105.859401246239,4,0.0158170883228651,-297.86994407319,4,0.00198957475734,192.010542826951,0,0.0138275135655251
"1","1",2000,250,"Quintic",-79.3681521155421,4,0.0219163618155145,-317.021039812486,4,0.00152275360378663,237.652887696944,0,0.0203936082117279
"1","1",2000,250,"Quintic",-94.0663419771777,4,0.0177316972774394,-338.787926779181,4,0.00144978139388164,244.721584802003,0,0.0162819158835578
"1","1",2000,250,"Quintic",26.1768645501407,4,0.0431996906763073,-359.946345273263,4,0.00197963258169563,386.123209823404,0,0.0412200580946117
"1","1",2000,250,"Quintic",-85.9323192749764,4,0.0218147613991424,-340.779417238748,4,0.00183774414606332,254.847097963772,0,0.019977017253079
"1","1",2000,250,"Quintic",0.231051524117426,4,0.0370749583120266,-376.907011938057,4,0.00113620143625,377.138063462174,0,0.0359387568757766
"1","1",2000,250,"Quintic",-38.9040341492347,4,0.0274929936716033,-335.731776332863,4,0.00354513800683415,296.827742183629,0,0.0239478556647691
"1","1",2000,250,"Quintic",-34.6328986276016,4,0.0429939567282774,-306.348539639036,4,0.00365394578597787,271.715641011435,0,0.0393400109422995
"1","1",2000,250,"Quintic",-47.7754453000309,4,0.0270353024969915,-356.773194610006,4,0.0024149116011186,308.997749309975,0,0.0246203908958729
"1","1",2000,250,"Quintic",-174.309286901381,4,0.00996820928641531,-310.658683509454,4,0.00253590078779335,136.349396608073,0,0.00743230849862196
"1","1",2000,250,"Quintic",-3.91032211339978,4,0.0377423662869632,-290.229522306066,4,0.00252733195880722,286.319200192666,0,0.035215034328156
"1","1",2000,250,"Quintic",-33.0301805505007,4,0.0290505918333823,-322.231756011624,4,0.00219774523442857,289.201575461123,0,0.0268528465989538
"1","1",2000,250,"Quintic",-92.1992504800928,4,0.018548564907505,-288.793413110519,4,0.00257465335872471,196.594162630426,0,0.0159739115487802
"1","1",2000,250,"Quintic",7.27990546314843,4,0.0309036428744664,-302.045188732222,4,0.00309052337312119,309.32509419537,0,0.0278131195013452
"1","1",2000,250,"Quintic",-137.258290363155,4,0.0215505522000817,-362.146414919124,4,0.00142167531986889,224.88812455597,0,0.0201288768802128
"1","1",2000,250,"Quintic",-73.2671455875426,4,0.0193571157113021,-294.985698129737,4,0.00151357236476311,221.718552542194,0,0.017843543346539
"1","1",2000,250,"Quintic",83.6202893807726,4,0.0681818052890476,-298.144313863728,4,0.00340816405306719,381.764603244501,0,0.0647736412359804
"1","1",2000,250,"Quintic",-21.4140309616112,4,0.0380983175484303,-326.164810698714,4,0.00237360040116398,304.750779737103,0,0.0357247171472664
"1","1",2000,250,"Quintic",-64.8831068248978,4,0.0240240008989525,-365.645552054047,4,0.00272981385643259,300.762445229149,0,0.0212941870425199
"1","1",2000,250,"Quintic",-90.6130571073888,4,0.0265523183202821,-273.907823009759,4,0.00483933262849229,183.294765902371,0,0.0217129856917899
"1","1",2000,250,"Quintic",-194.532485561944,4,0.0125191449887403,-323.120850186162,4,0.0021945664686201,128.588364624218,0,0.0103245785201202
"1","1",2000,250,"Quintic",-95.4923588671627,4,0.0242826071110342,-334.624922734379,4,0.00315144691538364,239.132563867217,0,0.0211311601956506
"1","1",2000,250,"Quintic",-97.5285593589937,4,0.0234916418250527,-367.936932533227,4,0.00147001804829213,270.408373174233,0,0.0220216237767605
"1","1",2000,250,"Quintic",88.0081886345965,4,0.0497860533223131,-266.209776901828,4,0.0053804507175104,354.217965536425,0,0.0444056026048028
"1","1",2000,250,"Quintic",1.52166913216607,4,0.0337512381723544,-279.181592872911,4,0.00429663539566446,280.703262005077,0,0.0294546027766899
"1","1",2000,250,"Quintic",-56.7780024599456,4,0.0275894561423956,-312.244164548547,4,0.00308496308698443,255.466162088601,0,0.0245044930554112
"1","1",2000,250,"Quintic",-81.5769894262557,4,0.0215680998051826,-336.685012925453,4,0.00191108466494088,255.108023499198,0,0.0196570151402417
"1","1",2000,250,"Quintic",-106.857407526137,4,0.0159799455478244,-335.082757117171,4,0.00155719932776772,228.225349591034,0,0.0144227462200566
"1","1",2000,250,"Quintic",-122.069418836765,4,0.0155968019806909,-328.585791595044,4,0.00184533673311808,206.51637275828,0,0.0137514652475728
"1","1",2000,250,"Quintic",-73.1768468316529,4,0.0258064400756023,-333.41900729707,4,0.00157772790497961,260.242160465417,0,0.0242287121706227
"1","1",2000,250,"Quintic",-70.1473417557107,4,0.0214056687342893,-322.338467212723,4,0.00271694969993344,252.191125457013,0,0.0186887190343558
"1","1",2000,250,"Quintic",-182.803859227816,4,0.0134036006785774,-307.355523192539,4,0.00305915431972095,124.551663964724,0,0.0103444463588564
"1","1",2000,250,"Quintic",-103.453196423136,4,0.0234850899844531,-321.091222048117,4,0.00171433177727279,217.638025624981,0,0.0217707582071803
"1","1",2000,250,"Quintic",25.4460968507261,4,0.0366161717937363,-359.761694995929,4,0.00138417835970891,385.207791846655,0,0.0352319934340274
"1","1",2000,250,"Quintic",72.5063655454368,4,0.0466600147077059,-239.592672320579,4,0.00580555858459196,312.099037866015,0,0.0408544561231139
"1","1",2000,250,"Quintic",-21.4396016138633,4,0.024529076379543,-291.58562305544,4,0.00192338898947246,270.146021441577,0,0.0226056873900705
"1","1",2000,250,"Quintic",-169.413907810529,4,0.0127076722473213,-321.831619213485,4,0.00172264001829316,152.417711402956,0,0.0109850322290281
"1","1",2000,250,"Quintic",-212.823071091414,4,0.0131443740473328,-366.102274654073,4,0.00235643593091451,153.279203562659,0,0.0107879381164182
"1","1",2000,250,"Quintic",-109.140407177184,4,0.0209967834609188,-323.542502416678,4,0.00261803604359425,214.402095239494,0,0.0183787474173246
"1","1",2000,250,"Quintic",-91.211383202651,4,0.0238257715736122,-328.07228584315,4,0.00214226963191321,236.860902640499,0,0.021683501941699
"1","1",2000,250,"Quintic",-194.599822768465,4,0.0134708618853983,-364.779570739368,4,0.00223268479122886,170.179747970902,0,0.0112381770941695
"1","1",2000,250,"Quintic",-236.173411172054,4,0.00692037216096309,-347.861302205801,4,0.00164398880665408,111.687891033747,0,0.00527638335430901
"1","1",2000,250,"Quintic",5.84341006242952,4,0.0661851978065172,-297.22880837974,4,0.00638508313456095,303.07221844217,0,0.0598001146719563
"1","1",2000,250,"Quintic",-119.836364418637,4,0.0187464795556516,-312.382236489148,4,0.00279030248469811,192.545872070511,0,0.0159561770709535
"1","1",2000,250,"Quintic",-74.7317193603141,4,0.0214568688482568,-356.062438055799,4,0.00219929498367872,281.330718695485,0,0.019257573864578
"1","1",2000,250,"Quintic",-97.24079193002,4,0.0199815313117793,-279.481372324437,4,0.00418588814041885,182.240580394417,0,0.0157956431713605
"1","1",2000,250,"Quintic",-78.3330493349715,4,0.0227272681541548,-288.230422181671,4,0.00336472907325016,209.897372846699,0,0.0193625390809046
"1","1",2000,250,"Quintic",-92.7555820478546,4,0.0242816257838733,-299.908913190873,4,0.00464530094367062,207.153331143019,0,0.0196363248402027
"1","1",2000,250,"Quintic",-44.1974982906613,4,0.0260969058122334,-317.435170497798,4,0.00167544956555156,273.237672207136,0,0.0244214562466818
"1","1",2000,250,"Quintic",-79.5537255681299,4,0.0286061465188231,-351.700722777231,4,0.00332034077193539,272.146997209102,0,0.0252858057468877
"1","1",2000,250,"Quintic",-68.2089165437695,4,0.0318405350183054,-309.518038859035,4,0.00580637413635404,241.309122315265,0,0.0260341608819514
"1","1",2000,250,"Quintic",-214.012045594,4,0.00866565660101447,-330.876300198243,4,0.00253547742035983,116.864254604243,0,0.00613017918065464
"1","1",2000,250,"Quintic",-8.69121498002075,4,0.0361231888292517,-318.655819011963,4,0.00238375709982056,309.964604031943,0,0.0337394317294312
"1","1",2000,250,"Quintic",-26.2509967597164,4,0.0261788088356732,-280.338901756834,4,0.00340038236223477,254.087904997118,0,0.0227784264734384
"1","1",2000,250,"Quintic",-13.437402665206,4,0.0400322838828666,-260.677475562124,4,0.00377980481569207,247.240072896917,0,0.0362524790671745
"1","1",2000,250,"Quintic",83.0513137025589,4,0.0459994435225309,-301.006418343995,4,0.00228448499910794,384.057732046554,0,0.0437149585234229
"1","1",2000,250,"Quintic",-70.072459965385,4,0.0260494598687572,-330.418617137797,4,0.00177242434457143,260.346157172412,0,0.0242770355241857
"1","1",2000,250,"Quintic",27.7943748704048,4,0.037650678186939,-313.303651625436,4,0.00372525830224977,341.098026495841,0,0.0339254198846892
"1","1",2000,250,"Quintic",21.7004663594766,4,0.0390008408527249,-283.143658903938,4,0.00369634744920463,304.844125263414,0,0.0353044934035203
"1","1",2000,250,"Quintic",-48.3533325216941,4,0.0280014222992426,-308.701393925942,4,0.00283651654040066,260.348061404248,0,0.0251649057588419
"1","1",2000,250,"Quintic",-110.109657218374,4,0.0186767539527293,-299.346533009242,4,0.00208480939862515,189.236875790868,0,0.0165919445541041
"1","1",2000,250,"Quintic",-23.6781823763033,4,0.0335346238970941,-250.966788070056,4,0.00637649917116689,227.288605693753,0,0.0271581247259272
"1","1",2000,250,"Quintic",-198.154580488062,4,0.00936145390741944,-329.591453760397,4,0.00135224950068181,131.436873272335,0,0.00800920440673763
"1","1",2000,250,"Quintic",-18.8569953131029,4,0.0289859896250429,-301.456363668041,4,0.00165105239417082,282.599368354939,0,0.0273349372308721
"1","1",2000,250,"Quintic",-88.9866236787565,4,0.0183277954582175,-285.391377317202,4,0.00441951835980836,196.404753638446,0,0.0139082770984092
"1","1",2000,250,"Quintic",-37.0259617724951,4,0.0315752123166432,-338.190682273976,4,0.00410298879512986,301.164720501481,0,0.0274722235215133
"1","1",2000,250,"Quintic",-92.1982627094335,4,0.0223513539505302,-302.474100630419,4,0.00417142911911338,210.275837920985,0,0.0181799248314168
"1","1",2000,250,"Quintic",75.4764691565863,4,0.0637918661659092,-339.231368551178,4,0.00369472491092808,414.707837707765,0,0.0600971412549811
"1","1",2000,250,"Quintic",40.1710676902525,4,0.0412739861477864,-332.036754653196,4,0.00162445359698117,372.207822343448,0,0.0396495325508052
"1","1",2000,250,"Quintic",-207.633377334269,4,0.0116962571439062,-369.126004564621,4,0.00100858275689772,161.492627230352,0,0.0106876743870085
"1","1",2000,250,"Quintic",155.001121112574,4,0.0943469160616425,-300.864254563105,4,0.00526574796887351,455.865375675679,0,0.089081168092769
"1","1",2000,250,"Quintic",-28.1489384355185,4,0.0298566754765587,-262.310152310237,4,0.00542176247005271,234.161213874719,0,0.024434913006506
"1","1",2000,250,"Quintic",-104.439582317858,4,0.0191168548888049,-311.479428889413,4,0.00226918370569136,207.039846571555,0,0.0168476711831135
"1","1",2000,250,"Quintic",-86.4183658943039,4,0.0253536788956479,-297.405490725159,4,0.00382472871543839,210.987124830855,0,0.0215289501802096
"1","1",2000,250,"Quintic",-100.42629469879,4,0.0298005712687259,-309.173436700959,4,0.00393412575938896,208.747142002169,0,0.0258664455093369
"1","1",2000,250,"Quintic",-208.533134745941,4,0.0102277904783752,-332.107551249521,4,0.00227562814801695,123.57441650358,0,0.00795216233035822
"1","1",2000,250,"Quintic",29.7264530710418,4,0.0459715484347221,-327.912244112113,4,0.00207730497865765,357.638697183155,0,0.0438942434560644
"1","1",2000,250,"Quintic",-134.520225693043,4,0.0229075229077084,-325.136157850203,4,0.0049130243290956,190.61593215716,0,0.0179944985786128
"1","1",2000,250,"Quintic",-70.4071299400055,4,0.0200403496003673,-273.281260916878,4,0.00252439731505895,202.874130976872,0,0.0175159522853084
"1","1",2000,250,"Quintic",-89.5278345881692,4,0.015380011952012,-275.506924189443,4,0.0037216843556238,185.979089601274,0,0.0116583275963882
"1","1",2000,250,"Quintic",-48.8715962942513,4,0.0320118477101947,-279.273942272595,4,0.00457004268125802,230.402345978343,0,0.0274418050289367
"1","1",2000,250,"Quintic",-191.647247614138,4,0.0115766196892317,-351.146541172838,4,0.00171408006395884,159.4992935587,0,0.00986253962527285
"1","1",2000,250,"Quintic",-96.6713225110553,4,0.0217687219228186,-329.601836517176,4,0.00196996522010202,232.930514006121,0,0.0197987567027166
"1","1",2000,250,"Quintic",-187.991525901955,4,0.0100519263547423,-336.465626155203,4,0.00153758269713209,148.474100253248,0,0.00851434365761026
"1","1",2000,250,"Quintic",-9.98515717268606,4,0.0432474764424257,-353.734104245207,4,0.00231009783659519,343.748947072521,0,0.0409373786058305
"1","1",2000,250,"Quintic",-126.969086770744,4,0.0229020740618085,-329.124503368538,4,0.00387047652900874,202.155416597795,0,0.0190315975327997
"1","1",2000,250,"Quintic",-3.9062665355023,4,0.0433437343837031,-307.881927532513,4,0.0036673011317512,303.975660997011,0,0.0396764332519519
"1","1",2000,250,"Quintic",18.2525602691489,4,0.0305260837518801,-295.467104603305,4,0.00217026965519846,313.719664872454,0,0.0283558140966817
"1","1",2000,250,"Quintic",-92.9592052031682,4,0.018403720658294,-249.39082375664,4,0.00334315421004255,156.431618553472,0,0.0150605664482514
"1","1",2000,250,"Quintic",-213.525706714666,4,0.0115888812430021,-333.585974479158,4,0.00146705298134534,120.060267764491,0,0.0101218282616567
"1","1",2000,250,"Quintic",-61.7339436699459,4,0.0238694291111709,-319.965006875466,4,0.0029560370026906,258.23106320552,0,0.0209133921084803
"1","1",2000,250,"Quintic",-55.7744824088663,4,0.0237359576225391,-335.442178503167,4,0.00169683991143624,279.6676960943,0,0.0220391177111029
"1","1",2000,250,"Quintic",-82.6081931019723,4,0.021357042623052,-336.154090435755,4,0.00134024103137379,253.545897333783,0,0.0200168015916782
"1","1",2000,250,"Quintic",-8.13052455357015,4,0.0302903764975367,-333.117244723189,4,0.00192933506412406,324.986720169619,0,0.0283610414334126
"1","1",2000,250,"Quintic",-221.365817369324,4,0.0101834764391788,-334.950818514224,4,0.00282991908659802,113.5850011449,0,0.00735355735258075
"1","1",2000,250,"Quintic",-78.5720279042291,4,0.0257226736773977,-319.14921643635,4,0.00357803580335035,240.577188532121,0,0.0221446378740474
"1","1",2000,250,"Quintic",6.42065954583016,4,0.0348841750672435,-266.123833633345,4,0.00267578159163864,272.544493179175,0,0.0322083934756049
"1","1",2000,250,"Quintic",40.2043709738417,4,0.0442394322705695,-319.091321878216,4,0.00204260332960624,359.295692852058,0,0.0421968289409633
"1","1",2000,250,"Quintic",-162.567691033918,4,0.0158739816534992,-358.24408841573,4,0.00227975000111684,195.676397381811,0,0.0135942316523823
"1","1",2000,250,"Quintic",-74.1144436652662,4,0.0253090905558131,-327.717081530883,4,0.00252733716453441,253.602637865617,0,0.0227817533912786
"1","1",2000,250,"Quintic",-70.846654083887,4,0.027976384867749,-300.744224754219,4,0.00229181202333571,229.897570670332,0,0.0256845728444133
"1","1",2000,250,"Quintic",-150.566411597773,4,0.0118894432933287,-311.143959747104,4,0.00278594825403172,160.577548149332,0,0.00910349503929695
"1","1",2000,250,"Quintic",40.1927369067091,4,0.0455458994152995,-297.600521173568,4,0.00220809144033569,337.793258080278,0,0.0433378079749638
"1","1",2000,250,"Quintic",-62.4817380031732,4,0.0208139845646005,-310.116180462417,4,0.00194858079020076,247.634442459244,0,0.0188654037743997
"1","1",2000,250,"Quintic",-29.1370237476028,4,0.0344562942316508,-344.235233346086,4,0.00412223929685871,315.098209598483,0,0.0303340549347921
"1","1",2000,250,"Quintic",-30.5728775278015,4,0.0359315953494053,-342.823275909653,4,0.00122136960330919,312.250398381852,0,0.0347102257460961
"1","1",2000,250,"Quintic",-135.842433070616,4,0.0189419289554491,-315.489193868057,4,0.00468812525712411,179.646760797442,0,0.014253803698325
"1","1",2000,250,"Quintic",-50.0585883375038,4,0.025271299996008,-333.651205080469,4,0.00219281410877175,283.592616742965,0,0.0230784858872363
"1","1",2000,250,"Quintic",2.40196594036225,4,0.0400745349713263,-247.85050174466,4,0.00720756224282887,250.252467685023,0,0.0328669727284974
"1","1",2000,250,"Quintic",-61.2232919528219,4,0.0258627702498912,-275.160229647328,4,0.00440446863413687,213.936937694507,0,0.0214583016157543
"1","1",2000,250,"Quintic",-135.641709572097,4,0.0172217913576307,-302.138978948815,4,0.00335668012768174,166.497269376719,0,0.0138651112299489
"1","1",2000,250,"Quintic",-83.9234477604731,4,0.0249824456369228,-389.312165659184,4,0.00192880648231791,305.388717898711,0,0.0230536391546049
"1","1",2000,250,"Quintic",-145.644835524741,4,0.0127787693253316,-314.310351285143,4,0.00161550032963039,168.665515760402,0,0.0111632689957012
"1","1",2000,250,"Quintic",-101.908978423553,4,0.0213653331797692,-314.259534523581,4,0.00358248460017788,212.350556100028,0,0.0177828485795913
"1","1",2000,250,"Quintic",-2.53081454519315,4,0.0329499405197198,-289.548503250797,4,0.0036738769356572,287.017688705604,0,0.0292760635840626
"1","1",2000,250,"Quintic",-18.2955892691436,4,0.0318766964870054,-324.756895575906,4,0.0030355406686672,306.461306306762,0,0.0288411558183382
"1","1",2000,250,"Quintic",-52.7981889772432,4,0.0415714396416007,-297.302381906779,4,0.00431910471594731,244.504192929536,0,0.0372523349256534
"1","1",2000,250,"Quintic",-188.031640319479,4,0.0129172157113143,-333.655330169534,4,0.00259281760047909,145.623689850055,0,0.0103243981108352
"1","1",2000,250,"Quintic",95.7503966809225,4,0.0496231531248233,-297.12550342464,4,0.0028198184972281,392.875900105563,0,0.0468033346275952
"1","1",2000,250,"Quintic",-34.8316361368125,4,0.0294256979039001,-323.973190799382,4,0.00339579532688536,289.14155466257,0,0.0260299025770147
"1","1",2000,250,"Quintic",-167.470887011724,4,0.0188754848720181,-336.033603223354,4,0.00309786458077147,168.56271621163,0,0.0157776202912466
"1","1",2000,250,"Quintic",80.4885043641928,4,0.0494866971515716,-284.045690393818,4,0.00426622214305419,364.534194758011,0,0.0452204750085174
"1","1",2000,250,"Quintic",-206.652728239963,4,0.00855428994968772,-344.822469619079,4,0.0007181866592409,138.169741379116,0,0.00783610329044682
"1","1",2000,250,"Quintic",23.5193879443617,4,0.0440583490549831,-302.030995470553,4,0.00339722812249228,325.550383414915,0,0.0406611209324908
"1","1",2000,250,"Quintic",-22.9612063766953,4,0.0278334374462473,-328.987027698828,4,0.00301306776182615,306.025821322133,0,0.0248203696844211
"1","1",2000,250,"Quintic",-82.4378388554585,4,0.0280025628067418,-325.049604083748,4,0.00255751065271279,242.61176522829,0,0.025445052154029
"1","1",2000,250,"Quintic",-166.086862294033,4,0.0164116562647046,-311.043352307103,4,0.00239054395040934,144.95649001307,0,0.0140211123142953
"1","1",2000,250,"Quintic",-5.97286674772054,4,0.0412281608261988,-283.448805354823,4,0.00389661258397821,277.475938607102,0,0.0373315482422206
"1","1",2000,250,"Quintic",-115.59892404744,4,0.01861075854777,-317.313048751417,4,0.00272367734795129,201.714124703978,0,0.0158870811998187
"1","1",2000,250,"Quintic",-164.160425975503,4,0.0158230546338659,-347.417578582672,4,0.00174460635819539,183.257152607169,0,0.0140784482756705
"1","1",2000,250,"Quintic",13.5298511465101,4,0.0473912353021373,-323.588133715279,4,0.00213906359356053,337.117984861789,0,0.0452521717085767
"1","1",2000,250,"Quintic",20.2658646712533,4,0.0381278176092895,-281.262091880794,4,0.00313950425420272,301.527956552047,0,0.0349883133550868
"1","1",2000,250,"Quintic",-72.7780461796224,4,0.0241382097342875,-327.39098351971,4,0.00152716219848628,254.612937340088,0,0.0226110475358012
"1","1",2000,250,"Quintic",-136.217294865347,4,0.0144915218286806,-310.029287557912,4,0.00269724942438886,173.811992692565,0,0.0117942724042918
"1","1",2000,250,"Quintic",27.7247033072535,4,0.0434334503880257,-324.177657483839,4,0.00153119416107516,351.902360791092,0,0.0419022562269505
"1","1",2000,250,"Quintic",-91.5293630323956,4,0.0162617652445032,-338.410237043786,4,0.00188134300143889,246.88087401139,0,0.0143804222430643
"1","1",2000,250,"Quintic",-106.675046506342,4,0.0191644360298712,-300.922472313429,4,0.00251976949663751,194.247425807087,0,0.0166446665332337
"1","1",2000,250,"Quintic",-112.732286155024,4,0.015701752760194,-309.250901672152,4,0.00284745055006392,196.518615517128,0,0.0128543022101301
"1","1",2000,250,"Quintic",57.9313114456225,4,0.0445088621174425,-316.875115165036,4,0.00244257374171461,374.806426610659,0,0.0420662883757279
"1","1",2000,250,"Quintic",-175.339588580775,4,0.0133763004242438,-334.658488742574,4,0.00180050517747908,159.318900161799,0,0.0115757952467647
"1","1",2000,250,"Quintic",12.3577621949089,4,0.0398275202537939,-279.23482955455,4,0.0047937029755148,291.592591749459,0,0.035033817278279
"1","1",2000,250,"Quintic",-19.9196284975717,4,0.0332858459504608,-308.92379421761,4,0.00290565889272881,289.004165720039,0,0.0303801870577319
"1","1",2000,250,"Quintic",-156.645243534636,4,0.0197030934837863,-313.544152277131,4,0.00455200317721427,156.898908742495,0,0.015151090306572
"1","1",2000,250,"Quintic",-133.017256164558,4,0.0149355044271064,-325.789500864238,4,0.00175503679890881,192.77224469968,0,0.0131804676281976
"1","1",2000,250,"Quintic",-92.6551739918616,4,0.0186975320124881,-306.118304886857,4,0.00213866326654698,213.463130894996,0,0.0165588687459411
"1","1",2000,250,"Quintic",-51.3181622835216,4,0.026437098538614,-311.729856895527,4,0.00310254430522903,260.411694612005,0,0.023334554233385
"1","1",2000,250,"Quintic",-114.447697415226,4,0.0170628792799922,-336.129504684435,4,0.0016273771896369,221.681807269209,0,0.0154355020903553
"1","1",2000,250,"Quintic",-203.418368183502,4,0.0106291516095995,-364.634366894205,4,0.000681306420005321,161.215998710703,0,0.00994784518959422
"1","1",2000,250,"Quintic",-215.221705308324,4,0.0109024632708459,-379.571482318782,4,0.000916245124631982,164.349777010458,0,0.00998621814621391
"1","1",2000,250,"Quintic",4.85217103860334,4,0.0476468543297669,-306.68523448036,4,0.0021700341852052,311.537405518963,0,0.0454768201445617
"1","1",2000,250,"Quintic",-46.1931019680326,4,0.0293834131733969,-327.098774065589,4,0.00119048759444949,280.905672097556,0,0.0281929255789474
"1","1",2000,250,"Quintic",-281.491235548,4,0.00363437630342883,-341.559301129283,4,0.00108980501369685,60.068065581283,0,0.00254457128973198
"1","1",2000,250,"Quintic",-22.4139078594937,4,0.0293790819081926,-325.662124277723,4,0.00182805362889387,303.248216418229,0,0.0275510282792987
"1","1",2000,250,"Quintic",-138.20753534422,4,0.014184097810818,-313.714987962365,4,0.00211331371276692,175.507452618144,0,0.0120707840980511
"1","1",2000,250,"Quintic",-30.7866123602899,4,0.0366605140099792,-317.470283499952,4,0.00116717323134605,286.683671139662,0,0.0354933407786332
"1","1",2000,250,"Quintic",-9.30941453107373,4,0.0324967636570123,-299.475072464886,4,0.00278666539672786,290.165657933812,0,0.0297100982602844
"1","1",2000,250,"Quintic",-23.2241925071781,4,0.0389557954238408,-335.80273735815,4,0.00208585263878736,312.578544850972,0,0.0368699427850534
"1","1",2000,250,"Quintic",-32.5465065505826,4,0.0316919882534402,-329.566505963831,4,0.00163871308973679,297.019999413248,0,0.0300532751637034
"1","1",2000,250,"Quintic",121.8646368341,4,0.0795147488967037,-376.267183434594,4,0.00260187108474363,498.131820268694,0,0.0769128778119601
"1","1",2000,250,"Quintic",-187.961701623154,4,0.0110060977189202,-340.068074938809,4,0.00101343183858141,152.106373315655,0,0.00999266588033877
"1","1",2000,250,"Quintic",-320.555851791636,4,0.00356982593607643,-364.711240530627,4,0.00104213368886988,44.1553887389912,0,0.00252769224720655
"1","1",2000,250,"Quintic",30.326380162282,4,0.0445614112956906,-284.949347353832,4,0.00449260532550837,315.275727516114,0,0.0400688059701822
"1","1",2000,250,"Quintic",-101.31346455987,4,0.0261331356677896,-309.106258541317,4,0.00314600278756495,207.792793981447,0,0.0229871328802247
"1","1",2000,250,"Quintic",-115.827057926161,4,0.0181151992702292,-320.985905996658,4,0.00235464011110305,205.158848070498,0,0.0157605591591261
"1","1",2000,250,"Quintic",-76.3055318159158,4,0.0239901225594555,-333.437841735067,4,0.00297920514336559,257.132309919151,0,0.0210109174160899
"1","1",2000,250,"Quintic",15.7963896054684,4,0.0389626513356756,-283.460186552679,4,0.00260531191556244,299.256576158147,0,0.0363573394201131
