"generator_index","generator_sample_index","n","gen_fn","bic_a0","nknots_a0","mse_a0","mse_a0_uniform_x","bic_a1","nknots_a1","mse_a1","mse_a1_uniform_x","bic_diff","mse_diff","mse_diff_uniform_x","nknots_diff"
"1","1",250,"Yield-Loss",-418.142065163466,2,0.000167220983107055,0.000142564843739486,-418.142065163466,2,0.000167220983107055,0.000142564843739486,0,0,0,0
"1","1",250,"Yield-Loss",-412.111710264694,1,0.000143330250096164,0.000371067271841262,-412.111710264694,1,0.000143330250096163,0.000371067271841262,0,1.89735380184963e-19,5.42101086242752e-19,0
"1","1",250,"Yield-Loss",-400.184396176458,1,0.000609009873056428,0.00194490361630222,-400.184396176457,1,0.000609009873056427,0.00194490361630222,-1.13686837721616e-13,1.40946282423116e-18,1.73472347597681e-18,0
"1","1",250,"Yield-Loss",-403.634689362717,1,0.000157296908514831,0.000266177373840645,-403.634689362717,1,0.000157296908514831,0.000266177373840645,0,0,0,0
"1","1",250,"Yield-Loss",-422.502138725975,2,0.000230505666350874,0.000237275669376728,-422.502138725975,2,0.000230505666350874,0.000237275669376728,0,0,0,0
"1","1",250,"Yield-Loss",-390.958934726424,1,0.000215854898601053,0.00163841589344489,-390.958934726424,1,0.000215854898601054,0.00163841589344489,0,-1.19262238973405e-18,-1.0842021724855e-18,0
"1","1",250,"Yield-Loss",-409.167031950959,1,0.000207928431451171,0.00134121016907554,-409.167031950959,1,0.000207928431451171,0.00134121016907554,0,0,0,0
"1","1",250,"Yield-Loss",-386.852064669968,1,0.000221957286648906,0.000317646293998297,-386.852064669968,1,0.000221957286648906,0.000317646293998297,0,0,0,0
"1","1",250,"Yield-Loss",-393.761713790044,1,0.000577675099224051,0.00157968508850955,-393.761713790044,1,0.000577675099224051,0.00157968508850955,0,0,0,0
"1","1",250,"Yield-Loss",-410.046136809169,1,0.000144303851606227,0.000220839209466505,-410.046136809169,1,0.000144303851606227,0.000220839209466505,0,-2.71050543121376e-19,-4.33680868994202e-19,0
"1","1",250,"Yield-Loss",-417.412259702181,1,0.000231845382751355,0.00135064334231763,-417.412259702181,1,0.000231845382751355,0.00135064334231763,0,0,0,0
"1","1",250,"Yield-Loss",-416.614639805423,1,9.40186868448177e-05,0.000219469134168203,-416.614639805423,1,9.40186868448182e-05,0.000219469134168204,0,-4.47233396150271e-19,-7.86046575051991e-19,0
"1","1",250,"Yield-Loss",-436.085365525762,1,0.000193238801806677,0.000415860373708626,-436.085365525762,1,0.000193238801806677,0.000415860373708626,0,0,0,0
"1","1",250,"Yield-Loss",-416.040191183088,2,5.64078801546935e-05,0.000121850014006422,-416.040191183088,2,5.64078801546935e-05,0.000121850014006422,0,0,0,0
"1","1",250,"Yield-Loss",-425.077837494002,1,0.00034520274811649,0.000783944552034468,-425.077837494002,1,0.00034520274811649,0.000783944552034468,0,0,0,0
"1","1",250,"Yield-Loss",-408.823622355416,1,0.000261060914181168,0.000826717431328016,-408.823622355416,1,0.000261060914181168,0.000826717431328014,-1.13686837721616e-13,5.42101086242752e-19,1.95156391047391e-18,0
"1","1",250,"Yield-Loss",-430.503374619287,2,0.000234476399530781,0.000226596746463838,-430.503374619287,2,0.000234476399530781,0.000226596746463838,0,0,0,0
"1","1",250,"Yield-Loss",-379.355641917636,1,7.61133049411441e-05,0.000286307541679469,-379.355641917636,1,7.61133049411441e-05,0.000286307541679469,0,0,0,0
"1","1",250,"Yield-Loss",-436.840922251918,1,0.000163356822272692,0.000125548738999372,-436.840922251918,1,0.000163356822272692,0.000125548738999372,0,0,0,0
"1","1",250,"Yield-Loss",-450.543769505549,1,0.000141475280194264,0.000127440718281595,-450.543769505549,1,0.000141475280194264,0.000127440718281595,0,-1.35525271560688e-19,-3.25260651745651e-19,0
"1","1",250,"Yield-Loss",-415.371282972256,1,0.000135635224523372,0.000832974321915863,-415.371282972256,1,0.000135635224523372,0.000832974321915864,0,2.71050543121376e-20,-1.0842021724855e-18,0
"1","1",250,"Yield-Loss",-478.71854255346,2,0.000483823102143163,0.000837963587950817,-478.71854255346,2,0.000483823102143163,0.000837963587950817,0,0,0,0
"1","1",250,"Yield-Loss",-438.416284347017,1,0.000211727950997373,0.000225091227722039,-438.416284347017,1,0.000211727950997373,0.000225091227722039,0,0,0,0
"1","1",250,"Yield-Loss",-397.667372434045,2,0.00022365844340351,0.00115992924877388,-397.667372434045,2,0.00022365844340351,0.00115992924877388,0,0,0,0
"1","1",250,"Yield-Loss",-409.283371051162,1,0.000284717981139187,0.000895322409816514,-409.283371051162,1,0.000284717981139187,0.000895322409816514,0,0,0,0
"1","1",250,"Yield-Loss",-431.232570110609,0,0.000781721549107924,0.00206223822103124,-431.232570110609,0,0.000781721549107924,0.00206223822103124,0,0,0,0
"1","1",250,"Yield-Loss",-415.9121314173,1,0.000655195635301597,0.00065759511270244,-415.9121314173,1,0.000655195635301597,0.00065759511270244,0,0,0,0
"1","1",250,"Yield-Loss",-414.86643872724,0,0.0010797546694275,0.005112705439845,-414.86643872724,0,0.0010797546694275,0.005112705439845,0,0,0,0
"1","1",250,"Yield-Loss",-398.363116774223,1,0.000136272181543408,0.000247069635037848,-398.363116774223,1,0.000136272181543408,0.000247069635037848,0,-2.71050543121376e-20,5.42101086242752e-20,0
"1","1",250,"Yield-Loss",-444.251713544157,2,0.000188149334975732,0.00190072412340827,-444.251713544157,2,0.000188149334975732,0.00190072412340827,0,0,0,0
"1","1",250,"Yield-Loss",-438.765008512494,1,0.000281696878951504,0.000604551848616116,-438.765008512494,1,0.000281696878951504,0.000604551848616116,0,0,0,0
"1","1",250,"Yield-Loss",-414.106409129694,2,0.000195279918518615,0.000273059488123891,-414.106409129694,2,0.000195279918518615,0.000273059488123891,0,0,0,0
"1","1",250,"Yield-Loss",-432.87478080412,1,7.02720537087399e-05,0.000113662862646678,-432.87478080412,1,7.02720537087399e-05,0.000113662862646678,0,0,0,0
"1","1",250,"Yield-Loss",-421.796906824013,0,0.000980532765403148,0.00540290465995228,-421.796906824013,0,0.000980532765403148,0.00540290465995228,0,0,0,0
"1","1",250,"Yield-Loss",-410.03025117099,1,0.000241283635441026,0.00136157529260229,-410.03025117099,1,0.000241283635441026,0.00136157529260229,0,0,0,0
"1","1",250,"Yield-Loss",-421.531836133726,1,0.000171527966906439,0.000492658168122193,-421.531836133726,1,0.000171527966906439,0.000492658168122193,0,0,0,0
"1","1",250,"Yield-Loss",-431.106927690591,1,0.000144725925625258,0.000913582942803893,-431.106927690591,1,0.000144725925625258,0.000913582942803893,0,0,0,0
"1","1",250,"Yield-Loss",-400.108920402284,2,0.000217814222966304,0.000346142945349887,-400.108920402284,2,0.000217814222966304,0.000346142945349887,0,0,0,0
"1","1",250,"Yield-Loss",-397.002132264689,3,0.000383900867184996,0.00146736869187368,-398.626803000626,2,0.000200745361991638,0.0020879579445771,1.62467073593723,0.000183155505193357,-0.00062058925270342,1
"1","1",250,"Yield-Loss",-410.759934413761,2,0.000485554418760931,0.00121584926493879,-410.759934413761,2,0.000485554418760931,0.00121584926493879,0,0,0,0
"1","1",250,"Yield-Loss",-417.161940905829,2,0.000167224855519254,0.0014403364165062,-417.161940905829,2,0.000167224855519254,0.0014403364165062,0,0,0,0
"1","1",250,"Yield-Loss",-394.996979160301,1,0.000425043782642003,0.00551815264163474,-394.996979160301,1,0.000425043782642003,0.00551815264163474,0,0,0,0
"1","1",250,"Yield-Loss",-397.790462899636,2,0.000193021528226357,0.000209975910466364,-398.115588783287,1,0.000293643766458405,0.000473998727865745,0.325125883650799,-0.000100622238232048,-0.000264022817399381,1
"1","1",250,"Yield-Loss",-380.41584492857,1,0.00018816628796445,0.00103282366387748,-380.41584492857,1,0.00018816628796445,0.00103282366387748,0,0,0,0
"1","1",250,"Yield-Loss",-434.023676166455,2,0.000175739511736584,0.000182410360049823,-434.023676166455,2,0.000175739511736584,0.000182410360049823,0,0,0,0
"1","1",250,"Yield-Loss",-401.666015337859,1,8.71412835394116e-05,0.000272128032566586,-401.666015337859,1,8.71412835394116e-05,0.000272128032566586,0,0,0,0
"1","1",250,"Yield-Loss",-409.430061214348,0,0.000833814302913781,0.00680004576827317,-409.430061214348,0,0.000833814302913781,0.00680004576827317,0,0,0,0
"1","1",250,"Yield-Loss",-400.851941753012,1,0.000133918246261007,0.000420884243369768,-400.851941753012,1,0.000133918246261006,0.000420884243369769,0,2.98155597433514e-19,-3.79470760369927e-19,0
"1","1",250,"Yield-Loss",-384.038675378144,1,0.000147041241066732,0.000308706601933284,-384.038675378144,1,0.000147041241066733,0.000308706601933285,-1.13686837721616e-13,-7.31836466427715e-19,-1.35525271560688e-18,0
"1","1",250,"Yield-Loss",-455.90766189955,1,0.000161256048757959,0.000430590127716363,-455.90766189955,1,0.000161256048757958,0.000430590127716364,0,7.04731412115578e-19,-7.04731412115578e-19,0
"1","1",250,"Yield-Loss",-417.882436394921,2,0.000162364612696849,0.00182663327372891,-417.882436394921,2,0.000162364612696849,0.00182663327372891,0,0,0,0
"1","1",250,"Yield-Loss",-430.849164895831,1,0.0003601249924499,0.00320263557185383,-430.849164895831,1,0.0003601249924499,0.00320263557185383,0,0,0,0
"1","1",250,"Yield-Loss",-422.056215997296,1,0.000287052559287111,0.00102688535247879,-422.056215997296,1,0.000287052559287111,0.00102688535247879,0,0,0,0
"1","1",250,"Yield-Loss",-431.740625055982,1,0.000315512814594002,0.00262643090600185,-431.740625055982,1,0.000315512814594002,0.00262643090600185,0,0,0,0
"1","1",250,"Yield-Loss",-383.529726292238,1,0.000132045545903887,0.000239818952993912,-383.529726292238,1,0.000132045545903887,0.000239818952993912,0,0,0,0
"1","1",250,"Yield-Loss",-411.765701898516,1,0.000162540714161867,0.000678711739835072,-411.765701898516,1,0.000162540714161867,0.000678711739835072,0,0,0,0
"1","1",250,"Yield-Loss",-425.170922243411,1,0.000478522275482075,0.000505661279188603,-425.170922243411,1,0.000478522275482075,0.000505661279188603,0,0,0,0
"1","1",250,"Yield-Loss",-408.7415129477,1,0.000173083908942674,0.00068120897473355,-408.7415129477,1,0.000173083908942674,0.00068120897473355,0,0,0,0
"1","1",250,"Yield-Loss",-432.972812814969,1,0.000223220494971361,0.000659581608934062,-432.972812814969,1,0.000223220494971361,0.000659581608934062,0,0,0,0
"1","1",250,"Yield-Loss",-420.364019183759,2,0.000173438947902245,0.000426091488160618,-420.364019183759,2,0.000173438947902245,0.000426091488160618,0,0,0,0
"1","1",250,"Yield-Loss",-428.578217485947,1,0.000236205110168373,0.000435973439690984,-428.578217485947,1,0.000236205110168373,0.000435973439690984,0,0,0,0
"1","1",250,"Yield-Loss",-433.908862179709,1,0.000136686862740674,0.000996496395358237,-433.908862179709,1,0.000136686862740674,0.000996496395358235,0,0,2.60208521396521e-18,0
"1","1",250,"Yield-Loss",-424.100531544701,1,0.00016583482374842,0.000332527636771645,-424.100531544701,1,0.00016583482374842,0.000332527636771645,0,0,0,0
"1","1",250,"Yield-Loss",-430.883199387909,1,0.000161314507406829,0.000193413325791438,-430.883199387909,1,0.000161314507406829,0.000193413325791438,0,8.94466792300541e-19,4.33680868994202e-19,0
"1","1",250,"Yield-Loss",-413.984815896453,2,0.000213793860264393,0.000392439716570935,-413.984815896453,2,0.000213793860264393,0.000392439716570935,0,0,0,0
"1","1",250,"Yield-Loss",-435.264864046797,1,0.000231256740178975,0.000905892509020953,-435.264864046797,1,0.000231256740178975,0.000905892509020953,0,0,0,0
"1","1",250,"Yield-Loss",-448.51487842811,1,0.000159851011307581,0.000484289233301528,-448.51487842811,1,0.000159851011307581,0.000484289233301528,0,0,0,0
"1","1",250,"Yield-Loss",-416.701610372481,1,0.000286772090769818,0.000297031433168088,-416.70161037248,1,0.000286772090769816,0.000297031433168086,-1.13686837721616e-13,2.33103467084383e-18,2.05998412772246e-18,0
"1","1",250,"Yield-Loss",-436.218537760206,1,0.000144312924250678,0.000240150749870366,-436.218537760206,1,0.000144312924250678,0.000240150749870366,0,0,0,0
"1","1",250,"Yield-Loss",-419.529147874463,1,0.000174090707465969,0.000537167553625392,-419.529147874463,1,0.000174090707465969,0.000537167553625392,0,0,0,0
"1","1",250,"Yield-Loss",-412.173778428723,2,0.000101585806370886,0.000360162563417513,-412.906649520906,1,0.000207869642964184,0.00207814772104255,0.732871092182734,-0.000106283836593298,-0.00171798515762504,1
"1","1",250,"Yield-Loss",-404.104165280251,1,0.000156569831029009,0.00099900047539262,-404.104165280251,1,0.000156569831029009,0.000999000475392618,0,8.13151629364128e-20,2.38524477946811e-18,0
"1","1",250,"Yield-Loss",-417.067888525897,1,0.000259381252676221,0.000402614025944448,-417.067888525897,1,0.000259381252676222,0.000402614025944448,0,-1.19262238973405e-18,-5.42101086242752e-20,0
"1","1",250,"Yield-Loss",-445.413304234119,1,0.000379971442827184,0.00521607661114554,-445.413304234119,1,0.000379971442827184,0.00521607661114554,0,0,0,0
"1","1",250,"Yield-Loss",-402.520204558687,1,0.000165348267699044,0.000268902026639481,-402.520204558687,1,0.000165348267699044,0.000268902026639481,0,0,0,0
"1","1",250,"Yield-Loss",-426.745812229243,1,0.00017082596108647,0.00294140233232061,-426.745812229243,1,0.00017082596108647,0.00294140233232061,0,0,0,0
"1","1",250,"Yield-Loss",-414.735551545095,1,9.46442188461312e-05,0.000186466790020191,-414.735551545095,1,9.46442188461314e-05,0.000186466790020189,0,-1.35525271560688e-19,2.14129929065887e-18,0
"1","1",250,"Yield-Loss",-425.574817556712,1,0.000226940594503872,0.000560405458237876,-425.574817556712,1,0.000226940594503872,0.000560405458237876,0,0,0,0
"1","1",250,"Yield-Loss",-422.782839696235,1,0.000126993052892094,0.000209898662947601,-422.782839696235,1,0.000126993052892094,0.000209898662947601,0,0,0,0
"1","1",250,"Yield-Loss",-417.461548077789,2,5.133504786298e-05,0.000199921882699842,-417.855783783799,1,0.000161100965995874,0.000361588093954736,0.394235706010022,-0.000109765918132894,-0.000161666211254895,1
"1","1",250,"Yield-Loss",-384.936783978032,1,0.000173355007275215,0.000673071747343264,-384.936783978032,1,0.000173355007275215,0.000673071747343264,0,0,0,0
"1","1",250,"Yield-Loss",-428.545974173659,1,0.000149705109039042,0.000360596470390544,-428.545974173659,1,0.000149705109039042,0.000360596470390544,0,0,0,0
"1","1",250,"Yield-Loss",-422.050603079268,1,0.000192439508127638,0.00102947482958672,-422.050603079268,1,0.000192439508127637,0.00102947482958672,0,4.06575814682064e-19,2.38524477946811e-18,0
"1","1",250,"Yield-Loss",-423.420809511163,2,0.000310436438392773,0.000536810538312227,-423.420809511163,2,0.000310436438392773,0.000536810538312227,0,0,0,0
"1","1",250,"Yield-Loss",-448.814415637629,1,0.000144541048274075,0.000287553536344421,-448.814415637629,1,0.000144541048274075,0.000287553536344421,0,0,0,0
"1","1",250,"Yield-Loss",-464.879853140157,1,0.000157409344158178,0.000349703911104869,-464.879853140157,1,0.000157409344158178,0.000349703911104869,0,0,0,0
"1","1",250,"Yield-Loss",-441.790962634033,2,0.00021417840785181,0.000348256358474361,-441.790962634033,2,0.00021417840785181,0.000348256358474361,0,0,0,0
"1","1",250,"Yield-Loss",-469.489478578673,2,0.000268340920807405,0.000657645216405926,-469.489478578673,2,0.000268340920807405,0.000657645216405926,0,0,0,0
"1","1",250,"Yield-Loss",-426.710043142941,2,0.000185927569108771,0.00192392519448081,-426.710043142941,2,0.000185927569108771,0.00192392519448081,0,0,0,0
"1","1",250,"Yield-Loss",-446.741087357876,1,0.000283343757646469,0.000909966564208695,-446.741087357876,1,0.000283343757646469,0.000909966564208695,0,0,0,0
"1","1",250,"Yield-Loss",-387.038343464486,1,0.000279038949505781,0.000274086286304367,-387.038343464486,1,0.000279038949505781,0.000274086286304367,0,0,0,0
"1","1",250,"Yield-Loss",-408.626745242745,1,0.000157206703593822,0.000227348533416591,-408.626745242745,1,0.000157206703593822,0.000227348533416591,0,0,0,0
"1","1",250,"Yield-Loss",-406.257415449628,1,0.000162592075213566,0.00205215686653797,-406.257415449628,1,0.000162592075213565,0.00205215686653797,0,1.62630325872826e-19,8.67361737988404e-19,0
"1","1",250,"Yield-Loss",-408.770680000445,1,0.000102458026268452,0.000215778608370167,-408.770680000445,1,0.000102458026268452,0.000215778608370167,0,0,0,0
"1","1",250,"Yield-Loss",-429.426491954291,2,0.00025202444583653,0.00149529298524709,-429.426491954291,2,0.00025202444583653,0.00149529298524709,0,0,0,0
"1","1",250,"Yield-Loss",-437.830978799715,1,0.000387843250884772,0.00179339889521387,-437.830978799715,1,0.000387843250884769,0.00179339889521387,0,2.27682456221956e-18,2.38524477946811e-18,0
"1","1",250,"Yield-Loss",-458.239506397036,1,0.000370911609789209,0.00106622677014254,-458.239506397036,1,0.000370911609789209,0.00106622677014254,0,0,0,0
"1","1",250,"Yield-Loss",-389.106683556222,1,0.000147613285418827,0.000231634589988415,-389.106683556222,1,0.000147613285418828,0.000231634589988417,0,-4.33680868994202e-19,-1.13841228110978e-18,0
"1","1",250,"Yield-Loss",-418.891594043788,1,0.000417077492432413,0.00575593261244144,-418.891594043788,1,0.000417077492432413,0.00575593261244144,0,0,0,0
"1","1",250,"Yield-Loss",-392.777103206358,1,0.000192835376792306,0.000489725487325234,-392.777103206358,1,0.000192835376792306,0.000489725487325234,0,0,0,0
"1","1",250,"Yield-Loss",-405.373463545885,2,0.00024613567832472,0.00110134598280103,-405.373463545885,2,0.00024613567832472,0.00110134598280103,0,0,0,0
"1","1",250,"Yield-Loss",-412.311806605776,2,0.000138780727476741,0.00161061638941679,-412.311806605776,2,0.000138780727476741,0.00161061638941679,0,0,0,0
"1","1",250,"Yield-Loss",-432.705685701495,1,0.000172905756871352,0.000798919801276864,-432.705685701495,1,0.000172905756871352,0.000798919801276864,0,0,0,0
"1","1",250,"Yield-Loss",-428.886254984787,1,9.75365615257895e-05,0.000111473341209967,-428.886254984787,1,9.75365615257895e-05,0.000111473341209967,0,0,0,0
"1","1",250,"Yield-Loss",-449.029715231577,2,0.000313119354618995,0.00105606156579225,-449.723696495909,1,0.000348601928065852,0.000454251632408812,0.693981264332251,-3.54825734468564e-05,0.000601809933383439,1
"1","1",250,"Yield-Loss",-439.312810895787,2,0.000176411796153894,0.00125046190826474,-439.312810895787,2,0.000176411796153894,0.00125046190826474,0,0,0,0
"1","1",250,"Yield-Loss",-412.691983346751,1,0.00044471172283904,0.00181142688610614,-412.691983346751,1,0.00044471172283904,0.00181142688610614,0,0,0,0
"1","1",250,"Yield-Loss",-417.259899795895,1,0.000146515623347294,0.000597410789173926,-417.259899795895,1,0.000146515623347294,0.000597410789173926,0,0,0,0
"1","1",250,"Yield-Loss",-399.337256936986,2,0.000181082768567282,0.00070581757912086,-399.337256936986,2,0.000181082768567282,0.00070581757912086,0,0,0,0
"1","1",250,"Yield-Loss",-436.550646231109,1,0.000171481993995667,0.000275252278916566,-436.550646231109,1,0.000171481993995666,0.000275252278916566,0,1.11130722679764e-18,7.58941520739853e-19,0
"1","1",250,"Yield-Loss",-398.570278558685,2,0.000173578226679104,0.00172326991590956,-398.570278558685,2,0.000173578226679104,0.00172326991590956,0,0,0,0
"1","1",250,"Yield-Loss",-452.040862932179,1,0.000190454695362607,0.00171037919827281,-452.040862932179,1,0.000190454695362607,0.00171037919827281,0,0,0,0
