"generator_index","generator_sample_index","m","n","gen_fn","bic_a1","nknots_a1","p_a1","bic_a2","nknots_a2","p_a2","bic_diff","nknots_diff","p_diff"
"1","1",2000,250,"Quintic",-17.9171667640061,4,0.0387740743707569,-315.199994551938,4,0.00429836350804624,297.282827787931,0,0.0344757108627106
"1","1",2000,250,"Quintic",-4.99978169369881,4,0.0420318050634,-359.274062585794,4,0.00379393399791842,354.274280892095,0,0.0382378710654816
"1","1",2000,250,"Quintic",1404.82713948531,4,13.775053334199,1035.78128518285,3,3.23066614754631,369.045854302465,1,10.5443871866527
"1","1",2000,250,"Quintic",331.154853019578,3,0.194378799297552,-114.447658274863,4,0.0267447841484468,445.60251129444,-1,0.167634015149105
"1","1",2000,250,"Quintic",1427.16719607767,4,15.1024379145,1168.03374290813,4,5.35262240307052,259.133453169542,0,9.74981551142944
"1","1",2000,250,"Quintic",734.409831042792,2,0.982017888826587,246.630586766812,4,0.125878551601761,487.779244275981,-2,0.856139337224826
"1","1",2000,250,"Quintic",1038.37408396709,4,3.18909548934811,302.750875785948,4,0.161000303253022,735.623208181147,0,3.02809518609508
"1","1",2000,250,"Quintic",-38.1568609678762,4,0.0330129370176408,-261.414686375728,4,0.00646355891173358,223.257825407852,0,0.0265493781059073
"1","1",2000,250,"Quintic",-50.2349617186283,4,0.0299400439648179,-211.291544899041,4,0.0100902341205258,161.056583180413,0,0.0198498098442921
"1","1",2000,250,"Quintic",201.695440796649,4,0.105565560768435,-55.4019844195991,4,0.0316643285879008,257.097425216248,0,0.0739012321805338
"1","1",2000,250,"Quintic",613.12163601206,4,0.57097816904783,-69.1360827324368,4,0.0297477266923398,682.257718744497,0,0.541230442355491
"1","1",2000,250,"Quintic",1846.85295447586,4,80.8957933339465,1087.77598541847,4,3.88761809129355,759.076969057386,0,77.008175242653
"1","1",2000,250,"Quintic",-18.6700672669835,4,0.0390570863661041,-201.720017078113,4,0.0123392326585764,183.049949811129,0,0.0267178537075277
"1","1",2000,250,"Quintic",128.512794245342,4,0.0722686616830998,-89.6390205303583,4,0.0265739580452279,218.1518147757,0,0.0456947036378719
"1","1",2000,250,"Quintic",260.818377085542,4,0.132562761709802,39.3733508582986,4,0.0527860910288691,221.445026227244,0,0.0797766706809333
"1","1",2000,250,"Quintic",1531.18645220121,4,22.9784986809951,1179.80075480111,3,5.79690350857243,351.3856974001,1,17.1815951724227
"1","1",2000,250,"Quintic",150.597152902229,4,0.0798282709580436,-94.4250947981906,4,0.0245564835653192,245.02224770042,0,0.0552717873927244
"1","1",2000,250,"Quintic",-16.6488775263725,4,0.0340064472368048,-278.196581513673,4,0.00507946269038794,261.547703987301,0,0.0289269845464168
"1","1",2000,250,"Quintic",183.762486924575,4,0.0926400558951913,-155.417221336582,4,0.0165508188641894,339.179708261156,0,0.0760892370310019
"1","1",2000,250,"Quintic",77.9247769947066,4,0.0581993880148238,56.6410125460538,3,0.0532970065502319,21.2837644486528,1,0.0049023814645919
"1","1",2000,250,"Quintic",-16.1955358859988,4,0.0355226289155593,-361.37431527236,4,0.00160177219009953,345.178779386361,0,0.0339208567254597
"1","1",2000,250,"Quintic",1860.38035413037,4,85.6500963304825,1363.28435931369,4,11.681863460485,497.095994816679,0,73.9682328699975
"1","1",2000,250,"Quintic",69.3199068031117,4,0.0634155521036211,-411.048032693615,4,0.00246716474420345,480.367939496726,0,0.0609483873594177
"1","1",2000,250,"Quintic",659.854157875143,2,0.729551278804689,505.901332210692,3,0.370024363497115,153.952825664451,-1,0.359526915307574
"1","1",2000,250,"Quintic",-120.131278205119,4,0.0232816558560841,-318.325947242114,4,0.00589241963013023,198.194669036994,0,0.0173892362259539
"1","1",2000,250,"Quintic",4.47065070327217,4,0.0481547957161222,-302.440425180008,4,0.0110432891851148,306.911075883281,0,0.0371115065310074
"1","1",2000,250,"Quintic",1097.57835456832,4,3.99986594584461,605.379975867582,4,0.544755517053829,492.198378700741,0,3.45511042879078
"1","1",2000,250,"Quintic",-9.67594385615918,4,0.0347983846889573,-275.191065752635,4,0.00568826859347492,265.515121896476,0,0.0291101160954824
"1","1",2000,250,"Quintic",482.534472779242,3,0.34199239970496,-39.4139365281148,4,0.034529204196295,521.948409307357,-1,0.307463195508665
"1","1",2000,250,"Quintic",652.322091167907,3,0.682768115740352,296.781003989002,4,0.162904548830474,355.541087178905,-1,0.519863566909879
"1","1",2000,250,"Quintic",911.402558443827,2,2.02685940551655,579.940290231821,3,0.508462891530399,331.462268212006,-1,1.51839651398615
"1","1",2000,250,"Quintic",1286.4488306919,4,8.60010132260258,751.185862196455,4,1.02022196192682,535.262968495447,0,7.57987936067576
"1","1",2000,250,"Quintic",-11.9993178751023,4,0.0402466061609773,-393.194350009417,4,0.00222038831314633,381.195032134315,0,0.038026217847831
"1","1",2000,250,"Quintic",-58.0435863269923,4,0.0334290639656316,-407.047328062534,4,0.00239692617966018,349.003741735542,0,0.0310321377859714
"1","1",2000,250,"Quintic",170.055712293674,4,0.0922468735295742,-56.322633492325,4,0.0280493626691672,226.378345785999,0,0.064197510860407
"1","1",2000,250,"Quintic",-25.4782467447583,4,0.0339926824617327,-333.06464408184,4,0.00293509899557663,307.586397337081,0,0.0310575834661561
"1","1",2000,250,"Quintic",686.681180910077,3,0.788807054335298,370.999499232929,4,0.21305455708339,315.681681677148,-1,0.575752497251908
"1","1",2000,250,"Quintic",1527.23532203171,4,22.5474560643062,904.205402001519,4,1.83271324761687,623.029920030189,0,20.7147428166893
"1","1",2000,250,"Quintic",90.6491108431881,4,0.0678894454469106,-393.439144199826,4,0.00299336507772421,484.088255043014,0,0.0648960803691864
"1","1",2000,250,"Quintic",820.30802769539,2,1.39386672864526,430.793842643263,4,0.273908266871934,389.514185052127,-2,1.11995846177332
"1","1",2000,250,"Quintic",-6.26432766324371,4,0.0368329942634097,-377.141305898398,4,0.00180356644741766,370.876978235154,0,0.0350294278159921
"1","1",2000,250,"Quintic",3271.8397000668,4,24215.49911389,2653.83604782864,4,2044.45662803384,618.003652238159,0,22171.0424858561
"1","1",2000,250,"Quintic",1772.93213488843,4,60.3172509474765,1324.05229320097,4,10.0543655800891,448.879841687454,0,50.2628853673874
"1","1",2000,250,"Quintic",2.31546748163579,4,0.0417519107454128,-415.055085831764,4,0.00194959061755895,417.370553313399,0,0.0398023201278539
"1","1",2000,250,"Quintic",699.417542614127,3,0.840011139578577,362.078125066611,4,0.202329761816001,337.339417547516,-1,0.637681377762576
"1","1",2000,250,"Quintic",44.7651546634435,4,0.0472156997460213,-344.429139326112,4,0.00395565936904842,389.194293989555,0,0.0432600403769729
"1","1",2000,250,"Quintic",1.26653887444071,4,0.0366327361217415,-370.1375562021,4,0.00137691191480492,371.40409507654,0,0.0352558242069366
"1","1",2000,250,"Quintic",188.65240284907,4,0.0974432564414588,5.24267715150894,4,0.0438951601255033,183.409725697561,0,0.0535480963159555
"1","1",2000,250,"Quintic",1016.85266181807,2,3.03119443643089,692.659936403538,4,0.774056870737966,324.192725414531,-2,2.25713756569292
"1","1",2000,250,"Quintic",1512.09724008746,4,21.171930471109,1176.00166606878,4,5.49021540402302,336.095574018681,0,15.681715067086
"1","1",2000,250,"Quintic",735.002943361468,2,0.968761214755308,552.747135373132,4,0.446024621565019,182.255807988336,-2,0.522736593190289
"1","1",2000,250,"Quintic",916.856949031994,2,2.05488883065942,457.386541641069,4,0.312687723637087,459.470407390924,-2,1.74220110702234
"1","1",2000,250,"Quintic",15.1408479861247,4,0.0475740359843668,-404.410012262297,4,0.000909462859527357,419.550860248422,0,0.0466645731248395
"1","1",2000,250,"Quintic",39.3513465998981,4,0.0515836164218962,-397.578565276924,4,0.00195976043869357,436.929911876822,0,0.0496238559832026
"1","1",2000,250,"Quintic",206.219728734678,4,0.10093874115955,-104.522530920165,4,0.0204414207401105,310.742259654843,0,0.0804973204194396
"1","1",2000,250,"Quintic",-31.2481134105423,4,0.0379270084524319,-351.323860389834,4,0.00359160430012708,320.075746979291,0,0.0343354041523049
"1","1",2000,250,"Quintic",614.861133088565,3,0.603851765108255,282.684335471356,4,0.150016232614074,332.176797617209,-1,0.453835532494182
"1","1",2000,250,"Quintic",524.793266604984,3,0.409136139033205,359.324908408028,3,0.204043598421766,165.468358196957,0,0.205092540611439
"1","1",2000,250,"Quintic",2.42482571907847,4,0.0376876215618126,-380.926998003962,4,0.0013310412047617,383.35182372304,0,0.0363565803570509
"1","1",2000,250,"Quintic",105.895323861932,4,0.0656640020998166,7.23387766008608,4,0.0415847812004621,98.6614462018454,0,0.0240792208993545
"1","1",2000,250,"Quintic",536.641634420615,2,0.447515640507594,-243.671688353315,4,0.00958072853152015,780.313322773931,-2,0.437934911976074
"1","1",2000,250,"Quintic",-7.85186532736427,4,0.0387800491574034,-195.028385771177,4,0.0149470601830685,187.176520443813,0,0.0238329889743349
"1","1",2000,250,"Quintic",41.7785855591514,4,0.0519841001697199,-408.776616618128,4,0.0020602713718718,450.555202177279,0,0.0499238287978481
"1","1",2000,250,"Quintic",2105.22054383267,4,227.608786833843,1399.55506883592,4,13.5879151737693,705.665474996748,0,214.020871660074
"1","1",2000,250,"Quintic",5.63397360988487,4,0.0415082888513172,-136.269711361074,4,0.0160765809734099,141.903684970959,0,0.0254317078779072
"1","1",2000,250,"Quintic",-3.32098030360124,4,0.0408162059201991,-362.99891250786,4,0.00237466805636797,359.677932204258,0,0.0384415378638311
"1","1",2000,250,"Quintic",716.93947439748,3,0.915074384793931,248.832604119529,4,0.137932508562222,468.106870277951,-1,0.777141876231709
"1","1",2000,250,"Quintic",143.780647249107,4,0.0746282555038324,-84.053258655121,4,0.0258435910701581,227.833905904228,0,0.0487846644336743
"1","1",2000,250,"Quintic",1750.35939080151,4,54.9970490370008,1385.38475266325,4,12.7689535771477,364.974638138253,0,42.2280954598531
"1","1",2000,250,"Quintic",-87.4126623563146,4,0.0267089562936097,-328.573891345994,4,0.00331706877368092,241.161228989679,0,0.0233918875199288
"1","1",2000,250,"Quintic",885.194204202734,4,1.69535647029013,479.979135983548,4,0.327926275157174,405.215068219186,0,1.36743019513295
"1","1",2000,250,"Quintic",47.5385552282711,4,0.0490602183828844,-200.493932349727,4,0.0106808697452616,248.032487577998,0,0.0383793486376228
"1","1",2000,250,"Quintic",543.821520533434,3,0.457123785465657,288.566105810867,4,0.152628492217288,255.255414722567,-1,0.30449529324837
"1","1",2000,250,"Quintic",-33.9966703956539,4,0.0344972882078738,-376.888612915182,4,0.00142793373774595,342.891942519528,0,0.0330693544701278
"1","1",2000,250,"Quintic",2553.60010931527,4,1368.96981295322,1664.75282353019,4,39.1986990534614,888.847285785079,0,1329.77111389976
"1","1",2000,250,"Quintic",140.018950320304,4,0.0810517947864445,-12.2747513693828,4,0.0359737549053992,152.293701689687,0,0.0450780398810454
"1","1",2000,250,"Quintic",1701.13700494948,4,45.1932616839188,781.749111639514,3,1.17682965262091,919.38789330997,1,44.0164320312979
"1","1",2000,250,"Quintic",5.05319457478319,4,0.0468500449230077,-170.811874970667,4,0.0187300841459403,175.86506954545,0,0.0281199607770674
"1","1",2000,250,"Quintic",63.7545922188126,4,0.0524239800965529,-370.941513494692,4,0.00215188540896668,434.696105713504,0,0.0502720946875862
"1","1",2000,250,"Quintic",60.463134862456,4,0.0510264622773989,-206.052533761859,4,0.010610879326011,266.515668624315,0,0.0404155829513879
"1","1",2000,250,"Quintic",-30.2748154485678,4,0.0355196544638005,-371.891033493434,4,0.00216497705015361,341.616218044867,0,0.0333546774136469
"1","1",2000,250,"Quintic",25.3165367511328,4,0.0474434549857649,-159.983064217164,4,0.0173392792300156,185.299600968296,0,0.0301041757557493
"1","1",2000,250,"Quintic",2189.88194159291,4,319.391149118865,1713.3828022085,4,47.4609831467742,476.499139384404,0,271.930165972091
"1","1",2000,250,"Quintic",2556.13201019073,4,1383.21980846822,1892.80281994998,4,97.367467566033,663.329190240749,0,1285.85234090219
"1","1",2000,250,"Quintic",-52.8929282658845,4,0.0321900331465739,-121.082990806226,3,0.0243768541420767,68.1900625403413,1,0.0078131790044972
"1","1",2000,250,"Quintic",-84.6487076014997,4,0.0279323597020127,-242.004839372543,3,0.00998914062051521,157.356131771044,1,0.0179432190814975
"1","1",2000,250,"Quintic",65.3139416940848,4,0.0587603855591194,-424.083396575689,4,0.000773610936701235,489.397338269774,0,0.0579867746224181
"1","1",2000,250,"Quintic",680.014539248544,3,0.780976311268757,330.294038541097,4,0.180475011316494,349.720500707447,-1,0.600501299952263
"1","1",2000,250,"Quintic",1170.62151446738,4,5.39864381751207,825.171543792316,4,1.35363497370769,345.449970675066,0,4.04500884380438
"1","1",2000,250,"Quintic",1100.50257781809,4,4.11779499195198,736.761064746134,4,0.945419124571787,363.741513071961,0,3.1723758673802
"1","1",2000,250,"Quintic",41.0162688185356,4,0.0490379740794963,-336.457107286166,4,0.0042104789324366,377.473376104701,0,0.0448274951470597
"1","1",2000,250,"Quintic",816.563124985954,4,1.29879718184452,97.9281367349155,4,0.0639493770969226,718.634988251038,0,1.2348478047476
"1","1",2000,250,"Quintic",-10.8809402358965,4,0.0366438896536376,-150.880794756604,4,0.0170070214799608,139.999854520707,0,0.0196368681736767
"1","1",2000,250,"Quintic",664.921508369225,3,0.730516156076896,382.083011491678,4,0.217727781448229,282.838496877547,-1,0.512788374628667
"1","1",2000,250,"Quintic",366.503667174638,3,0.209095453647248,68.1129775561943,4,0.0580619192391387,298.390689618444,-1,0.15103353440811
"1","1",2000,250,"Quintic",1615.10877906758,4,32.0468694525535,1059.92257843359,3,3.51446650330824,555.186200633989,1,28.5324029492453
"1","1",2000,250,"Quintic",2432.15061908996,4,842.735698355521,1762.30981514738,4,57.9498427001969,669.840803942577,0,784.785855655324
"1","1",2000,250,"Quintic",297.620117485093,4,0.15767906310301,16.4656887223735,4,0.0440121087738904,281.154428762719,0,0.113666954329119
"1","1",2000,250,"Quintic",85.8058797274116,4,0.0594069708597713,46.1589967294958,3,0.0503898916672201,39.6468829979158,1,0.00901707919255113
"1","1",2000,250,"Quintic",34.5724671875289,4,0.0467352556484832,-360.934447584312,4,0.00129857371592592,395.506914771841,0,0.0454366819325573
"1","1",2000,250,"Quintic",89.9069192870932,4,0.0712438459055987,-371.327723669128,4,0.00186232091930838,461.234642956221,0,0.0693815249862903
"1","1",2000,250,"Quintic",74.3418026917296,4,0.0550159262692582,-301.986413210124,4,0.00541092161420884,376.328215901853,0,0.0496050046550494
"1","1",2000,250,"Quintic",-21.7425058092553,4,0.0360010838065112,-350.428779849025,4,0.00161127199634028,328.68627403977,0,0.0343898118101709
"1","1",2000,250,"Quintic",643.911868842466,3,0.66265350551908,231.546305926289,4,0.111277625250011,412.365562916177,-1,0.551375880269069
"1","1",2000,250,"Quintic",110.995667164009,4,0.0734222165625563,-73.8691634482648,4,0.02736780882572,184.864830612274,0,0.0460544077368363
"1","1",2000,250,"Quintic",45.7441063535552,4,0.0465531280043183,-357.973537381635,4,0.00306349737555842,403.71764373519,0,0.0434896306287598
"1","1",2000,250,"Quintic",9.11692470388085,4,0.0443929863595828,-194.246030169955,4,0.0131262603119622,203.362954873836,0,0.0312667260476206
"1","1",2000,250,"Quintic",702.701793606343,2,0.848781770681153,471.314977506855,4,0.312513210062312,231.386816099488,-2,0.536268560618841
"1","1",2000,250,"Quintic",-9.30167147496726,4,0.037893348803784,-271.571365355323,4,0.00769412989188783,262.269693880356,0,0.0301992189118961
"1","1",2000,250,"Quintic",262.13009306689,4,0.137532689563311,93.7581443554058,4,0.0659756988858763,168.371948711484,0,0.0715569906774342
"1","1",2000,250,"Quintic",100.809436775413,4,0.0689025559167348,-386.354839833397,4,0.00205991122901332,487.164276608809,0,0.0668426446877215
"1","1",2000,250,"Quintic",208.415923853947,4,0.106214000483712,-165.907476495523,4,0.0172199822502506,374.323400349469,0,0.0889940182334614
"1","1",2000,250,"Quintic",2240.55395361245,4,391.407159197821,1841.89787023337,4,79.5475070091764,398.656083379082,0,311.859652188645
"1","1",2000,250,"Quintic",37.3053599705145,4,0.0529090838797373,-289.22601024315,4,0.00636667832661606,326.531370213665,0,0.0465424055531212
"1","1",2000,250,"Quintic",1252.5637662424,4,7.54506587463575,926.239381363595,3,2.06264878988084,326.324384878802,1,5.48241708475491
"1","1",2000,250,"Quintic",-3.77518518495486,4,0.0406912635663342,-355.725694182213,4,0.00261866463349987,351.950508997258,0,0.0380725989328343
"1","1",2000,250,"Quintic",1429.64677459135,4,15.2956331920912,1109.86833215824,3,4.36892854155816,319.778442433106,1,10.926704650533
"1","1",2000,250,"Quintic",45.9450547603416,4,0.0503910065690855,-371.591350707155,4,0.00254644297723012,417.536405467496,0,0.0478445635918553
"1","1",2000,250,"Quintic",25.9182651348363,4,0.0414654968820016,-125.288547642988,4,0.0194305175088886,151.206812777824,0,0.0220349793731129
"1","1",2000,250,"Quintic",1053.3864879055,4,3.38249668100394,689.839816394992,3,0.811213998116863,363.546671510505,1,2.57128268288708
"1","1",2000,250,"Quintic",65.6297568983079,4,0.058835474320135,-129.139366441815,4,0.0215691002717805,194.769123340123,0,0.0372663740483545
"1","1",2000,250,"Quintic",564.293006555455,3,0.48202762953599,146.162830502953,4,0.0859724669380522,418.130176052503,-1,0.396055162597938
"1","1",2000,250,"Quintic",88.7115563043098,3,0.0618800335367221,-195.455348763593,4,0.013955027382685,284.166905067903,-1,0.0479250061540371
"1","1",2000,250,"Quintic",871.627216260802,4,1.62714793237414,290.218361273187,4,0.152371194818801,581.408854987615,0,1.47477673755534
"1","1",2000,250,"Quintic",972.783865387197,4,2.43959507191858,721.908186419242,3,0.915461613484814,250.875678967955,1,1.52413345843377
"1","1",2000,250,"Quintic",76.2769233654913,4,0.0538591480058073,-103.756158140917,4,0.0204031810923349,180.033081506408,0,0.0334559669134724
"1","1",2000,250,"Quintic",-60.6895935256971,4,0.0305753463425544,-214.328269220361,4,0.0126004392227906,153.638675694664,0,0.0179749071197638
"1","1",2000,250,"Quintic",367.421083360151,3,0.215966939119434,367.421083360151,3,0.215966939119434,0,0,0
"1","1",2000,250,"Quintic",59.5126103087069,4,0.0570938170815894,-368.515190325769,4,0.00231622626651159,428.027800634476,0,0.0547775908150778
"1","1",2000,250,"Quintic",7.07596701495271,4,0.043190154332761,-345.120139311935,4,0.00306553791331682,352.196106326888,0,0.0401246164194442
"1","1",2000,250,"Quintic",503.368231279902,3,0.369456995324957,174.828143389896,4,0.0901263510189677,328.540087890006,-1,0.27933064430599
"1","1",2000,250,"Quintic",2520.95068672767,4,1201.31920340267,1819.06426650654,4,72.4248954778111,701.886420221136,0,1128.89430792486
"1","1",2000,250,"Quintic",-52.6331752963012,4,0.0316484972655566,-394.425971142792,4,0.00243728588518087,341.792795846491,0,0.0292112113803757
"1","1",2000,250,"Quintic",1483.64720958662,4,18.9676443860839,1075.67287694333,4,3.67607141023796,407.974332643293,0,15.2915729758459
"1","1",2000,250,"Quintic",465.713345517249,3,0.323093617865649,75.0995659541476,4,0.0604669197386712,390.613779563102,-1,0.262626698126978
"1","1",2000,250,"Quintic",707.626300785671,3,0.833628538705336,367.25619938995,4,0.194648851135517,340.370101395721,-1,0.638979687569819
"1","1",2000,250,"Quintic",369.519326911793,3,0.216369441483053,60.5854533934363,4,0.0569586656308278,308.933873518357,-1,0.159410775852225
"1","1",2000,250,"Quintic",49.339418806032,4,0.0479873378709357,-303.030354154325,4,0.00475656968445229,352.369772960357,0,0.0432307681864834
"1","1",2000,250,"Quintic",477.145086459218,3,0.345829348745897,37.3510566898968,4,0.0481075136847565,439.794029769321,-1,0.29772183506114
"1","1",2000,250,"Quintic",1316.0413770164,4,9.67920538028427,883.116206007159,3,1.75450922328639,432.925171009239,1,7.92469615699787
"1","1",2000,250,"Quintic",759.314898016633,2,1.10179086483858,214.416126118723,4,0.111704156164972,544.89877189791,-2,0.990086708673607
"1","1",2000,250,"Quintic",671.819132598594,2,0.760769011692654,420.840277627843,4,0.273606612789137,250.978854970751,-2,0.487162398903517
"1","1",2000,250,"Quintic",-36.8419727406055,4,0.0338209718913512,-245.268109622133,4,0.00919542227875662,208.426136881527,0,0.0246255496125946
"1","1",2000,250,"Quintic",23.7395172519786,4,0.0522569866754405,-282.256114858831,4,0.00979922121324133,305.99563211081,0,0.0424577654621992
"1","1",2000,250,"Quintic",31.1452342189563,4,0.0491779706798016,-137.734218804863,4,0.0201404551464374,168.87945302382,0,0.0290375155333642
"1","1",2000,250,"Quintic",79.3798147939544,4,0.06493620258302,-347.407906997004,4,0.00303907365905625,426.787721790959,0,0.0618971289239637
"1","1",2000,250,"Quintic",59.9064151312086,4,0.0512358980253133,36.16943641912,4,0.0457944914732171,23.7369787120886,0,0.0054414065520962
"1","1",2000,250,"Quintic",577.236037246446,2,0.525675570373153,166.072960506038,4,0.0868220628845694,411.163076740408,-2,0.438853507488584
"1","1",2000,250,"Quintic",259.683961279087,4,0.131699771279323,51.9472032119325,4,0.0522911683758587,207.736758067154,0,0.0794086029034639
"1","1",2000,250,"Quintic",92.6634152952591,4,0.0610426367984296,-365.048678413708,4,0.00127376211237737,457.712093708967,0,0.0597688746860522
"1","1",2000,250,"Quintic",1536.80279903372,4,23.4215840145373,1123.42175454782,4,4.50536402968556,413.381044485897,0,18.9162199848517
"1","1",2000,250,"Quintic",68.4109203909401,4,0.0589719522241105,-111.461638486093,4,0.0284598775570071,179.872558877034,0,0.0305120746671034
"1","1",2000,250,"Quintic",1051.52322283168,2,3.48716524233957,334.604171964131,4,0.173576058958519,716.919050867545,-2,3.31358918338105
"1","1",2000,250,"Quintic",852.924301755599,4,1.52939785154159,503.490275322795,4,0.378204429314083,349.434026432805,0,1.15119342222751
"1","1",2000,250,"Quintic",99.7867226616075,4,0.0677090790841678,-100.602711900479,4,0.0266530430005448,200.389434562087,0,0.041056036083623
"1","1",2000,250,"Quintic",89.5741393572272,4,0.059749226346833,-385.167943165047,4,0.00116286318221583,474.742082522274,0,0.0585863631646172
"1","1",2000,250,"Quintic",275.968125566288,4,0.139963692807205,98.3950019793473,4,0.0631913837949939,177.573123586941,0,0.0767723090122107
"1","1",2000,250,"Quintic",1202.58799110334,4,6.13392071545842,670.07167213117,3,0.74247560515574,532.516318972175,1,5.39144511030268
"1","1",2000,250,"Quintic",444.668404600887,3,0.294263388880611,247.26542062451,4,0.125632861632135,197.402983976377,-1,0.168630527248477
"1","1",2000,250,"Quintic",63.8637996896741,4,0.0517183064473559,-102.293833026874,4,0.0197740916559445,166.157632716548,0,0.0319442147914114
"1","1",2000,250,"Quintic",38.6113399914832,4,0.0493191242183988,-385.596952210259,4,0.00135767251810738,424.208292201742,0,0.0479614517002914
"1","1",2000,250,"Quintic",2086.43400737758,4,211.650843395519,1509.84686282385,4,21.0321863249337,576.587144553732,0,190.618657070585
"1","1",2000,250,"Quintic",-6.22738439486621,4,0.0374850692034854,-81.5396994498679,4,0.0248393495103806,75.3123150550017,0,0.0126457196931048
"1","1",2000,250,"Quintic",1470.70679935793,4,18.065423742757,986.253177126743,4,2.58486729782914,484.453622231183,0,15.4805564449279
"1","1",2000,250,"Quintic",349.687357378623,3,0.203342300623157,228.361183076531,4,0.121175686649734,121.326174302092,-1,0.0821666139734235
"1","1",2000,250,"Quintic",17.9378741173478,4,0.0398622403337731,-295.794419363872,4,0.00419917858121897,313.732293481219,0,0.0356630617525541
"1","1",2000,250,"Quintic",2101.10982772834,4,223.994604949466,1669.52229772999,4,39.8581988294712,431.587529998352,0,184.136406119994
"1","1",2000,250,"Quintic",1757.20658941583,4,56.676984842558,1338.91952919446,4,10.6359056826295,418.287060221367,0,46.0410791599286
"1","1",2000,250,"Quintic",841.280714442531,2,1.50847744884228,400.084438226182,4,0.247034301498305,441.19627621635,-2,1.26144314734397
"1","1",2000,250,"Quintic",-17.2819060321713,4,0.0373304136762647,-345.230982482696,4,0.0022335195997023,327.949076450525,0,0.0350968940765624
