"generator_index","generator_sample_index","m","n","gen_fn","bic_a1","nknots_a1","p_a1","bic_a2","nknots_a2","p_a2","bic_diff","nknots_diff","p_diff"
"1","1",2000,250,"Gaussians",-393.79680883182,3,0.000104273497311706,-393.79680883182,3,0.000104273497311704,1.70530256582424e-13,0,1.89735380184963e-18
"1","1",2000,250,"Gaussians",-377.982124221898,3,0.00277649855696243,-405.363372228152,3,0.000925150791732745,27.3812480062539,0,0.00185134776522969
"1","1",2000,250,"Gaussians",-406.376014318176,3,0.00125435190425509,-409.346366040961,3,0.00131271116694173,2.97035172278504,0,-5.83592626866353e-05
"1","1",2000,250,"Gaussians",-399.91234314213,3,0.000737915082170333,-399.912343142131,3,0.000737915082170316,4.54747350886464e-13,0,1.70219741080224e-17
"1","1",2000,250,"Gaussians",-401.428558493427,3,0.000635307207512553,-401.428558493427,3,0.000635307207512565,-2.27373675443232e-13,0,-1.1817803680092e-17
"1","1",2000,250,"Gaussians",-359.066993980909,3,0.00052364927923755,-359.066993980909,3,0.000523649279237573,-6.82121026329696e-13,0,-2.29850860566927e-17
"1","1",2000,250,"Gaussians",-414.743513981534,3,0.000522727023593098,-415.713810146512,3,0.00112230661133836,0.970296164978777,0,-0.000599579587745258
"1","1",2000,250,"Gaussians",-374.478320101582,3,0.00185890562666357,-413.124703475053,3,0.000526430333136254,38.6463833734711,0,0.00133247529352731
"1","1",2000,250,"Gaussians",-386.927211099172,3,0.00113906441294933,-417.876719516389,3,0.000658149121067697,30.9495084172168,0,0.000480915291881629
"1","1",2000,250,"Gaussians",-383.782199377133,3,0.00142064004112484,-383.248956625577,3,0.00110085555670404,-0.533242751556088,0,0.000319784484420793
"1","1",2000,250,"Gaussians",-387.337719538051,3,0.00257887494298638,-441.237602434963,3,0.000421215151423489,53.8998828969117,0,0.00215765979156289
"1","1",2000,250,"Gaussians",-340.706666227646,3,0.00323268395728938,-388.699184616682,3,0.000674017717890502,47.9925183890358,0,0.00255866623939887
"1","1",2000,250,"Gaussians",-373.816239290451,3,0.00133408181326428,-372.786995013401,3,0.000853207165050728,-1.02924427704983,0,0.000480874648213548
"1","1",2000,250,"Gaussians",-381.258101696362,3,0.00165223805010776,-427.560495722417,3,0.000375954703269813,46.3023940260545,0,0.00127628334683794
"1","1",2000,250,"Gaussians",-409.635502810203,3,0.000362113436697152,-409.635502810203,3,0.000362113436697137,2.27373675443232e-13,0,1.48535697630514e-17
"1","1",2000,250,"Gaussians",-390.409045425304,3,0.00173088010671237,-424.912892200659,3,0.000674369376561592,34.5038467753552,0,0.00105651073015078
"1","1",2000,250,"Gaussians",-356.080184552024,3,0.00228410357110288,-388.23824699026,3,0.000574654627343926,32.1580624382366,0,0.00170944894375895
"1","1",2000,250,"Gaussians",-332.679702305752,3,0.00146805811572875,-357.434932344008,3,0.00176025420236035,24.7552300382561,0,-0.000292196086631598
"1","1",2000,250,"Gaussians",-366.507509554419,3,0.0029606473918451,-428.928711971809,3,0.000517538999400089,62.4212024173904,0,0.00244310839244501
"1","1",2000,250,"Gaussians",-378.420740104145,3,0.000302360429490507,-378.420740104145,3,0.000302360429490507,0,0,-6.50521303491303e-19
"1","1",2000,250,"Gaussians",-427.25348774305,3,0.000460681478581414,-427.25348774305,3,0.00046068147858141,0,0,3.41523684332934e-18
"1","1",2000,250,"Gaussians",-379.781570003271,3,0.00103673946847026,-396.78241424061,3,0.000384413137665825,17.0008442373388,0,0.000652326330804433
"1","1",2000,250,"Gaussians",-385.26893574548,3,0.00164198676094593,-435.025614082849,3,0.000395014199031205,49.7566783373685,0,0.00124697256191473
"1","1",2000,250,"Gaussians",-405.098836868217,3,0.00129892606393421,-433.29765020199,3,0.000961547666865932,28.1988133337732,0,0.000337378397068282
"1","1",2000,250,"Gaussians",-364.989926647916,3,0.000835867005404068,-383.13271747157,3,0.000511868407666977,18.1427908236531,0,0.00032399859773709
"1","1",2000,250,"Gaussians",-376.858029746496,3,0.00188514926019547,-415.175456816339,3,0.000311653297093353,38.3174270698422,0,0.00157349596310212
"1","1",2000,250,"Gaussians",-394.23631709966,3,0.000476377349923056,-399.562844028521,3,0.000391983500888868,5.32652692886103,0,8.43938490341878e-05
"1","1",2000,250,"Gaussians",-388.994765004533,3,0.000933996257867161,-396.612141998413,3,0.0013777028541138,7.61737699387965,0,-0.000443706596246636
"1","1",2000,250,"Gaussians",-446.091427287711,3,0.000453477069249129,-446.091427287711,3,0.000453477069249119,1.13686837721616e-13,0,9.64939933512099e-18
"1","1",2000,250,"Gaussians",-418.243769206396,3,0.00117412849206261,-434.139295800549,3,0.00052254416012148,15.8955265941531,0,0.000651584331941132
"1","1",2000,250,"Gaussians",-383.106676142253,3,0.00116685490147939,-410.906404147427,3,0.000702642090526476,27.7997280051744,0,0.000464212810952913
"1","1",2000,250,"Gaussians",-411.475326581851,3,0.00114980774440006,-422.778008928598,3,0.000773657883100461,11.3026823467474,0,0.0003761498612996
"1","1",2000,250,"Gaussians",-406.366086788125,3,0.000698905281097717,-406.366086788125,3,0.000698905281097703,1.13686837721616e-13,0,1.34441069388203e-17
"1","1",2000,250,"Gaussians",-395.04608244689,3,0.00158732771820676,-401.438357525145,3,0.00119990374427795,6.39227507825558,0,0.000387423973928804
"1","1",2000,250,"Gaussians",-380.605453485463,3,0.000992328921970878,-384.259039488387,3,0.00101366822025986,3.65358600292456,0,-2.13392982889838e-05
"1","1",2000,250,"Gaussians",-382.205413258351,3,0.00120100281842984,-382.205413258351,3,0.00120100281842984,1.13686837721616e-13,0,5.85469173142172e-18
"1","1",2000,250,"Gaussians",-406.877387046473,3,0.00111187703557292,-415.20543020784,3,0.000835075707290461,8.32804316136793,0,0.000276801328282456
"1","1",2000,250,"Gaussians",-364.452224466705,3,0.000983428297801701,-395.003005763783,3,0.000856042658050025,30.5507812970775,0,0.000127385639751675
"1","1",2000,250,"Gaussians",-386.633390670334,3,0.000635364215552701,-413.733285994748,3,0.000247908600599117,27.099895324414,0,0.000387455614953584
"1","1",2000,250,"Gaussians",-373.331397167276,3,0.00118415200888622,-385.411976460703,3,0.000673290560416281,12.0805792934273,0,0.000510861448469942
"1","1",2000,250,"Gaussians",-427.369790288956,3,0.000861976656129143,-427.369790288956,3,0.000861976656129131,0,0,1.24683249835833e-17
"1","1",2000,250,"Gaussians",-400.568024729231,3,0.00211527118548878,-433.769891077697,3,0.000629653274272084,33.2018663484662,0,0.00148561791121669
"1","1",2000,250,"Gaussians",-378.767229403482,3,0.000557104262317072,-387.653397534239,3,0.000734093897958637,8.88616813075652,0,-0.000176989635641565
"1","1",2000,250,"Gaussians",-396.379997239667,3,0.000173888244417323,-396.379997239667,3,0.000173888244417321,0,0,2.35813972515597e-18
"1","1",2000,250,"Gaussians",-383.626656938328,3,0.000821729647863289,-377.027997805636,3,0.00105119321495965,-6.59865913269232,0,-0.000229463567096358
"1","1",2000,250,"Gaussians",-408.909289202219,3,0.00135373413576413,-433.65360130753,3,0.00067367500615042,24.7443121053113,0,0.000680059129613714
"1","1",2000,250,"Gaussians",-423.421947066528,3,0.000728671221459241,-423.421947066528,3,0.000728671221459227,2.27373675443232e-13,0,1.46367293285543e-17
"1","1",2000,250,"Gaussians",-444.341511953003,3,0.000167920825427806,-444.341511953002,3,0.000167920825427804,-1.13686837721616e-13,0,2.22261445359528e-18
"1","1",2000,250,"Gaussians",-396.895757413103,3,0.00033922046012723,-396.895757413103,3,0.00033922046012722,1.13686837721616e-13,0,9.64939933512099e-18
"1","1",2000,250,"Gaussians",-421.454941618062,3,0.000496874943181793,-421.454941618063,3,0.000496874943181781,4.54747350886464e-13,0,1.24683249835833e-17
"1","1",2000,250,"Gaussians",-410.881749686673,3,0.000238698250370599,-420.199482897133,3,0.000591551209827832,9.31773321046046,0,-0.000352852959457232
"1","1",2000,250,"Gaussians",-355.451216367177,3,0.00220580587817399,-405.391979628269,3,0.000766529883036535,49.9407632610921,0,0.00143927599513745
"1","1",2000,250,"Gaussians",-333.92690160852,3,0.00471715171572262,-423.219481113122,3,0.00127142351724835,89.2925795046011,0,0.00344572819847427
"1","1",2000,250,"Gaussians",-396.685090072103,3,0.000787791275301686,-396.685090072103,3,0.000787791275301682,0,0,3.79470760369927e-18
"1","1",2000,250,"Gaussians",-377.793289947592,3,0.00107997836261294,-389.581131014508,3,0.000658551811896461,11.7878410669158,0,0.000421426550716483
"1","1",2000,250,"Gaussians",-371.310580702798,3,0.000340009748988752,-371.310580702798,3,0.000340009748988759,-1.13686837721616e-13,0,-7.04731412115578e-18
"1","1",2000,250,"Gaussians",-437.969620244594,3,0.000183393187720113,-437.969620244594,3,0.000183393187720112,5.6843418860808e-14,0,9.75781955236954e-19
"1","1",2000,250,"Gaussians",-376.132265261612,3,0.00181473277208988,-415.223026387273,3,0.000132769589412185,39.0907611256605,0,0.0016819631826777
"1","1",2000,250,"Gaussians",-423.47077559249,3,0.000455376294707005,-423.470775592491,3,0.000455376294706993,5.6843418860808e-13,0,1.20346441145891e-17
"1","1",2000,250,"Gaussians",-397.324969198754,3,0.000607448900877263,-407.322018153607,3,0.000305998540670211,9.99704895485269,0,0.000301450360207052
"1","1",2000,250,"Gaussians",-423.549627619114,3,0.00109262384076177,-447.156299746542,3,0.000212302232387402,23.6066721274283,0,0.000880321608374369
"1","1",2000,250,"Gaussians",-383.346025646527,3,0.00204047208021658,-442.720751736763,3,0.000553992951328556,59.374726090236,0,0.00148647912888802
"1","1",2000,250,"Gaussians",-392.307920510774,3,0.00136405750966577,-392.307920510775,3,0.00136405750966574,6.82121026329696e-13,0,3.16587034365767e-17
"1","1",2000,250,"Gaussians",-366.229841798398,3,0.00218799996311159,-393.853257899279,3,0.000586114543839143,27.6234161008804,0,0.00160188541927245
"1","1",2000,250,"Gaussians",-368.787960308396,3,0.00149387630296913,-376.318160354569,3,0.00109457204408751,7.53020004617292,0,0.000399304258881613
"1","1",2000,250,"Gaussians",-376.900371881792,3,0.00169935212860637,-400.901901536085,3,0.000717321672409695,24.0015296542925,0,0.000982030456196676
"1","1",2000,250,"Gaussians",-389.744750137075,3,0.00056117384157564,-399.50957539924,3,0.000602613761975645,9.76482526216489,0,-4.14399204000051e-05
"1","1",2000,250,"Gaussians",-404.53821694986,3,0.00153978914962511,-427.436857794529,3,0.00112544831563,22.8986408446683,0,0.000414340833995113
"1","1",2000,250,"Gaussians",-443.664250077039,3,0.00043682165740691,-443.664250077039,3,0.000436821657406895,2.27373675443232e-13,0,1.45283091113058e-17
"1","1",2000,250,"Gaussians",-399.860850732544,3,0.00114465106433299,-417.932264151459,3,0.00059929582386372,18.0714134189154,0,0.000545355240469267
"1","1",2000,250,"Gaussians",-358.022148366888,3,0.000470290479894854,-357.44450804455,3,0.000551494160567582,-0.57764032233888,0,-8.12036806727283e-05
"1","1",2000,250,"Gaussians",-465.517720705571,3,0.000904791419498567,-485.08860111819,3,0.000852994250944575,19.5708804126191,0,5.1797168553992e-05
"1","1",2000,250,"Gaussians",-416.433508384449,3,0.000694520172174101,-416.43350838445,3,0.000694520172174101,4.54747350886464e-13,0,-5.42101086242752e-19
"1","1",2000,250,"Gaussians",-369.944484576778,3,0.000721928855843608,-369.944484576778,3,0.000721928855843622,-3.41060513164848e-13,0,-1.35525271560688e-17
"1","1",2000,250,"Gaussians",-406.903001806149,3,0.000878902128668061,-419.860332828082,3,0.000830700900458149,12.9573310219329,0,4.82012282099121e-05
"1","1",2000,250,"Gaussians",-424.153135882968,3,0.000721989381737769,-424.153135882968,3,0.000721989381737767,1.13686837721616e-13,0,1.84314369322536e-18
"1","1",2000,250,"Gaussians",-420.684626194607,3,0.000888066081696046,-434.253778538397,3,0.00049630993804699,13.5691523437907,0,0.000391756143649056
"1","1",2000,250,"Gaussians",-423.257625283785,3,6.08434213804772e-05,-423.257625283785,3,6.08434213804789e-05,1.13686837721616e-13,0,-1.6940658945086e-18
"1","1",2000,250,"Gaussians",-419.777535035095,3,0.00058656778157919,-419.777535035095,3,0.000586567781579201,-2.27373675443232e-13,0,-1.04083408558608e-17
"1","1",2000,250,"Gaussians",-345.47821576159,3,0.00293495301064358,-427.112578547302,3,0.00032738291402867,81.634362785712,0,0.00260757009661491
"1","1",2000,250,"Gaussians",-416.667894357147,3,0.000920706714987443,-422.787692894072,3,0.000754072455031193,6.11979853692458,0,0.00016663425995625
"1","1",2000,250,"Gaussians",-414.933288699019,3,0.00136751054700359,-414.063214056462,3,0.000759463679368779,-0.870074642557086,0,0.000608046867634807
"1","1",2000,250,"Gaussians",-389.406037160953,3,0.00158042311067398,-392.401144237994,3,0.00168514594092616,2.99510707704076,0,-0.000104722830252185
"1","1",2000,250,"Gaussians",-403.798126076067,3,0.000700315714635593,-403.798126076067,3,0.000700315714635589,0,0,3.90312782094782e-18
"1","1",2000,250,"Gaussians",-401.979653311341,3,0.000953378533232487,-420.037218315565,3,0.000258607291197448,18.0575650042241,0,0.000694771242035038
"1","1",2000,250,"Gaussians",-419.685662562177,3,0.000684517145932427,-419.685662562177,3,0.000684517145932426,0,0,6.50521303491303e-19
"1","1",2000,250,"Gaussians",-374.713256303808,3,0.00310041463884837,-442.027982310007,3,0.000272169260990744,67.3147260061996,0,0.00282824537785763
"1","1",2000,250,"Gaussians",-397.954781218109,3,0.000298271429778087,-397.954781218109,3,0.000298271429778079,3.41060513164848e-13,0,7.26415455565288e-18
"1","1",2000,250,"Gaussians",-375.084649494496,3,0.00166486801569735,-433.031811187997,3,0.000173139142267717,57.9471616935006,0,0.00149172887342963
"1","1",2000,250,"Gaussians",-368.880015389933,3,0.000978935843495713,-386.987823352903,3,0.00031217831559929,18.1078079629702,0,0.000666757527896424
"1","1",2000,250,"Gaussians",-391.420565473313,3,0.000568318096228061,-391.420565473313,3,0.000568318096228065,1.13686837721616e-13,0,-4.22838847269347e-18
"1","1",2000,250,"Gaussians",-431.388764163062,3,0.000505166588528218,-431.388764163062,3,0.000505166588528201,2.27373675443232e-13,0,1.74556549770166e-17
"1","1",2000,250,"Gaussians",-370.524620185732,3,0.00161136201439239,-400.67177037567,3,9.35140290876182e-05,30.1471501899382,0,0.00151784798530477
"1","1",2000,250,"Gaussians",-329.59739656204,3,0.00365566292605115,-383.703123178634,3,0.00188518767535513,54.1057266165945,0,0.00177047525069602
"1","1",2000,250,"Gaussians",-436.772588875656,3,0.000322600797523723,-436.772588875656,3,0.000322600797523721,1.13686837721616e-13,0,1.35525271560688e-18
"1","1",2000,250,"Gaussians",-403.964733102733,3,0.000979847472732349,-403.964733102733,3,0.000979847472732365,-5.6843418860808e-13,0,-1.56125112837913e-17
"1","1",2000,250,"Gaussians",-378.592768537474,3,0.00128005761688006,-401.016158021711,3,0.000974455921896038,22.4233894842368,0,0.000305601694984023
"1","1",2000,250,"Gaussians",-460.51984287436,3,0.000988240853716127,-460.519842874359,3,0.000988240853716144,-3.41060513164848e-13,0,-1.69135538907739e-17
"1","1",2000,250,"Gaussians",-400.421312132833,3,0.00303638383950339,-438.400119151205,3,0.000822377970613968,37.9788070183715,0,0.00221400586888942
"1","1",2000,250,"Gaussians",-353.368701490162,3,0.00347193247279866,-406.66411019984,3,0.00102761852638391,53.2954087096778,0,0.00244431394641475
"1","1",2000,250,"Gaussians",-377.745772780407,3,0.00161299842597968,-412.970679084732,3,0.000212368169021483,35.2249063043245,0,0.0014006302569582
"1","1",2000,250,"Gaussians",-381.484983689538,3,0.000331805658806405,-381.484983689537,3,0.000331805658806412,-7.95807864051312e-13,0,-7.2099444470286e-18
"1","1",2000,250,"Gaussians",-405.439332179563,3,0.000641604848746175,-419.370111367423,3,0.000262540589982264,13.9307791878603,0,0.000379064258763911
"1","1",2000,250,"Gaussians",-417.627647642378,3,0.000443826149505359,-417.627647642378,3,0.000443826149505361,1.13686837721616e-13,0,-2.05998412772246e-18
"1","1",2000,250,"Gaussians",-370.537947600649,3,0.00213232008324443,-420.982505991157,3,0.000355091768947944,50.4445583905079,0,0.00177722831429648
"1","1",2000,250,"Gaussians",-390.535082960557,3,0.000893652813883815,-391.178275229349,3,0.00062262753279955,0.643192268792404,0,0.000271025281084265
"1","1",2000,250,"Gaussians",-411.667111910846,3,0.00145338034284834,-421.971375197053,3,0.00142517043859178,10.3042632862068,0,2.82099042565624e-05
"1","1",2000,250,"Gaussians",-369.355338443345,3,0.000517947418206448,-343.843976142681,3,0.00178111954855142,-25.5113623006643,0,-0.00126317213034497
"1","1",2000,250,"Gaussians",-396.372725837602,3,0.000447532431187159,-396.372725837602,3,0.000447532431187143,3.41060513164848e-13,0,1.62088224786583e-17
"1","1",2000,250,"Gaussians",-441.575014623349,3,0.00030278711859382,-441.575014623349,3,0.000302787118593817,1.13686837721616e-13,0,2.92734586571086e-18
"1","1",2000,250,"Gaussians",-335.201772809225,3,0.000331757130779057,-335.201772809225,3,0.000331757130779056,0,0,1.13841228110978e-18
"1","1",2000,250,"Gaussians",-401.390032536668,3,0.000842077552694102,-401.390032536668,3,0.000842077552694102,0,0,-2.16840434497101e-19
"1","1",2000,250,"Gaussians",-421.649734933789,3,0.00129912941934386,-437.369110872215,3,0.00101261626842529,15.719375938426,0,0.000286513150918564
"1","1",2000,250,"Gaussians",-404.717750302507,3,0.000807046799287104,-408.520990832305,3,0.000407152267014264,3.80324052979807,0,0.000399894532272839
"1","1",2000,250,"Gaussians",-379.022975043117,3,0.00128726782045184,-394.200772560924,3,0.00130864190007952,15.1777975178063,0,-2.13740796276723e-05
"1","1",2000,250,"Gaussians",-418.323566279735,3,0.000286037671531106,-418.323566279735,3,0.000286037671531118,-4.54747350886464e-13,0,-1.1221492485225e-17
"1","1",2000,250,"Gaussians",-365.946681276458,3,0.00116075624488932,-386.246401090738,3,0.000734240991844073,20.2997198142803,0,0.000426515253045243
"1","1",2000,250,"Gaussians",-346.675380601976,3,0.00253027406240665,-380.358091892137,3,0.00135223664937404,33.6827112901604,0,0.00117803741303261
"1","1",2000,250,"Gaussians",-395.604158049792,3,0.000761381200143541,-395.604158049793,3,0.00076138120014354,2.27373675443232e-13,0,7.58941520739853e-19
"1","1",2000,250,"Gaussians",-343.2513069004,3,0.00199305449258515,-396.24736700558,3,0.00056104698651093,52.9960601051802,0,0.00143200750607422
"1","1",2000,250,"Gaussians",-411.23434688564,3,0.000167469629586011,-411.23434688564,3,0.000167469629586009,1.13686837721616e-13,0,2.16840434497101e-18
"1","1",2000,250,"Gaussians",-389.464946954083,3,0.000524030614660188,-389.464946954083,3,0.000524030614660191,-1.13686837721616e-13,0,-2.49366499671666e-18
"1","1",2000,250,"Gaussians",-400.720994765693,3,0.000979638892649033,-416.333522081503,3,0.00060002019041825,15.61252731581,0,0.000379618702230783
"1","1",2000,250,"Gaussians",-419.575401361774,3,0.00106286290712536,-444.210589256161,3,0.00013513794919682,24.6351878943873,0,0.000927724957928542
"1","1",2000,250,"Gaussians",-421.016408165856,3,0.00176156063068828,-455.242211938582,3,0.000514255548664072,34.2258037727258,0,0.00124730508202421
"1","1",2000,250,"Gaussians",-454.076652074349,3,0.000968465474771283,-468.47206337398,3,0.000832415182791402,14.3954112996315,0,0.000136050291979881
"1","1",2000,250,"Gaussians",-382.849337624315,3,0.00227824503729809,-394.297495417952,3,0.000503753664290362,11.4481577936367,0,0.00177449137300773
"1","1",2000,250,"Gaussians",-360.897117382751,3,0.00328887689162745,-398.22715333238,3,0.0017207375099053,37.3300359496288,0,0.00156813938172215
"1","1",2000,250,"Gaussians",-377.711197585473,3,0.00174204049898786,-409.406536353207,3,0.00048084618669902,31.6953387677347,0,0.00126119431228884
"1","1",2000,250,"Gaussians",-417.517945142484,3,0.000580697910356892,-417.517945142484,3,0.000580697910356866,2.27373675443232e-13,0,2.65629532258949e-17
"1","1",2000,250,"Gaussians",-394.245377138257,3,0.00129465412488469,-418.625256367813,3,0.000117499541228275,24.379879229556,0,0.00117715458365642
"1","1",2000,250,"Gaussians",-346.284377323945,3,0.00225137801416829,-380.633993686337,3,0.000340442649632449,34.3496163623922,0,0.00191093536453584
"1","1",2000,250,"Gaussians",-420.994540987312,3,0.000541014088295315,-449.258489815863,3,0.000613796637838456,28.2639488285507,0,-7.27825495431415e-05
"1","1",2000,250,"Gaussians",-391.344645151649,3,0.0013634952142763,-391.34464515165,3,0.00136349521427623,9.66338120633736e-13,0,7.04731412115578e-17
"1","1",2000,250,"Gaussians",-331.512308667667,3,0.00307777869763602,-407.634332194275,3,0.000339254063272287,76.1220235266076,0,0.00273852463436373
"1","1",2000,250,"Gaussians",-339.337231974501,3,0.00377765929601141,-399.948881734583,3,0.000494770877520302,60.6116497600819,0,0.00328288841849111
"1","1",2000,250,"Gaussians",-422.062202018539,3,0.000795171664207156,-422.062202018539,3,0.000795171664207163,0,0,-7.37257477290143e-18
"1","1",2000,250,"Gaussians",-387.164144017129,3,0.000550072942734051,-387.164144017129,3,0.000550072942734055,0,0,-4.33680868994202e-18
"1","1",2000,250,"Gaussians",-394.654168846861,3,0.000879084610601458,-405.741484774787,3,0.000530580051902734,11.0873159279253,0,0.000348504558698724
"1","1",2000,250,"Gaussians",-371.068985388836,3,0.00121530378892195,-395.25594872083,3,0.000376603868129151,24.1869633319944,0,0.000838699920792794
"1","1",2000,250,"Gaussians",-281.699894469544,3,0.00713156848732116,-414.107856766361,3,0.000400847056056388,132.407962296817,0,0.00673072143126477
"1","1",2000,250,"Gaussians",-420.931329648922,3,0.000342847185746307,-420.931329648922,3,0.000342847185746295,2.27373675443232e-13,0,1.1817803680092e-17
"1","1",2000,250,"Gaussians",-369.818705608413,3,0.0015061010656185,-391.483402920002,3,0.00035668719022106,21.6646973115887,0,0.00114941387539744
"1","1",2000,250,"Gaussians",-408.829240700311,3,0.000756020666221039,-428.083826118266,3,0.000257198604296733,19.2545854179548,0,0.000498822061924306
"1","1",2000,250,"Gaussians",-408.132647137055,3,0.000307562593987764,-408.132647137055,3,0.000307562593987769,0,0,-4.93311988480905e-18
"1","1",2000,250,"Gaussians",-411.68610850622,3,0.00042866732527917,-411.68610850622,3,0.000428667325279158,1.13686837721616e-13,0,1.24683249835833e-17
"1","1",2000,250,"Gaussians",-394.63396812531,3,0.00155368259829592,-418.316052188631,3,0.00111688841991506,23.6820840633208,0,0.00043679417838086
"1","1",2000,250,"Gaussians",-411.353330523835,3,0.000583987141413893,-414.611610095965,3,0.000294974879781997,3.25827957212982,0,0.000289012261631896
"1","1",2000,250,"Gaussians",-388.87604341747,3,0.00096972386134284,-404.634848386733,3,0.000700772958638706,15.7588049692625,0,0.000268950902704135
"1","1",2000,250,"Gaussians",-355.78848819541,3,0.00430568497785723,-437.060585707963,3,0.00130429905670463,81.2720975125525,0,0.00300138592115261
"1","1",2000,250,"Gaussians",-401.987453807762,3,0.000693503314183403,-401.987453807762,3,0.00069350331418341,-1.13686837721616e-13,0,-6.93889390390723e-18
