"generator_index","generator_sample_index","m","n","gen_fn","bic_a1","nknots_a1","p_a1","bic_a2","nknots_a2","p_a2","bic_diff","nknots_diff","p_diff"
"1","1",2000,250,"Runge",-361.520380691947,1,0.00139574105267971,-361.520380691947,1,0.00139574105267972,-1.13686837721616e-13,0,-6.72205346941013e-18
"1","1",2000,250,"Runge",-361.937957326927,3,0.000884296784070475,-361.937957326927,3,0.00088429678407048,0,0,-5.09575021068187e-18
"1","1",2000,250,"Runge",-342.509272049299,1,0.00115667533538294,-342.509272049299,1,0.00115667533538294,0,0,-6.50521303491303e-19
"1","1",2000,250,"Runge",-315.603283812261,3,0.00157806831984295,-325.353712530394,3,0.000840710482468568,9.75042871813315,0,0.000737357837374385
"1","1",2000,250,"Runge",-365.577542009994,1,0.000292312594859341,-365.577542009994,1,0.00029231259485934,0,0,1.57209315010398e-18
"1","1",2000,250,"Runge",-339.33774921764,4,0.000825062291996735,-344.749150528028,3,0.000823438885432541,5.41140131038804,1,1.62340656419319e-06
"1","1",2000,250,"Runge",-376.69893653549,4,0.000446088819396212,-381.858978206124,3,0.000476614650689634,5.16004167063403,1,-3.05258312934217e-05
"1","1",2000,250,"Runge",-391.470131548108,4,0.00113182377099084,-409.94420262495,3,0.000685293676946613,18.4740710768415,1,0.000446530094044229
"1","1",2000,250,"Runge",-355.122997317839,1,0.000874866723109303,-355.122997317839,1,0.000874866723109296,0,0,6.28837260041593e-18
"1","1",2000,250,"Runge",-381.975238719201,4,0.00134525856097903,-394.870203665405,3,0.00081348960158809,12.8949649462038,1,0.000531768959390937
"1","1",2000,250,"Runge",-312.508098691486,4,0.00109611862209406,-341.809280296045,2,0.000520698504614254,29.3011816045589,2,0.000575420117479803
"1","1",2000,250,"Runge",-400.777757984409,1,0.000280725371060446,-400.777757984409,1,0.000280725371060445,1.13686837721616e-13,0,9.75781955236954e-19
"1","1",2000,250,"Runge",-371.995256846883,4,0.00178252197234145,-385.586492145496,3,0.00137779257528707,13.5912352986126,1,0.000404729397054385
"1","1",2000,250,"Runge",-350.33315122164,4,0.000751341357734501,-363.008954108255,3,0.000598381618144034,12.6758028866147,1,0.000152959739590466
"1","1",2000,250,"Runge",-353.465854933658,4,0.000872737112850397,-357.636174127077,2,0.00105561900771141,4.17031919341974,2,-0.000182881894861015
"1","1",2000,250,"Runge",-346.084972578158,4,0.000672055962752317,-354.178765803746,3,0.000463449106633625,8.09379322558749,1,0.000208606856118692
"1","1",2000,250,"Runge",-384.3325574442,4,0.00081495907245083,-390.404612856919,2,0.000981398923137377,6.07205541271895,2,-0.000166439850686546
"1","1",2000,250,"Runge",-354.773519776636,3,0.000557278713684992,-354.773519776636,3,0.000557278713684993,0,0,-9.75781955236954e-19
"1","1",2000,250,"Runge",-360.497827091418,4,0.00106514122607349,-371.787090608899,3,0.000665646673982468,11.2892635174812,1,0.000399494552091019
"1","1",2000,250,"Runge",-391.416328401193,3,0.000690616070704835,-391.416328401193,3,0.000690616070704842,-1.13686837721616e-13,0,-7.37257477290143e-18
"1","1",2000,250,"Runge",-318.351468428481,4,0.000685085502777357,-336.094401677722,2,0.000452548823155374,17.7429332492418,2,0.000232536679621983
"1","1",2000,250,"Runge",-380.082132470826,1,0.000283977973016588,-380.082132470826,1,0.000283977973016587,0,0,1.46367293285543e-18
"1","1",2000,250,"Runge",-360.731205759759,3,0.00128659255838565,-360.731205759759,3,0.00128659255838566,0,0,-3.03576608295941e-18
"1","1",2000,250,"Runge",-386.356517078007,3,0.000492878498027149,-388.364836674923,2,0.000555179849292579,2.00831959691556,1,-6.23013512654304e-05
"1","1",2000,250,"Runge",-381.72424109591,3,0.000792873141091684,-384.442396313952,2,0.000902904079339441,2.71815521804194,1,-0.000110030938247758
"1","1",2000,250,"Runge",-369.054842027649,1,0.00036859175797191,-369.054842027649,1,0.000368591757971911,0,0,-1.13841228110978e-18
"1","1",2000,250,"Runge",-358.636195097204,4,0.00127474715573728,-376.797359848422,3,0.000920737794646605,18.1611647512181,1,0.000354009361090677
"1","1",2000,250,"Runge",-382.475895822716,3,0.000823544848600507,-382.475895822716,3,0.000823544848600504,0,0,3.03576608295941e-18
"1","1",2000,250,"Runge",-353.285435097126,4,0.00126322241451399,-364.175783894823,2,0.00129974391185338,10.8903487976969,2,-3.65214973393939e-05
"1","1",2000,250,"Runge",-294.504958824674,1,0.00133339221211896,-312.241464858029,4,0.000609799034022334,17.7365060333554,-3,0.000723593178096625
"1","1",2000,250,"Runge",-317.872247579592,1,0.000553151480636018,-317.872247579592,1,0.000553151480636018,0,0,-2.16840434497101e-19
"1","1",2000,250,"Runge",-370.917150571716,1,0.000524007864272733,-370.917150571716,1,0.000524007864272731,-1.13686837721616e-13,0,2.05998412772246e-18
"1","1",2000,250,"Runge",-350.89271334547,4,0.0006521967037976,-369.4196992473,2,0.000404560735669984,18.5269859018293,2,0.000247635968127616
"1","1",2000,250,"Runge",-344.148168687574,4,0.000513492522872661,-357.205120867702,2,0.000544191342519716,13.0569521801276,2,-3.06988196470547e-05
"1","1",2000,250,"Runge",-346.220182308729,4,0.000538095410408788,-350.344721203798,3,0.000600267046742359,4.12453889506901,1,-6.21716363335703e-05
"1","1",2000,250,"Runge",-347.850287399393,4,0.000960908291317351,-379.071427555938,4,0.000511881805285665,31.2211401565447,0,0.000449026486031686
"1","1",2000,250,"Runge",-396.634976982588,1,0.000337253230678228,-396.634976982588,1,0.000337253230678228,0,0,2.71050543121376e-19
"1","1",2000,250,"Runge",-367.515447379508,4,0.000704657138970547,-373.896421690413,2,0.000755823168317081,6.38097431090415,2,-5.11660293465341e-05
"1","1",2000,250,"Runge",-340.189293497687,1,0.00135127402216864,-340.189293497687,1,0.00135127402216864,5.6843418860808e-14,0,4.33680868994202e-19
"1","1",2000,250,"Runge",-349.857045871501,4,0.000871002326631542,-353.031156486317,3,0.000974925769962989,3.17411061481545,1,-0.000103923443331447
"1","1",2000,250,"Runge",-410.396137884819,1,0.000536491031896041,-410.396137884819,1,0.000536491031896044,-5.6843418860808e-14,0,-3.25260651745651e-18
"1","1",2000,250,"Runge",-357.858157044273,4,0.000888729299148613,-367.756804326654,3,0.000669937850766162,9.89864728238126,1,0.00021879144838245
"1","1",2000,250,"Runge",-362.08894058556,3,0.0010586451609015,-363.726685514687,2,0.00118069584095764,1.63774492912688,1,-0.000122050680056143
"1","1",2000,250,"Runge",-368.979546932457,1,0.000411156202890729,-368.979546932457,1,0.000411156202890727,0,0,1.46367293285543e-18
"1","1",2000,250,"Runge",-329.83960010387,4,0.0010764559950007,-344.542398257582,4,0.000813983163234508,14.7027981537116,0,0.000262472831766187
"1","1",2000,250,"Runge",-317.779815886316,4,0.000828393623149032,-325.005933992718,2,0.000662071284525399,7.2261181064016,2,0.000166322338623633
"1","1",2000,250,"Runge",-393.073808910663,4,0.0012615469753129,-406.133942580285,2,0.00100222240292505,13.0601336696216,2,0.000259324572387849
"1","1",2000,250,"Runge",-341.417568064383,4,0.000991714384054254,-350.425744060214,3,0.000741496117801175,9.00817599583121,1,0.000250218266253079
"1","1",2000,250,"Runge",-400.800908957821,1,0.000165527545107297,-400.800908957822,1,0.000165527545107297,5.6843418860808e-14,0,-2.71050543121376e-19
"1","1",2000,250,"Runge",-345.35894519185,4,0.000772182838274893,-366.413712430466,3,0.00043337611303269,21.0547672386157,1,0.000338806725242203
"1","1",2000,250,"Runge",-362.054427932789,1,0.000999155301509832,-362.054427932789,1,0.000999155301509832,0,0,-2.16840434497101e-19
"1","1",2000,250,"Runge",-363.926976064619,2,0.000895154333312287,-364.774488768211,1,0.00102046477877069,0.847512703592031,1,-0.0001253104454584
"1","1",2000,250,"Runge",-371.76224141672,1,0.000738137719932153,-371.76224141672,1,0.000738137719932155,0,0,-1.62630325872826e-18
"1","1",2000,250,"Runge",-405.411669163554,1,0.000277867352063385,-405.411669163554,1,0.000277867352063384,0,0,5.96311194867027e-19
"1","1",2000,250,"Runge",-341.053520241947,1,0.000428893357053908,-341.053520241947,1,0.000428893357053907,0,0,1.02999206386123e-18
"1","1",2000,250,"Runge",-363.272116747353,4,0.000894125557782697,-374.436232172876,3,0.000705670704753851,11.164115425523,1,0.000188454853028846
"1","1",2000,250,"Runge",-331.338154948181,3,0.000982980455363986,-331.338154948181,3,0.000982980455363987,5.6843418860808e-14,0,-1.30104260698261e-18
"1","1",2000,250,"Runge",-362.262231987586,4,0.000735076297809286,-378.033945380948,3,0.000293953204120871,15.7717133933614,1,0.000441123093688415
"1","1",2000,250,"Runge",-352.284146367425,3,0.00169005693166893,-354.385137601602,2,0.0019985793226962,2.10099123417677,1,-0.000308522391027268
"1","1",2000,250,"Runge",-361.666329360357,1,0.000706908867019928,-361.666329360357,1,0.000706908867019925,0,0,3.03576608295941e-18
"1","1",2000,250,"Runge",-352.45186049965,4,0.000939314436836167,-367.199885951955,3,0.000643821029593792,14.748025452305,1,0.000295493407242374
"1","1",2000,250,"Runge",-386.858205137981,1,0.000608386409141379,-386.858205137981,1,0.000608386409141375,0,0,4.22838847269347e-18
"1","1",2000,250,"Runge",-389.85109122467,1,0.000741568248258586,-389.85109122467,1,0.000741568248258587,0,0,-9.75781955236954e-19
"1","1",2000,250,"Runge",-324.493857845379,4,0.00121402029306213,-354.538848292217,3,0.000463915993602856,30.0449904468381,1,0.000750104299459277
"1","1",2000,250,"Runge",-365.94924202311,1,0.000189245339496048,-365.949242023109,1,0.000189245339496048,-1.13686837721616e-13,0,-1.0842021724855e-19
"1","1",2000,250,"Runge",-341.722707777733,4,0.00071189298240042,-352.649445069374,3,0.000593768242473859,10.9267372916417,1,0.000118124739926561
"1","1",2000,250,"Runge",-363.786090195282,4,0.000488343542439593,-381.012834475663,2,0.000293907923685382,17.2267442803809,2,0.000194435618754211
"1","1",2000,250,"Runge",-350.168496290583,4,0.00100120877053637,-352.285287972884,3,0.00101702683974123,2.11679168230097,1,-1.58180692048631e-05
"1","1",2000,250,"Runge",-341.273006720043,3,0.00129169586342636,-342.174138470104,2,0.00145322613303199,0.90113175006087,1,-0.000161530269605633
"1","1",2000,250,"Runge",-333.379829997212,1,0.00192992723446972,-333.379829997212,1,0.00192992723446973,0,0,-4.11996825544492e-18
"1","1",2000,250,"Runge",-353.311786806059,4,0.000993377027217267,-358.685557362682,3,0.000999485921628857,5.37377055662358,1,-6.10889441158961e-06
"1","1",2000,250,"Runge",-375.347548898127,1,0.000321044912536365,-375.347548898127,1,0.000321044912536364,0,0,9.21571846612679e-19
"1","1",2000,250,"Runge",-349.262963106273,4,0.00133571312284399,-356.688391884109,2,0.00157441866455902,7.42542877783671,2,-0.000238705541715032
"1","1",2000,250,"Runge",-338.506403624712,4,0.00101861939226562,-356.558780831131,3,0.00059637275054212,18.0523772064188,1,0.000422246641723502
"1","1",2000,250,"Runge",-345.383063515242,4,0.000655063169312814,-348.780834915821,3,0.000700341384823425,3.39777140057845,1,-4.52782155106108e-05
"1","1",2000,250,"Runge",-381.642529008877,1,0.000244093062924821,-381.642529008877,1,0.000244093062924819,5.6843418860808e-14,0,1.70761842166467e-18
"1","1",2000,250,"Runge",-338.929569422219,4,0.000925479672180052,-351.076568609892,2,0.000975560934225748,12.146999187673,2,-5.00812620456968e-05
"1","1",2000,250,"Runge",-349.75712689529,4,0.000598824352472854,-354.591718206197,3,0.000615219269472088,4.83459131090723,1,-1.63949169992342e-05
"1","1",2000,250,"Runge",-352.76689970353,4,0.000616840876195282,-354.614003739924,3,0.000597266228203859,1.84710403639383,1,1.95746479914223e-05
"1","1",2000,250,"Runge",-378.042529338839,1,0.000279195344364821,-378.042529338839,1,0.00027919534436482,0,0,1.46367293285543e-18
"1","1",2000,250,"Runge",-337.637460781885,4,0.00116361555566277,-363.047192660909,3,0.000742190924058422,25.4097318790243,1,0.000421424631604343
"1","1",2000,250,"Runge",-361.69189097618,1,0.000357994637373977,-361.69189097618,1,0.000357994637373978,0,0,-1.40946282423116e-18
"1","1",2000,250,"Runge",-332.817651556601,4,0.0011503956595172,-339.730928188,2,0.00134377883146822,6.91327663139901,2,-0.000193383171951026
"1","1",2000,250,"Runge",-342.603400151788,4,0.000943738159311521,-353.540727181276,3,0.000682357439183767,10.9373270294886,1,0.000261380720127754
"1","1",2000,250,"Runge",-389.606865802597,4,0.000549207483674456,-394.975737313379,3,0.000562057950490432,5.36887151078213,1,-1.28504668159758e-05
"1","1",2000,250,"Runge",-368.058098623857,1,0.000425207966112785,-368.058098623857,1,0.000425207966112786,0,0,-5.96311194867027e-19
"1","1",2000,250,"Runge",-337.545588817589,4,0.000632148416846965,-340.166975710236,2,0.000768907808855372,2.62138689264708,2,-0.000136759392008407
"1","1",2000,250,"Runge",-348.510354243459,4,0.000685462763998463,-351.900738420156,3,0.000719618713895065,3.39038417669752,1,-3.41559498966025e-05
"1","1",2000,250,"Runge",-355.43705975909,4,0.000605164384704974,-365.697021340209,3,0.000459171500823194,10.2599615811189,1,0.00014599288388178
"1","1",2000,250,"Runge",-391.445801734774,1,0.000307177331664057,-391.445801734774,1,0.000307177331664059,5.6843418860808e-14,0,-1.89735380184963e-18
"1","1",2000,250,"Runge",-389.105703282389,1,0.000430454978320603,-389.105703282389,1,0.000430454978320604,0,0,-5.42101086242752e-19
"1","1",2000,250,"Runge",-355.670594715871,4,0.000989918977419279,-357.446625583899,3,0.00104881917608348,1.77603086802748,1,-5.89001986641999e-05
"1","1",2000,250,"Runge",-334.399404302546,1,0.000561702924934903,-334.399404302546,1,0.000561702924934904,0,0,-9.75781955236954e-19
"1","1",2000,250,"Runge",-372.158766762819,1,0.000182389064071874,-372.158766762819,1,0.000182389064071872,0,0,2.60208521396521e-18
"1","1",2000,250,"Runge",-351.991493276254,3,0.000697606310495867,-351.991493276254,3,0.000697606310495868,0,0,-8.67361737988404e-19
"1","1",2000,250,"Runge",-352.311560990137,4,0.000578646234397423,-378.732739856189,2,7.14776338678263e-05,26.421178866053,2,0.000507168600529597
"1","1",2000,250,"Runge",-328.367553603585,4,0.00121368885006349,-342.862340967821,2,0.000823124563285496,14.4947873642358,2,0.000390564286777992
"1","1",2000,250,"Runge",-346.438678004379,4,0.00100627851754116,-358.928498974221,2,0.00094740351885803,12.4898209698422,2,5.88749986831287e-05
"1","1",2000,250,"Runge",-341.21463585737,3,0.00186016193095932,-345.264412528491,2,0.00202965281629428,4.04977667112149,1,-0.000169490885334963
"1","1",2000,250,"Runge",-329.351418622959,4,0.000870523177578053,-340.17021217658,3,0.000648535320591792,10.8187935536204,1,0.000221987856986261
"1","1",2000,250,"Runge",-358.408301346926,4,0.00147878860655121,-389.308177368425,4,0.000692137670796502,30.8998760214986,0,0.000786650935754707
"1","1",2000,250,"Runge",-379.541224502946,1,0.00068946142686041,-379.541224502945,1,0.000689461426860411,-1.13686837721616e-13,0,-6.50521303491303e-19
"1","1",2000,250,"Runge",-383.766554667041,1,0.000117409001186285,-383.766554667041,1,0.000117409001186283,0,0,1.78893358460108e-18
"1","1",2000,250,"Runge",-322.526577043125,4,0.00120685380516678,-337.335379756285,3,0.000669055311816306,14.8088027131608,1,0.000537798493350475
"1","1",2000,250,"Runge",-357.008181933576,3,0.00104085298801026,-357.008181933576,3,0.00104085298801025,0,0,6.28837260041593e-18
"1","1",2000,250,"Runge",-365.765330421213,1,0.000548538990050887,-365.765330421213,1,0.000548538990050885,-1.13686837721616e-13,0,2.27682456221956e-18
"1","1",2000,250,"Runge",-353.61099442566,4,0.00100413374752571,-362.769059143842,3,0.000820651099245605,9.15806471818217,1,0.000183482648280107
