"generator_index","generator_sample_index","m","n","gen_fn","bic_a1","nknots_a1","p_a1","bic_a2","nknots_a2","p_a2","bic_diff","nknots_diff","p_diff"
"1","1",2000,250,"Trigonometric",307.280871115974,3,0.139464098814205,201.741379709911,3,0.0561019054052345,105.539491406064,0,0.0833621934089705
"1","1",2000,250,"Trigonometric",327.194124747152,3,0.165659648566338,47.6617654198091,3,0.0159345402376936,279.532359327343,0,0.149725108328644
"1","1",2000,250,"Trigonometric",285.72332336662,3,0.115298889353459,8.70920198339692,3,0.00641788115583317,277.014121383223,0,0.108881008197626
"1","1",2000,250,"Trigonometric",299.848773605523,3,0.178162288636404,142.491077302787,3,0.0554006192576461,157.357696302736,0,0.122761669378758
"1","1",2000,250,"Trigonometric",215.941867642552,3,0.0956534171171329,122.025187022017,3,0.0415526794379747,93.9166806205347,0,0.0541007376791582
"1","1",2000,250,"Trigonometric",316.514815275474,3,0.141745399612238,46.6464215053106,3,0.0227028171303201,269.868393770164,0,0.119042582481917
"1","1",2000,250,"Trigonometric",302.975963739531,3,0.165483008434188,8.31828537079666,3,0.0207615585058227,294.657678368735,0,0.144721449928366
"1","1",2000,250,"Trigonometric",257.801910796044,3,0.0998986562451004,4.84452077757242,3,0.0312977705525158,252.957390018472,0,0.0686008856925846
"1","1",2000,250,"Trigonometric",322.493860191479,3,0.16501928610338,50.6163108691975,3,0.0164771107727638,271.877549322282,0,0.148542175330617
"1","1",2000,250,"Trigonometric",286.351957929488,3,0.152302372884652,15.9486381609681,3,0.0147661702328079,270.40331976852,0,0.137536202651844
"1","1",2000,250,"Trigonometric",288.198602292946,3,0.117939696275057,205.67217134471,3,0.0505211059237715,82.5264309482364,0,0.0674185903512855
"1","1",2000,250,"Trigonometric",339.835743846067,3,0.151455980500875,31.0637043329752,3,0.00979217698354078,308.772039513092,0,0.141663803517334
"1","1",2000,250,"Trigonometric",361.997698230226,3,0.17905911304357,162.986063594198,3,0.0412445378358092,199.011634636029,0,0.137814575207761
"1","1",2000,250,"Trigonometric",238.589228525684,3,0.0931255183780508,149.441891514966,3,0.0182679703383139,89.1473370107179,0,0.0748575480397369
"1","1",2000,250,"Trigonometric",338.307628248856,3,0.151755281954198,-62.6872527819459,3,0.00577410895341701,400.994881030802,0,0.145981173000781
"1","1",2000,250,"Trigonometric",298.348469665823,3,0.126337808137992,-155.605263844729,3,0.00376146245699858,453.953733510552,0,0.122576345680994
"1","1",2000,250,"Trigonometric",273.021712415111,3,0.124485496019917,19.5638058829677,3,0.00685307768261183,253.457906532144,0,0.117632418337305
"1","1",2000,250,"Trigonometric",337.235022766242,3,0.158868800696798,70.4601463229918,3,0.0153504926859983,266.774876443251,0,0.1435183080108
"1","1",2000,250,"Trigonometric",277.486485406724,2,0.136492182606132,-29.1661830844547,3,0.0126218450517569,306.652668491179,-1,0.123870337554375
"1","1",2000,250,"Trigonometric",291.707581068592,3,0.139276251224444,56.1735575140898,3,0.00850543804794551,235.534023554502,0,0.130770813176498
"1","1",2000,250,"Trigonometric",234.797263653656,3,0.0910559307175628,249.369304497862,3,0.0713331779801328,-14.572040844207,0,0.01972275273743
"1","1",2000,250,"Trigonometric",309.798608944727,3,0.130767517773277,384.192035239993,3,0.185956441331264,-74.3934262952652,0,-0.0551889235579875
"1","1",2000,250,"Trigonometric",311.080002198157,3,0.143172040943675,-75.4024117594458,3,0.00620509360852801,386.482413957603,0,0.136966947335147
"1","1",2000,250,"Trigonometric",354.110238314522,3,0.160535571068338,59.8338172533278,3,0.00876076788292501,294.276421061194,0,0.151774803185413
"1","1",2000,250,"Trigonometric",237.199326224295,3,0.125580455966952,-92.2130597971441,3,0.0135278806511022,329.412386021439,0,0.112052575315849
"1","1",2000,250,"Trigonometric",248.614569189867,3,0.108159252570793,11.1118834762554,3,0.00887384342498575,237.502685713612,0,0.099285409145807
"1","1",2000,250,"Trigonometric",327.944240306568,3,0.175044910850885,7.84721406338191,3,0.0202922604746708,320.097026243186,0,0.154752650376214
"1","1",2000,250,"Trigonometric",296.560611473951,3,0.126469321453787,1.81205689206388,3,0.0172819453696239,294.748554581887,0,0.109187376084163
"1","1",2000,250,"Trigonometric",304.933979080704,3,0.134893576626077,-116.545778732293,3,0.00474663659919608,421.479757812997,0,0.130146940026881
"1","1",2000,250,"Trigonometric",321.917113366709,3,0.264580104346276,131.804282733278,3,0.0787404334732733,190.112830633432,0,0.185839670873002
"1","1",2000,250,"Trigonometric",277.679443550544,3,0.1141692604707,62.1632974665851,3,0.0130459475687579,215.516146083959,0,0.101123312901942
"1","1",2000,250,"Trigonometric",310.702713789605,3,0.163721775778584,-104.612163378847,3,0.00818312933847784,415.314877168452,0,0.155538646440106
"1","1",2000,250,"Trigonometric",297.230010346217,3,0.136469381498026,-64.9097408687526,3,0.00774050347804261,362.139751214969,0,0.128728878019983
"1","1",2000,250,"Trigonometric",301.678522517134,3,0.15456069807759,-14.599997652096,3,0.0127784089290045,316.27852016923,0,0.141782289148586
"1","1",2000,250,"Trigonometric",273.296604974194,3,0.138449200347212,-79.7342853893872,3,0.00957183761314479,353.030890363581,0,0.128877362734068
"1","1",2000,250,"Trigonometric",331.29661040914,3,0.132291298179049,-0.985832967332065,3,0.0134942736950684,332.282443376472,0,0.118797024483981
"1","1",2000,250,"Trigonometric",263.245993107072,3,0.112999024342751,81.4013281395876,3,0.0104206284076592,181.844664967485,0,0.102578395935091
"1","1",2000,250,"Trigonometric",280.275619902163,3,0.135114256163929,-41.6548775035069,3,0.00649941005237039,321.93049740567,0,0.128614846111559
"1","1",2000,250,"Trigonometric",274.077846938553,3,0.123711745669371,-34.2494669206587,3,0.00877200142984844,308.327313859211,0,0.114939744239522
"1","1",2000,250,"Trigonometric",300.348772057266,3,0.146401195384529,59.2652143611432,3,0.0155681700987771,241.083557696123,0,0.130833025285752
"1","1",2000,250,"Trigonometric",305.777401771591,3,0.151430484983537,62.8594057119844,3,0.0181586659873385,242.917996059606,0,0.133271818996198
"1","1",2000,250,"Trigonometric",286.196845379019,3,0.15286895026415,86.2745094598042,3,0.0277509226077502,199.922335919214,0,0.1251180276564
"1","1",2000,250,"Trigonometric",327.084900189146,3,0.153928582777529,106.684329147969,3,0.032720788520733,220.400571041177,0,0.121207794256796
"1","1",2000,250,"Trigonometric",260.040559800161,3,0.118643233686057,69.4023042280485,3,0.0122943852645791,190.638255572112,0,0.106348848421478
"1","1",2000,250,"Trigonometric",286.815323569537,3,0.159827656826644,165.024991238483,3,0.0427145293624667,121.790332331055,0,0.117113127464178
"1","1",2000,250,"Trigonometric",308.595794509043,3,0.158111393917607,35.7184384475628,3,0.0237189410701643,272.87735606148,0,0.134392452847443
"1","1",2000,250,"Trigonometric",306.567548179598,3,0.146142066100907,29.9692746141176,3,0.0200872450957372,276.598273565481,0,0.12605482100517
"1","1",2000,250,"Trigonometric",332.619448765335,3,0.1907809536451,89.2812804589968,3,0.0192426185762256,243.338168306338,0,0.171538335068874
"1","1",2000,250,"Trigonometric",278.586244985347,3,0.113352119562065,46.5193155683499,3,0.0102546539741882,232.066929416997,0,0.103097465587877
"1","1",2000,250,"Trigonometric",312.37380856521,3,0.126133576031977,87.4480016383083,3,0.0104910919624776,224.925806926902,0,0.1156424840695
"1","1",2000,250,"Trigonometric",292.696001269544,3,0.135492931552251,-12.9231985729953,3,0.00915709904586152,305.619199842539,0,0.12633583250639
"1","1",2000,250,"Trigonometric",249.066674058676,3,0.0971643132573729,56.8929365287267,3,0.00680468596878571,192.173737529949,0,0.0903596272885872
"1","1",2000,250,"Trigonometric",268.124701067477,3,0.153345277581855,-8.59155275188083,3,0.0216181730319985,276.716253819358,0,0.131727104549856
"1","1",2000,250,"Trigonometric",346.639594442797,3,0.19098078343498,9.29185779036301,3,0.0190304019932678,337.347736652434,0,0.171950381441712
"1","1",2000,250,"Trigonometric",267.986451200487,3,0.147576231981136,241.271995929131,3,0.0886174192361976,26.7144552713557,0,0.0589588127449384
"1","1",2000,250,"Trigonometric",283.495570304081,3,0.136554712260295,14.8941457614332,3,0.0153504720427798,268.601424542647,0,0.121204240217516
"1","1",2000,250,"Trigonometric",305.21566651867,3,0.153977048047498,1.53088684617425,3,0.0116284457653377,303.684779672496,0,0.14234860228216
"1","1",2000,250,"Trigonometric",346.712477650626,3,0.230107122111731,161.471882516252,3,0.0566612922357719,185.240595134374,0,0.173445829875959
"1","1",2000,250,"Trigonometric",251.277560373561,3,0.120103911742438,-63.0924533439338,3,0.00840836029980101,314.370013717495,0,0.111695551442637
"1","1",2000,250,"Trigonometric",297.340726458251,3,0.137693525674932,46.03453028453,3,0.00900480342106169,251.306196173721,0,0.128688722253871
"1","1",2000,250,"Trigonometric",261.818753936628,3,0.120868561437962,15.6608075319533,3,0.0137558795810753,246.157946404675,0,0.107112681856887
"1","1",2000,250,"Trigonometric",335.657594365751,3,0.204978641240055,6.61384275435795,3,0.0112758464732549,329.043751611393,0,0.1937027947668
"1","1",2000,250,"Trigonometric",229.514665476167,3,0.112358062641286,-180.883093080146,3,0.00231436548734499,410.397758556313,0,0.110043697153941
"1","1",2000,250,"Trigonometric",260.140669479893,3,0.110316165066712,198.572067640671,3,0.057008665341091,61.5686018392218,0,0.0533074997256206
"1","1",2000,250,"Trigonometric",270.689811847961,3,0.123436519076367,65.6500890401073,3,0.0143588134880029,205.039722807854,0,0.109077705588364
"1","1",2000,250,"Trigonometric",344.817183326113,3,0.157611451644192,49.2864308043324,3,0.0108581961098544,295.53075252178,0,0.146753255534338
"1","1",2000,250,"Trigonometric",378.850145355871,3,0.146903866975162,-21.6564871435269,3,0.012183674405058,400.506632499398,0,0.134720192570104
"1","1",2000,250,"Trigonometric",288.347784387808,3,0.165121669644383,47.1894929505695,3,0.0168307684547773,241.158291437238,0,0.148290901189605
"1","1",2000,250,"Trigonometric",307.708241255685,3,0.133403689081412,87.6404473387208,3,0.0114153353135365,220.067793916964,0,0.121988353767876
"1","1",2000,250,"Trigonometric",268.154483575753,3,0.121719267668349,-0.120573703094593,3,0.00631475394846088,268.275057278848,0,0.115404513719888
"1","1",2000,250,"Trigonometric",276.829493039037,3,0.109791808773617,-44.2061335913633,3,0.00878516046054992,321.0356266304,0,0.101006648313068
"1","1",2000,250,"Trigonometric",276.353101800391,3,0.132805905647416,215.209561803539,3,0.0527828279506241,61.1435399968528,0,0.080023077696792
"1","1",2000,250,"Trigonometric",219.632034790622,3,0.151097739597533,-73.9442852848752,3,0.0141429671194778,293.576320075497,0,0.136954772478055
"1","1",2000,250,"Trigonometric",294.183730680804,3,0.180626660754738,201.036252209671,3,0.0710034935847841,93.1474784711331,0,0.109623167169954
"1","1",2000,250,"Trigonometric",349.450106414811,3,0.179157227302327,116.677613880527,3,0.0304677830948828,232.772492534284,0,0.148689444207444
"1","1",2000,250,"Trigonometric",336.383797484593,3,0.140301740803747,-11.0066880257781,3,0.013997265754913,347.390485510371,0,0.126304475048834
"1","1",2000,250,"Trigonometric",244.503720083008,3,0.147810276943161,-25.2878323373281,3,0.0130161501250005,269.791552420336,0,0.134794126818161
"1","1",2000,250,"Trigonometric",251.443374090172,3,0.114715732191246,-242.749008663671,3,0.00301591873356822,494.192382753843,0,0.111699813457678
"1","1",2000,250,"Trigonometric",326.1465001603,3,0.127631394513248,26.1660859119072,3,0.0154547273937021,299.980414248393,0,0.112176667119546
"1","1",2000,250,"Trigonometric",224.147206800639,3,0.102189075823691,27.4258006128356,3,0.0128570106217323,196.721406187804,0,0.0893320652019584
"1","1",2000,250,"Trigonometric",335.19900838157,3,0.147726219963716,191.339324120447,3,0.0300469966093183,143.859684261123,0,0.117679223354398
"1","1",2000,250,"Trigonometric",281.640423892791,3,0.136081436262985,22.1242515403871,3,0.0183574353862961,259.516172352404,0,0.117724000876689
"1","1",2000,250,"Trigonometric",306.967495107079,3,0.17242578876237,-1.8924251384061,3,0.0198421610449338,308.859920245485,0,0.152583627717437
"1","1",2000,250,"Trigonometric",308.079391360093,3,0.165275348519769,73.8760568227303,3,0.036797890017771,234.203334537362,0,0.128477458501998
"1","1",2000,250,"Trigonometric",268.838234693898,3,0.139439614574057,164.767540002838,3,0.0446734143515316,104.07069469106,0,0.0947662002225249
"1","1",2000,250,"Trigonometric",287.745747574873,3,0.152280486640554,-132.625779513936,3,0.0125489847110145,420.371527088809,0,0.139731501929539
"1","1",2000,250,"Trigonometric",240.363673745714,3,0.0967984067612396,37.7751561302647,3,0.00953336517215864,202.588517615449,0,0.0872650415890809
"1","1",2000,250,"Trigonometric",308.58527463806,3,0.170273321476869,61.9191530032448,3,0.0186366991802683,246.666121634815,0,0.151636622296601
"1","1",2000,250,"Trigonometric",310.645404847777,3,0.159519579107285,-202.914421008085,3,0.00932643331467083,513.559825855863,0,0.150193145792614
"1","1",2000,250,"Trigonometric",307.231759217649,3,0.141265252950378,131.8127665486,3,0.0413225597267636,175.41899266905,0,0.0999426932236145
"1","1",2000,250,"Trigonometric",324.681057357201,3,0.137251937196314,41.8875046413866,3,0.0127525683259681,282.793552715815,0,0.124499368870346
"1","1",2000,250,"Trigonometric",286.072959167966,3,0.124907533275281,60.4907148581328,3,0.0149152925067313,225.582244309833,0,0.10999224076855
"1","1",2000,250,"Trigonometric",273.858854534162,3,0.158076789532543,59.3129994642022,3,0.0289997338548658,214.54585506996,0,0.129077055677677
"1","1",2000,250,"Trigonometric",214.970246719991,3,0.0990752672867257,10.1311299956669,3,0.032032871915627,204.839116724324,0,0.0670423953710988
"1","1",2000,250,"Trigonometric",255.220232286586,3,0.100815530306756,44.9678954755991,3,0.00943756402049145,210.252336810987,0,0.091377966286265
"1","1",2000,250,"Trigonometric",339.811138075155,3,0.219518131154854,109.351416763795,3,0.0519775619700422,230.45972131136,0,0.167540569184812
"1","1",2000,250,"Trigonometric",278.904303009016,3,0.113199532455486,31.6888479645942,3,0.0121301321181579,247.215455044422,0,0.101069400337328
"1","1",2000,250,"Trigonometric",311.524091617703,3,0.139674189566895,7.27971575488024,3,0.0180796106634851,304.244375862823,0,0.12159457890341
"1","1",2000,250,"Trigonometric",349.491083128821,3,0.12863980305284,76.8358844394269,3,0.0383256523788131,272.655198689394,0,0.0903141506740267
"1","1",2000,250,"Trigonometric",320.660142354965,3,0.137071098979642,26.3509557565174,3,0.0156104026244308,294.309186598448,0,0.121460696355212
"1","1",2000,250,"Trigonometric",236.261369991292,3,0.0896675346199616,78.242515854754,3,0.0196975691611767,158.018854136538,0,0.0699699654587849
"1","1",2000,250,"Trigonometric",319.499391917045,3,0.140680628732025,35.4940068959497,3,0.0159057191808412,284.005385021095,0,0.124774909551184
"1","1",2000,250,"Trigonometric",357.698076318925,3,0.167024816630586,82.2319275038542,3,0.0218187576069293,275.466148815071,0,0.145206059023657
"1","1",2000,250,"Trigonometric",258.526616348039,3,0.137396100215418,75.6163606442414,3,0.0247466028906735,182.910255703798,0,0.112649497324745
"1","1",2000,250,"Trigonometric",302.733674246232,3,0.133898446810888,-168.582467143577,3,0.00407307847816109,471.316141389809,0,0.129825368332727
"1","1",2000,250,"Trigonometric",314.696490730472,3,0.145361436069074,279.08123026136,3,0.0829509047100259,35.6152604691121,0,0.062410531359048
"1","1",2000,250,"Trigonometric",270.84864438288,3,0.137085736932756,-25.9067552073451,3,0.0158151180459166,296.755399590225,0,0.121270618886839
"1","1",2000,250,"Trigonometric",263.74618321774,3,0.145881869240569,-191.84758246744,3,0.00592604232604686,455.59376568518,0,0.139955826914522
"1","1",2000,250,"Trigonometric",317.555086508699,3,0.147714083679937,126.463164528414,3,0.0320564278766707,191.091921980285,0,0.115657655803266
"1","1",2000,250,"Trigonometric",327.307861881105,3,0.135142077767507,-0.938867162263492,3,0.0091975808361498,328.246729043369,0,0.125944496931357
"1","1",2000,250,"Trigonometric",263.980760080748,3,0.107004989247459,177.628612753099,3,0.0443952855620032,86.3521473276491,0,0.0626097036854555
"1","1",2000,250,"Trigonometric",325.277242832381,3,0.154961955001422,66.4444924439632,3,0.0102719732853653,258.832750388418,0,0.144689981716057
"1","1",2000,250,"Trigonometric",307.350147357912,3,0.151852736340483,31.7844534642368,3,0.0129574624612128,275.565693893675,0,0.138895273879271
"1","1",2000,250,"Trigonometric",274.43171465971,3,0.109345448857348,52.1156453929159,3,0.00730106724930063,222.316069266794,0,0.102044381608047
"1","1",2000,250,"Trigonometric",320.189116932994,3,0.177222855487461,128.755620011575,3,0.0405409795768663,191.433496921419,0,0.136681875910595
"1","1",2000,250,"Trigonometric",320.114530716048,3,0.143512259260973,-0.636304589676115,3,0.0123559488256062,320.750835305724,0,0.131156310435367
"1","1",2000,250,"Trigonometric",345.82623022163,3,0.141178223225909,56.0907064262082,3,0.0234198699371518,289.735523795422,0,0.117758353288757
"1","1",2000,250,"Trigonometric",235.06283541691,3,0.122350630461464,175.961488832276,3,0.0573981768756202,59.1013465846337,0,0.064952453585844
"1","1",2000,250,"Trigonometric",301.233149547055,3,0.15286269823893,26.9317851685487,3,0.0191323040472891,274.301364378506,0,0.133730394191641
"1","1",2000,250,"Trigonometric",296.945915736672,3,0.162792299024675,2.0181362874418,3,0.0144990902208604,294.92777944923,0,0.148293208803814
"1","1",2000,250,"Trigonometric",294.215438087994,3,0.163219296022348,16.5082829209817,3,0.0215930894221733,277.707155167013,0,0.141626206600175
"1","1",2000,250,"Trigonometric",314.115908666288,3,0.146694062919357,71.3625314712954,3,0.0224899541532059,242.753377194993,0,0.124204108766151
"1","1",2000,250,"Trigonometric",282.005898039517,3,0.109917559291058,55.3683887177019,3,0.00613774607822348,226.637509321816,0,0.103779813212834
"1","1",2000,250,"Trigonometric",216.023180871235,3,0.0729815531677964,46.2514928679988,3,0.00718250460941934,169.771688003236,0,0.0657990485583771
"1","1",2000,250,"Trigonometric",332.694429895742,3,0.140894344498867,30.6610485360228,3,0.00805920993871317,302.033381359719,0,0.132835134560154
"1","1",2000,250,"Trigonometric",346.536024546601,3,0.178367638177308,104.591846073521,3,0.0266872373312542,241.94417847308,0,0.151680400846054
"1","1",2000,250,"Trigonometric",278.135376792412,3,0.140213763053647,-24.7869786304528,3,0.0114793058349103,302.922355422865,0,0.128734457218736
"1","1",2000,250,"Trigonometric",322.755933546629,3,0.178354976294155,100.951405084097,3,0.037212715748682,221.804528462532,0,0.141142260545473
"1","1",2000,250,"Trigonometric",337.676710548414,3,0.158608201135544,159.25784098294,3,0.0231514040385252,178.418869565475,0,0.135456797097019
"1","1",2000,250,"Trigonometric",283.817340976886,3,0.1576975844256,-6.39870163716211,3,0.0152024496354881,290.216042614048,0,0.142495134790112
"1","1",2000,250,"Trigonometric",309.121590066353,3,0.159932278021728,-134.594874901545,3,0.00664294646823731,443.716464967898,0,0.153289331553491
"1","1",2000,250,"Trigonometric",316.936515126523,3,0.133365452388304,-7.25799565735002,3,0.00482038216702747,324.194510783873,0,0.128545070221276
"1","1",2000,250,"Trigonometric",294.670111906847,3,0.148464613822229,-17.8102644421126,3,0.00817899593255792,312.48037634896,0,0.140285617889671
"1","1",2000,250,"Trigonometric",291.227586027846,3,0.1088157093143,43.1440094813271,3,0.00492368450078779,248.083576546519,0,0.103892024813512
"1","1",2000,250,"Trigonometric",311.627812781632,3,0.136062911133853,-41.2993833554884,3,0.0168662085917937,352.92719613712,0,0.11919670254206
"1","1",2000,250,"Trigonometric",327.009567709176,3,0.157355758579494,-60.7471664462851,3,0.00570802695517875,387.756734155461,0,0.151647731624315
"1","1",2000,250,"Trigonometric",303.263857343987,3,0.174452184316444,79.4410854754258,3,0.0264967550418381,223.822771868561,0,0.147955429274606
"1","1",2000,250,"Trigonometric",273.327943558513,3,0.0990361912352178,2.769664776134,3,0.00584351176970987,270.558278782379,0,0.093192679465508
"1","1",2000,250,"Trigonometric",257.423360052425,3,0.0972867225134239,-152.082061777084,3,0.00446557527241625,409.505421829509,0,0.0928211472410076
"1","1",2000,250,"Trigonometric",236.169650290338,3,0.0957119647920696,-15.8904594724658,3,0.00717184349945675,252.060109762804,0,0.0885401212926129
"1","1",2000,250,"Trigonometric",244.542101830847,3,0.0902995924327429,169.719017745711,3,0.0254822539890807,74.8230840851365,0,0.0648173384436622
"1","1",2000,250,"Trigonometric",285.705590918125,3,0.147261954262214,201.197847174053,3,0.0537184389511497,84.5077437440719,0,0.093543515311064
"1","1",2000,250,"Trigonometric",306.097631983878,3,0.131618472253772,320.839351869696,3,0.120000531120178,-14.7417198858175,0,0.011617941133594
"1","1",2000,250,"Trigonometric",289.194144494221,3,0.159570145439295,77.2373196792056,3,0.0185316054007881,211.956824815015,0,0.141038540038507
"1","1",2000,250,"Trigonometric",330.484208220737,3,0.147956822073518,-34.7941766181125,3,0.00516832588761783,365.278384838849,0,0.1427884961859
"1","1",2000,250,"Trigonometric",312.717053915005,3,0.154464831905705,187.882849416482,3,0.0700602763021636,124.834204498523,0,0.0844045556035412
"1","1",2000,250,"Trigonometric",301.729355837701,3,0.132657594834491,-48.855745836395,3,0.00722945851919141,350.585101674096,0,0.1254281363153
"1","1",2000,250,"Trigonometric",243.283948787812,3,0.0917067949180343,-123.684196414436,3,0.0158883299734232,366.968145202248,0,0.075818464944611
"1","1",2000,250,"Trigonometric",260.226156003391,3,0.0923994285663506,410.673855217469,3,0.173720289955128,-150.447699214078,0,-0.0813208613887771
"1","1",2000,250,"Trigonometric",247.111175398352,3,0.132078231123332,61.9005664005765,3,0.018905300559322,185.210608997775,0,0.11317293056401
"1","1",2000,250,"Trigonometric",319.99870248847,3,0.150650577440132,11.7187773092745,3,0.00767363533255727,308.279925179195,0,0.142976942107575
"1","1",2000,250,"Trigonometric",240.415241788561,3,0.122950100281789,-13.2686726134822,3,0.0100680900655383,253.683914402043,0,0.112882010216251
"1","1",2000,250,"Trigonometric",319.565700197648,3,0.155445515298729,54.7404230668433,3,0.0162809049292756,264.825277130805,0,0.139164610369453
"1","1",2000,250,"Trigonometric",336.331333440478,3,0.193641188799818,22.2736363428279,3,0.031570238626408,314.05769709765,0,0.16207095017341
"1","1",2000,250,"Trigonometric",321.02026383741,3,0.159109803560288,43.0915559502282,3,0.0112602097501611,277.928707887181,0,0.147849593810127
"1","1",2000,250,"Trigonometric",264.742401237501,3,0.106862006196269,17.1875591619339,3,0.00760245867550114,247.554842075567,0,0.0992595475207677
