"generator_index","generator_sample_index","n","gen_fn","bic_a0","nknots_a0","mse_a0","mse_a0_uniform_x","bic_a1","nknots_a1","mse_a1","mse_a1_uniform_x","bic_diff","mse_diff","mse_diff_uniform_x","nknots_diff"
"1","1",200,"trigonometric",61.0936856188042,4,0.0600256805187731,0.76632389059961,-289.33922546445,4,0.0022472913855702,0.472585553540702,350.432911083255,0.0577783891332029,0.293738337058908,0
"1","1",200,"trigonometric",136.775154589713,4,0.0818509517355664,0.550376807178977,-193.332457599643,4,0.0116831887384005,0.0356479158149569,330.107612189356,0.070167762997166,0.51472889136402,0
"1","1",200,"trigonometric",121.013631526684,4,0.0782838656243021,0.438380892279027,-171.740137544885,4,0.011148898337711,0.0387078683728372,292.753769071569,0.0671349672865911,0.399673023906189,0
"1","1",200,"trigonometric",90.7716202661893,4,0.0630570222936888,0.844119520838339,-178.468098604137,4,0.00913344529924013,0.811436621074542,269.239718870326,0.0539235769944487,0.0326828997637967,0
"1","1",200,"trigonometric",-85.4773493594788,4,0.0239717199563946,0.090988997471516,-309.611762035147,4,0.000857249849888125,0.0067897676884398,224.134412675668,0.0231144701065065,0.0841992297830762,0
"1","1",200,"trigonometric",-14.0156482191712,4,0.0352616669692094,0.287130609525318,-303.588926188156,4,0.00112271330183099,0.0120147417079773,289.573277968984,0.0341389536673785,0.275115867817341,0
"1","1",200,"trigonometric",40.6268206976805,2,0.0529232315928998,0.251104781051082,-326.548375347465,3,0.00111519490808029,0.00434736249828102,367.175196045145,0.0518080366848195,0.246757418552801,-1
"1","1",200,"trigonometric",-1.59478021701513,2,0.0344322943719325,0.111967080987791,-246.02577297055,4,0.00115710304355887,0.00461213376712461,244.430992753535,0.0332751913283737,0.107354947220666,-2
"1","1",200,"trigonometric",126.720429516784,4,0.0883194694655563,0.436613196787598,-243.255324133284,4,0.00612403657278645,0.0204460224038521,369.975753650068,0.0821954328927699,0.416167174383746,0
"1","1",200,"trigonometric",-209.964419679478,3,0.0090261533419874,0.0410553894059985,-321.941596892065,4,0.000849957029228449,0.00239836479204379,111.977177212588,0.00817619631275895,0.0386570246139547,-1
"1","1",200,"trigonometric",102.035239163646,4,0.0688540237045755,0.465232549543346,-315.289154775605,4,0.000935271093855161,0.0103059054383328,417.324393939251,0.0679187526107203,0.454926644105013,0
"1","1",200,"trigonometric",106.784071666062,4,0.0711937358088303,0.350721077444159,-295.646111064805,4,0.001454721895422,0.0158260737122681,402.430182730867,0.0697390139134083,0.334895003731891,0
"1","1",200,"trigonometric",86.4863434726717,4,0.0680991787128385,0.502912376251197,-340.981930343968,4,0.000504214809577491,0.0142618622430518,427.468273816639,0.067594963903261,0.488650514008145,0
"1","1",200,"trigonometric",99.0927483763569,4,0.0679575660793385,0.275081345729563,-297.482171903017,4,0.000495368888223195,0.00165733693895428,396.574920279374,0.0674621971911153,0.273424008790609,0
"1","1",200,"trigonometric",-94.6298105778782,2,0.0226794977419034,0.0940171044866988,-301.636644770021,4,0.00274879787401073,0.00705122075469229,207.006834192143,0.0199306998678926,0.0869658837320065,-2
"1","1",200,"trigonometric",103.670193221649,4,0.0721161345426423,0.437431028452459,-316.326704246036,4,0.000873782324844569,0.0217389941101487,419.996897467684,0.0712423522177977,0.41569203434231,0
"1","1",200,"trigonometric",59.4105930312508,4,0.0576098605829023,0.51565145487675,-205.770238833957,4,0.00659378707742663,0.0291770156898109,265.180831865208,0.0510160735054757,0.486474439186939,0
"1","1",200,"trigonometric",77.4142471587529,4,0.0609478985316039,0.410002227609975,-203.543879865408,4,0.00807990878467283,0.10188550842572,280.958127024161,0.0528679897469311,0.308116719184255,0
"1","1",200,"trigonometric",105.484441572353,4,0.068766716260212,0.91968705748852,-259.922688944243,4,0.00421565075906272,0.342428648940728,365.407130516595,0.0645510655011493,0.577258408547792,0
"1","1",200,"trigonometric",96.8656358939436,4,0.0675255984391553,0.424340672693396,-299.227709218848,4,0.00132248740611209,0.00797119908941042,396.093345112791,0.0662031110330432,0.416369473603985,0
"1","1",200,"trigonometric",63.2586803987403,4,0.0610856721515259,0.345397293016512,-240.931971799325,4,0.00561007513205139,0.1748740426702,304.190652198065,0.0554755970194745,0.170523250346312,0
"1","1",200,"trigonometric",98.5482972693917,4,0.0695567307706192,0.413699189062723,-305.944197069198,4,0.00281444183706242,0.00670800465200861,404.492494338589,0.0667422889335568,0.406991184410714,0
"1","1",200,"trigonometric",149.154512863134,4,0.0918492784371984,0.515179880211843,-261.077764398035,4,0.00347464446468239,0.0259389415477527,410.232277261169,0.088374633972516,0.489240938664091,0
"1","1",200,"trigonometric",68.8751037117355,4,0.0667420594064991,0.25503960720752,-291.461134307218,4,0.00139224162389202,0.00669469104696461,360.336238018954,0.0653498177826071,0.248344916160555,0
"1","1",200,"trigonometric",105.670388001531,4,0.076078902935887,0.311777496638784,-296.076162552986,4,0.00214379942691695,0.0082871854393904,401.746550554517,0.0739351035089701,0.303490311199394,0
"1","1",200,"trigonometric",124.80382075865,4,0.0886735954732657,0.426012109628684,-234.937687410559,4,0.00683414916753241,0.0482480417700205,359.741508169209,0.0818394463057333,0.377764067858663,0
"1","1",200,"trigonometric",128.659734822899,4,0.0810949105554911,0.339498704078845,-273.471123010813,4,0.00312693027354227,0.0330245585923469,402.130857833712,0.0779679802819488,0.306474145486498,0
"1","1",200,"trigonometric",115.006500240424,4,0.0749091746246047,0.353452349661122,-289.637370259107,4,0.00134530011679863,0.00444704784911191,404.64387049953,0.073563874507806,0.34900530181201,0
"1","1",200,"trigonometric",123.929995273452,4,0.0744054823431053,1.01752719487321,-277.640989610817,4,0.00231970615090851,0.26101168399819,401.570984884269,0.0720857761921968,0.756515510875022,0
"1","1",200,"trigonometric",75.7531641179011,4,0.0625012078728681,0.256762945850465,-337.783139383794,4,0.00160245021498278,0.00241172848458667,413.536303501695,0.0608987576578853,0.254351217365879,0
"1","1",200,"trigonometric",108.758506253512,4,0.0800892729929182,0.274306895728485,-340.519341370967,4,0.00169612516053026,0.00307166400361993,449.277847624479,0.0783931478323879,0.271235231724865,0
"1","1",200,"trigonometric",149.795997669378,4,0.0914898755900995,0.473316961438214,-285.649408741678,4,0.00107252675669696,0.0206640050558587,435.445406411056,0.0904173488334025,0.452652956382355,0
"1","1",200,"trigonometric",71.0998162965585,4,0.0608576685529601,0.345145210764476,-315.886211552767,4,0.00155653506107125,0.00479952254405103,386.986027849325,0.0593011334918888,0.340345688220425,0
"1","1",200,"trigonometric",51.0518462652656,4,0.054756004670386,0.289719741063754,-322.238989554648,4,0.000489653497046948,0.00197221489023999,373.290835819914,0.054266351173339,0.287747526173514,0
"1","1",200,"trigonometric",59.1675453511161,4,0.0636201072611917,0.522505020880329,-295.077151342182,4,0.00164846839948342,0.168952140377696,354.244696693299,0.0619716388617083,0.353552880502633,0
"1","1",200,"trigonometric",73.8631218066112,4,0.0592896234653279,0.209494985055289,-318.154217216005,4,0.00141370812069016,0.00549007984129409,392.017339022616,0.0578759153446378,0.204004905213995,0
"1","1",200,"trigonometric",80.7447146706466,4,0.0671428601363149,0.371585651172505,-324.498174562838,4,0.0007760113441489,0.00639048052549334,405.242889233485,0.066366848792166,0.365195170647012,0
"1","1",200,"trigonometric",117.25152893498,4,0.0752356688442501,0.725135065937749,-203.52241912522,4,0.00774728147966899,0.292970490545832,320.7739480602,0.0674883873645811,0.432164575391917,0
"1","1",200,"trigonometric",46.518389804382,4,0.0586836548492066,0.362520345332867,-211.901749113832,4,0.00864714036903437,0.117008537740182,258.420138918214,0.0500365144801722,0.245511807592686,0
"1","1",200,"trigonometric",-15.6750104339637,4,0.0334330331725582,0.145779500747829,-343.649680817071,4,0.00111292467639086,0.0075161401295475,327.974670383107,0.0323201084961673,0.138263360618282,0
"1","1",200,"trigonometric",82.4473486080491,4,0.0650019040787825,0.424512549987562,-192.489069501336,4,0.00743283301039711,0.0383025231404518,274.936418109386,0.0575690710683854,0.38621002684711,0
"1","1",200,"trigonometric",70.4433189980673,4,0.0613677325930856,0.554940623652633,-253.237514341709,4,0.00239119917659859,0.0344945158804668,323.680833339776,0.058976533416487,0.520446107772166,0
"1","1",200,"trigonometric",-235.900357921104,3,0.00541923951171001,0.0235196677851482,-331.408975981826,4,0.00146830544064132,0.00417398736957557,95.5086180607224,0.00395093407106869,0.0193456804155726,-1
"1","1",200,"trigonometric",101.534878747002,4,0.0723903517649411,0.30354104504776,-297.051517956025,4,0.00143315569415281,0.0121179163190798,398.586396703027,0.0709571960707883,0.29142312872868,0
"1","1",200,"trigonometric",131.474164913198,4,0.0798446026548537,0.452039714053846,-336.999671049744,4,0.000308716644958939,0.00265553455184313,468.473835962942,0.0795358860098948,0.449384179502003,0
"1","1",200,"trigonometric",37.1062872235323,4,0.0468159882810745,0.209833735437921,-312.119240847418,4,0.000974315609045131,0.00575169170549152,349.22552807095,0.0458416726720294,0.204082043732429,0
"1","1",200,"trigonometric",104.51221756651,4,0.0787559218551157,0.374639717614344,-277.388230981531,4,0.00355826193750066,0.0148799393357978,381.900448548042,0.075197659917615,0.359759778278546,0
"1","1",200,"trigonometric",106.213267923772,4,0.0687020713796688,0.316159583689966,-301.855812044348,3,0.0021163197156441,0.0120815187026302,408.069079968119,0.0665857516640247,0.304078064987336,1
"1","1",200,"trigonometric",143.297235895525,4,0.084379360592038,0.391521157501159,-244.508928667396,4,0.00424035937748724,0.0410176252371732,387.806164562921,0.0801390012145507,0.350503532263986,0
"1","1",200,"trigonometric",100.171248664469,4,0.0698195164352853,0.715755910878846,-300.095115389412,4,0.00290492584489378,1.38269171085038,400.26636405388,0.0669145905903915,-0.666935799971538,0
"1","1",200,"trigonometric",110.40184887294,4,0.0747223454423651,0.345222137060164,-302.06223666513,4,0.00175844992096439,0.010943992873407,412.46408553807,0.0729638955214007,0.334278144186757,0
"1","1",200,"trigonometric",-114.727108622656,2,0.0179664348838047,0.0807400399756259,-322.197776697724,4,0.00051470131292003,0.00146397078074925,207.470668075068,0.0174517335708847,0.0792760691948766,-2
"1","1",200,"trigonometric",-18.7995480209042,4,0.0301712516021847,0.131190539417168,-276.224778679028,4,0.00309897209680929,0.0043001490763477,257.425230658124,0.0270722795053754,0.12689039034082,0
"1","1",200,"trigonometric",134.37015748366,4,0.0895053451373938,0.262805004505502,-348.731564001931,4,0.00146050122165687,0.00511890485737574,483.101721485592,0.0880448439157369,0.257686099648126,0
"1","1",200,"trigonometric",137.843347905209,4,0.0833597826444788,0.483172328225033,-184.170565157295,4,0.00941550507112272,0.962871648443635,322.013913062504,0.0739442775733561,-0.479699320218602,0
"1","1",200,"trigonometric",86.5392717197383,4,0.0676478043909964,0.193369311054483,-323.868291773815,4,0.00196050875196144,0.00352077883652518,410.407563493553,0.065687295639035,0.189848532217958,0
"1","1",200,"trigonometric",119.440812951888,4,0.0780503598245099,0.492593200830988,-264.384294281086,4,0.00522377118597376,0.0281901110883902,383.825107232974,0.0728265886385361,0.464403089742598,0
"1","1",200,"trigonometric",126.956572505698,4,0.0734440226323924,0.810202424937173,-170.799550674008,4,0.00854520901103048,0.366185041370021,297.756123179706,0.0648988136213619,0.444017383567152,0
"1","1",200,"trigonometric",154.629512392996,4,0.0913006926037261,0.37526819364726,-301.779230780041,4,0.00254144136691387,0.00517063872629443,456.408743173038,0.0887592512368122,0.370097554920965,0
"1","1",200,"trigonometric",94.7726289082815,4,0.0719250595152153,0.434821813573314,-303.046353595566,4,0.00214883605551879,0.0907161339896992,397.818982503848,0.0697762234596965,0.344105679583615,0
"1","1",200,"trigonometric",-131.700802839917,2,0.0151923785655328,0.048505764891619,-272.53545665142,4,0.00357446297028276,0.00343327963416676,140.834653811503,0.01161791559525,0.0450724852574522,-2
"1","1",200,"trigonometric",98.0926134667954,4,0.0699126523344658,0.730097487695505,-329.39292072673,4,0.000999684528804396,0.87325762526567,427.485534193526,0.0689129678056614,-0.143160137570166,0
"1","1",200,"trigonometric",80.3849459665014,4,0.0647179731263969,0.268897912877267,-277.077913901407,4,0.00169765262291313,0.00367531014991303,357.462859867908,0.0630203205034837,0.265222602727354,0
"1","1",200,"trigonometric",105.895644520889,4,0.0803941175365615,0.3745068470737,-302.73947790185,4,0.00183245310083685,0.00533450609293816,408.635122422739,0.0785616644357247,0.369172340980762,0
"1","1",200,"trigonometric",28.5214535776626,4,0.0499070521803618,0.243304687473601,-255.804639486225,4,0.0040240899946108,0.00864801581264169,284.326093063888,0.045882962185751,0.23465667166096,0
"1","1",200,"trigonometric",108.521869848696,4,0.0757141800159776,0.299814575778205,-286.902580463206,4,0.0018966178848646,0.00419318551411414,395.424450311902,0.073817562131113,0.295621390264091,0
"1","1",200,"trigonometric",36.6634649698486,4,0.0561463024600924,0.275419445622862,-299.924980860671,4,0.00204201009469396,0.018744061883349,336.588445830519,0.0541042923653984,0.256675383739513,0
"1","1",200,"trigonometric",-184.063873768049,3,0.0111991879738579,0.0376534631372315,-316.487245269121,3,0.00136093775223916,0.00554146989176434,132.423371501072,0.00983825022161878,0.0321119932454672,0
"1","1",200,"trigonometric",64.7925497203233,4,0.0569517739042426,0.380667527156238,-142.433446340404,4,0.0130590773047932,0.0788756838697715,207.225996060727,0.0438926965994495,0.301791843286466,0
"1","1",200,"trigonometric",109.146975812816,4,0.0757367601756788,0.46075332851979,-338.145718145403,4,0.000877574933451147,0.104567639957252,447.292693958219,0.0748591852422277,0.356185688562538,0
"1","1",200,"trigonometric",74.0379957889247,4,0.0631946500210347,0.335104336501351,-294.149888166788,4,0.00107645738679894,0.0100355120281951,368.187883955712,0.0621181926342357,0.325068824473155,0
"1","1",200,"trigonometric",108.243113125691,4,0.0722959277067454,0.383814973909359,-298.294990896463,4,0.0031078161432767,0.0245718349075008,406.538104022154,0.0691881115634687,0.359243139001859,0
"1","1",200,"trigonometric",116.778730046424,4,0.0815087938579764,0.492048770114952,-334.807667872136,4,0.00139106379182208,0.0266072255345336,451.58639791856,0.0801177300661543,0.465441544580419,0
"1","1",200,"trigonometric",3.30543432181759,4,0.0445150930057595,0.179241420893938,-317.090206623454,4,0.00142004853300874,0.00257238745972956,320.395640945272,0.0430950444727508,0.176669033434208,0
"1","1",200,"trigonometric",96.1427161844362,4,0.0678482601422769,0.780306305638435,-303.675512688666,4,0.00285950014134981,0.493918220863665,399.818228873103,0.0649887600009271,0.28638808477477,0
"1","1",200,"trigonometric",34.7088970262108,4,0.0495298128672573,0.210337792324593,-307.906279961793,4,0.000634495283627241,0.0024533141271019,342.615176988004,0.04889531758363,0.207884478197491,0
"1","1",200,"trigonometric",131.73832268646,4,0.0845958675482051,0.348929321067494,-256.51865502521,4,0.0049019660685713,0.041669317335375,388.256977711671,0.0796939014796338,0.307260003732119,0
"1","1",200,"trigonometric",133.685777361426,4,0.0816647642682663,0.58130086277754,-180.304702359872,4,0.00709205829196954,0.0867825384216649,313.990479721298,0.0745727059762967,0.494518324355876,0
"1","1",200,"trigonometric",131.48655239113,4,0.0908417050572608,0.496579713574481,-299.004749686716,4,0.00087454198934666,0.00769470329263331,430.491302077846,0.0899671630679141,0.488885010281848,0
"1","1",200,"trigonometric",95.5549763584864,4,0.0765319403693323,0.445357066271144,-266.522253480006,4,0.00666830293358493,0.0554776781979468,362.077229838492,0.0698636374357474,0.389879388073197,0
"1","1",200,"trigonometric",107.291329739909,4,0.0704016485282619,0.338825525578936,-192.97017346653,4,0.00846049521364618,0.173237524871879,300.261503206439,0.0619411533146157,0.165588000707057,0
"1","1",200,"trigonometric",83.3860035979669,4,0.0720218338504184,0.366704974729307,-308.672038799175,4,0.00302774624291748,0.0204613118536787,392.058042397142,0.0689940876075009,0.346243662875628,0
"1","1",200,"trigonometric",85.4358638982843,4,0.0594244023605115,0.316569487707766,-220.405619371286,4,0.00379057335754851,0.0121589270980532,305.84148326957,0.055633829002963,0.304410560609712,0
"1","1",200,"trigonometric",47.549857121453,4,0.0558971985390314,0.307219241412861,-299.795835590209,4,0.00237046293342743,0.0145960422809951,347.345692711662,0.053526735605604,0.292623199131866,0
"1","1",200,"trigonometric",114.881194589917,4,0.0727593168509875,0.3895413095804,-319.916378833381,4,0.00130080722401299,0.00694513580944337,434.797573423298,0.0714585096269745,0.382596173770957,0
"1","1",200,"trigonometric",136.977130988884,4,0.0825597482588275,0.77500563390864,-251.312723771442,4,0.0035540447137682,0.366347169865308,388.289854760326,0.0790057035450593,0.408658464043332,0
"1","1",200,"trigonometric",77.8196609518808,4,0.0669366242573667,0.50302468575152,-336.392971016496,3,0.0010982703920896,1.08097192914568,414.212631968377,0.0658383538652771,-0.577947243394156,1
"1","1",200,"trigonometric",-8.28210487003172,4,0.0394530814310573,0.137428489206929,-301.606921750917,3,0.00135996955357434,0.00829074281518786,293.324816880886,0.038093111877483,0.129137746391741,1
"1","1",200,"trigonometric",95.2527462893175,4,0.0687246610041085,0.383032435600244,-265.554541918001,4,0.00358834183637452,0.00593110583182251,360.807288207318,0.065136319167734,0.377101329768422,0
"1","1",200,"trigonometric",92.4779125274075,4,0.0631553029879969,0.679697349360699,-304.447965707734,4,0.00255888140612053,0.367534482379005,396.925878235142,0.0605964215818764,0.312162866981694,0
"1","1",200,"trigonometric",69.0365948491217,4,0.0538736562619757,0.696572137029817,-324.592275982874,4,0.000830946925097987,0.0422464275138485,393.628870831996,0.0530427093368777,0.654325709515969,0
"1","1",200,"trigonometric",75.1683603740051,4,0.0671887377222861,0.360202891140166,-135.023499638444,4,0.0135153858501003,0.324572527493479,210.191860012449,0.0536733518721859,0.0356303636466874,0
"1","1",200,"trigonometric",-50.5606824502394,2,0.0297796767779734,0.144716589614853,-303.385102943718,4,0.00081190282006327,0.00213360537834109,252.824420493478,0.0289677739579101,0.142582984236512,-2
"1","1",200,"trigonometric",109.657852377041,4,0.0731920700284691,0.727375058233937,-276.787392933649,4,0.00219549763381613,0.301707553697783,386.44524531069,0.0709965723946529,0.425667504536154,0
"1","1",200,"trigonometric",117.96871282182,4,0.0758713956993763,0.400850049171304,-183.64571211649,4,0.0087564517784037,0.0314523004446871,301.61442493831,0.0671149439209726,0.369397748726617,0
"1","1",200,"trigonometric",166.543633744726,4,0.0970123271280739,0.346790827934453,-305.747274847609,4,0.00104750303723808,0.0103703021631895,472.290908592336,0.0959648240908358,0.336420525771264,0
"1","1",200,"trigonometric",122.257909175174,4,0.0768179171181227,0.400590365012486,-265.643183953885,4,0.00230107181228787,0.00862586420318716,387.90109312906,0.0745168453058348,0.391964500809299,0
"1","1",200,"trigonometric",80.1623978614229,4,0.0666394263599545,0.602416678013969,-218.83352169118,4,0.00556702855047285,0.0780019189922765,298.995919552603,0.0610723978094816,0.524414759021692,0
"1","1",200,"trigonometric",144.04070242321,4,0.087755478675849,0.693109376398221,-311.493869942711,4,0.00142262636684912,0.152381401799908,455.534572365921,0.0863328523089999,0.540727974598313,0
"1","1",200,"trigonometric",15.7700641305634,4,0.0407901766936211,0.208262392442928,-321.46876901751,4,0.0016908882244325,0.00262531470938786,337.238833148073,0.0390992884691886,0.20563707773354,0
"1","1",200,"trigonometric",194.831297460382,4,0.106437337347803,0.365126566485115,-159.308383902137,4,0.0157524806275126,0.0179889491746703,354.139681362519,0.0906848567202901,0.347137617310445,0
"1","1",200,"trigonometric",48.7881137144759,4,0.0529836858643228,0.413548576927583,-324.398217448764,3,0.000977721001214807,0.00525234391746405,373.18633116324,0.052005964863108,0.408296233010119,1
"1","1",200,"trigonometric",141.449618946098,4,0.090688196672247,0.438551058597448,-340.729295566405,4,0.000803487612580323,0.010119841147431,482.178914512503,0.0898847090596667,0.428431217450017,0
"1","1",200,"trigonometric",134.161881100302,4,0.0840945021628142,0.434320886497406,-289.151884528395,4,0.00156029660428849,0.770741040976536,423.313765628698,0.0825342055585258,-0.336420154479131,0
"1","1",200,"trigonometric",58.5714459469976,4,0.062992182973464,0.300659123709895,-288.395978690765,4,0.0016487981791602,0.00692370021043716,346.967424637763,0.0613433847943038,0.293735423499457,0
"1","1",200,"trigonometric",78.298081913369,4,0.0581192500174441,0.688614711116274,-170.278548544554,4,0.0148807737193305,0.176894715349241,248.576630457923,0.0432384762981136,0.511719995767034,0
"1","1",200,"trigonometric",119.621291014319,4,0.078103275658581,0.380580476251911,-272.271614275344,4,0.000757913399173577,0.0661113164758539,391.892905289663,0.0773453622594074,0.314469159776058,0
"1","1",200,"trigonometric",89.7472983504165,4,0.0658534157254351,0.375610072375656,-275.815609115717,4,0.00286352474824034,0.0218426125212297,365.562907466133,0.0629898909771947,0.353767459854426,0
"1","1",200,"trigonometric",119.357144971489,4,0.0796802107534827,0.744464326684903,-272.319227899645,4,0.00432271201065424,0.176198975851216,391.676372871134,0.0753574987428284,0.568265350833687,0
"1","1",200,"trigonometric",65.0755991290867,4,0.0583876775755436,0.447339596397757,-96.7184005460798,4,0.0197620183585363,0.487198826533621,161.793999675167,0.0386256592170073,-0.0398592301358646,0
"1","1",200,"trigonometric",57.612186676752,4,0.0550492769973839,0.569850717465724,-178.103754344162,4,0.00785684522712586,0.357024600386956,235.715941020914,0.0471924317702581,0.212826117078768,0
"1","1",200,"trigonometric",105.507471295557,4,0.0728048780937241,0.387569163061378,-231.67772315872,4,0.00604522137662587,0.0173024896309693,337.185194454277,0.0667596567170983,0.370266673430409,0
"1","1",200,"trigonometric",-261.206471492598,3,0.00551022631122618,0.0151258476528775,-334.201615864,3,0.00090768013516584,0.00186996136329753,72.9951443714025,0.00460254617606034,0.01325588628958,0
"1","1",200,"trigonometric",93.2698991987812,4,0.0725000456449778,0.51414663299183,-145.281277783424,4,0.0150698249930423,0.129995655158785,238.551176982205,0.0574302206519355,0.384150977833045,0
"1","1",200,"trigonometric",160.209092235767,4,0.0885704444849253,0.582966828925341,-294.367047685804,4,0.00126693019983618,0.027208492148206,454.576139921571,0.0873035142850891,0.555758336777135,0
"1","1",200,"trigonometric",34.6865128101065,4,0.0442168663211111,0.170307563537997,-276.588344001078,4,0.00121162161924352,0.00248071648978792,311.274856811185,0.0430052447018675,0.167826847048209,0
"1","1",200,"trigonometric",148.984358468201,4,0.0963021871771638,0.353008761291465,-328.236787408074,4,0.00224646789311775,0.0107725816149444,477.221145876275,0.094055719284046,0.342236179676521,0
"1","1",200,"trigonometric",-161.610420456583,2,0.0134415406152325,0.0592806032676973,-311.606691111374,4,0.00153172484575137,0.0040995509448115,149.996270654791,0.0119098157694811,0.0551810523228858,-2
"1","1",200,"trigonometric",59.5625848111287,4,0.0538167153898527,0.31882997751484,-351.451211371024,4,0.000475931560654638,0.00110472426245268,411.013796182153,0.053340783829198,0.317725253252387,0
"1","1",200,"trigonometric",98.0635461709764,4,0.0732710422661258,0.572689569835262,-148.531051908979,4,0.0139666289621147,0.285760433049956,246.594598079956,0.0593044133040111,0.286929136785306,0
"1","1",200,"trigonometric",119.643339649445,4,0.0756790370555249,0.554854575669526,-318.55902059987,3,0.00153952913751369,0.0973967413737665,438.202360249314,0.0741395079180112,0.457457834295759,1
"1","1",200,"trigonometric",87.2568280183301,4,0.0713723699468228,0.359951270966671,-232.38815091277,4,0.00825490343376354,0.134596874535841,319.6449789311,0.0631174665130592,0.225354396430831,0
"1","1",200,"trigonometric",79.9102200800925,4,0.0643132423384223,0.395065990252666,-133.283872205828,4,0.0153344747453011,0.129112377183394,213.19409228592,0.0489787675931212,0.265953613069273,0
"1","1",200,"trigonometric",130.615366031428,4,0.078826686682959,0.269581488947081,-281.880138473875,4,0.00301590880757584,0.00432784202585052,412.495504505303,0.0758107778753832,0.265253646921231,0
"1","1",200,"trigonometric",49.5745158858372,4,0.0532610181373102,0.217658841584273,-337.296752280357,4,0.000662455629052469,0.000914350399275599,386.871268166194,0.0525985625082577,0.216744491184998,0
"1","1",200,"trigonometric",117.681389764728,4,0.0741624518265938,0.364033012642404,-281.925503282886,4,0.00201701420200947,0.0145691882343943,399.606893047614,0.0721454376245843,0.349463824408009,0
"1","1",200,"trigonometric",66.8574027034675,4,0.0578743984383622,0.601540931386642,-165.89549370055,4,0.0126809135017651,0.594440777426222,232.752896404017,0.0451934849365971,0.00710015396041963,0
"1","1",200,"trigonometric",130.872980896176,4,0.0831708905644712,0.367088728964218,-328.900303442412,4,0.00202389812031596,0.00318223503550909,459.773284338588,0.0811469924441552,0.363906493928708,0
"1","1",200,"trigonometric",85.8663818949693,4,0.0672784881939383,0.827208779665555,-105.786143875468,4,0.0179520022933455,0.0604895028165669,191.652525770437,0.0493264859005928,0.766719276848988,0
"1","1",200,"trigonometric",58.5319138563803,4,0.0555018532571084,0.33781103384647,-224.980284149002,4,0.00623094876021929,0.0272875737427228,283.512198005383,0.0492709044968892,0.310523460103747,0
"1","1",200,"trigonometric",140.902283466119,4,0.0896564996019987,0.380605855955261,-269.794733640039,4,0.00318139832358738,0.019451307682768,410.697017106158,0.0864751012784113,0.361154548272493,0
"1","1",200,"trigonometric",-1.03607734732169,2,0.0424172683707509,0.173209743167444,-287.963408282159,4,0.00121596162283845,0.00905646918125471,286.927330934838,0.0412013067479125,0.164153273986189,-2
"1","1",200,"trigonometric",56.2646473172837,4,0.0491807600259237,0.17581469445505,-279.825178922633,4,0.00258788735811979,0.00407629270183367,336.089826239917,0.0465928726678039,0.171738401753216,0
"1","1",200,"trigonometric",70.6690668301506,4,0.0640033898602281,0.441147389796441,-248.203254851834,4,0.00782849230352656,0.808361260972425,318.872321681985,0.0561748975567016,-0.367213871175983,0
