"generator_index","generator_sample_index","n","gen_fn","bic_a0","nknots_a0","mse_a0","mse_a0_uniform_x","bic_a1","nknots_a1","mse_a1","mse_a1_uniform_x","bic_diff","mse_diff","mse_diff_uniform_x","nknots_diff"
"1","1",300,"Runge",-439.716584121723,2,0.0010561743464757,0.00468956826439747,-450.465956902131,3,0.000267897401944809,0.00109756309845053,10.7493727804082,0.000788276944530891,0.00359200516594695,-1
"1","1",300,"Runge",-528.008043377149,2,0.000728432617100888,0.00199933051750869,-529.93562563043,3,0.00044238170509252,0.00122297621263596,1.92758225328021,0.000286050912008368,0.000776354304872729,-1
"1","1",300,"Runge",-441.109069400444,4,0.00177155717296271,0.0128356563641369,-493.976927956169,3,0.000184111599666771,0.000775066736363043,52.8678585557255,0.00158744557329594,0.0120605896277739,1
"1","1",300,"Runge",-506.786789923723,4,0.00195987736201836,0.0136870677419503,-583.908629029295,3,0.000319407035697619,0.0011415725501609,77.1218391055719,0.00164047032632074,0.0125454951917894,1
"1","1",300,"Runge",-507.358311348034,4,0.00136822985926807,0.0101460157513576,-542.858549506974,3,0.000177844018469855,0.00198654159056747,35.5002381589399,0.00119038584079821,0.00815947416079012,1
"1","1",300,"Runge",-466.327143744504,2,0.00086134296364371,0.00799089404646261,-474.533503430446,3,0.000367936014141162,0.00240491820862492,8.20635968594223,0.000493406949502548,0.00558597583783769,-1
"1","1",300,"Runge",-468.421761026742,2,0.0014337200670279,0.00659205079232528,-495.133512108265,3,0.000447714104862006,0.000595097530749699,26.711751081523,0.000986005962165893,0.00599695326157558,-1
"1","1",300,"Runge",-471.178038077096,2,0.000511842405336743,0.00190396333975005,-477.815791943618,3,0.000278808271778417,0.000927294816407869,6.63775386652213,0.000233034133558326,0.000976668523342184,-1
"1","1",300,"Runge",-448.034315355548,4,0.00207895825110146,0.0129781956875774,-506.385286708689,3,0.000212427038196938,0.00095759380835657,58.3509713531415,0.00186653121290452,0.0120206018792208,1
"1","1",300,"Runge",-476.282909001572,4,0.00150788402594703,0.0111424110458783,-521.139150172722,3,0.000220568882040454,0.00123578907802089,44.8562411711499,0.00128731514390657,0.00990662196785739,1
"1","1",300,"Runge",-495.191176899481,2,0.000559665540311005,0.00128887768246795,-495.420196629772,3,0.000553008400665418,0.00105547019414429,0.229019730291441,6.65713964558771e-06,0.000233407488323662,-1
"1","1",300,"Runge",-457.675045052983,4,0.00201358366642944,0.00719024677465961,-525.790347641331,3,0.000573181390008124,0.00121066226879726,68.1153025883485,0.00144040227642132,0.00597958450586235,1
"1","1",300,"Runge",-434.155208700606,4,0.00260536031074512,0.0126840692824196,-507.125097249905,4,0.000253657049274964,0.000327085506159055,72.969888549299,0.00235170326147015,0.0123569837762605,0
"1","1",300,"Runge",-422.39905465422,4,0.00206550319654029,0.0135184431307181,-490.218175991946,3,0.000531833234591502,0.00143329506841549,67.819121337726,0.00153366996194879,0.0120851480623026,1
"1","1",300,"Runge",-425.082799994158,4,0.00333337487032948,0.0208343548456406,-511.473395036277,3,0.000423308722315421,0.00196593392845143,86.3905950421191,0.00291006614801406,0.0188684209171892,1
"1","1",300,"Runge",-414.409655424549,4,0.00192416808022461,0.00859130987627294,-455.465037267282,3,0.000444135579068574,0.00174461031062763,41.0553818427329,0.00148003250115604,0.00684669956564531,1
"1","1",300,"Runge",-496.465149038205,2,0.000809275277559268,0.00257945737570103,-496.465149038205,2,0.000809275277559267,0.00257945737570104,1.13686837721616e-13,6.50521303491303e-19,-5.20417042793042e-18,0
"1","1",300,"Runge",-450.278201185534,2,0.00154353756741678,0.00649017621426325,-471.677417968298,3,0.000407758856167568,0.000957340699868518,21.3992167827644,0.00113577871124921,0.00553283551439473,-1
"1","1",300,"Runge",-461.227491832222,4,0.00172752822804907,0.00796467255849042,-506.76082757192,3,0.000665208171171035,0.00123185497915619,45.5333357396985,0.00106232005687803,0.00673281757933423,1
"1","1",300,"Runge",-491.310439882798,4,0.00164210107018359,0.0105784871914924,-518.767339075041,4,0.000777228158921301,0.00393770791693852,27.4568991922439,0.000864872911262287,0.00664077927455392,0
"1","1",300,"Runge",-426.257083089878,4,0.00258419582645134,0.0122592128545794,-524.810419658918,3,0.000602092904943295,0.000711896963111385,98.5533365690403,0.00198210292150804,0.011547315891468,1
"1","1",300,"Runge",-422.64852205982,4,0.00237271452830672,0.00946204337362398,-470.83976823058,3,0.000627329478289896,0.00175675568686594,48.1912461707599,0.00174538505001682,0.00770528768675803,1
"1","1",300,"Runge",-483.621059450585,4,0.00195461661469315,0.0160284416055245,-548.386802115959,3,0.000352432966345047,0.00293664960175357,64.7657426653744,0.0016021836483481,0.0130917920037709,1
"1","1",300,"Runge",-495.980853701025,2,0.000983102321032836,0.0037449048924722,-509.594586691112,3,0.000235847157291405,0.000263539024924241,13.6137329900873,0.000747255163741431,0.00348136586754796,-1
"1","1",300,"Runge",-455.731834630184,4,0.00187908152863146,0.00670995298900853,-531.902201704319,4,0.000430502444645739,0.000429497167615418,76.1703670741352,0.00144857908398572,0.00628045582139311,0
"1","1",300,"Runge",-456.4042179287,4,0.0020107975737352,0.00899005291779995,-490.215413267894,3,0.000321689737233775,0.00166119632518875,33.8111953391943,0.00168910783650143,0.0073288565926112,1
"1","1",300,"Runge",-427.46883958437,4,0.00172841037551074,0.0100272513982639,-480.31196058176,3,0.000325279456728602,0.00124393624162053,52.8431209973895,0.00140313091878214,0.00878331515664336,1
"1","1",300,"Runge",-505.365034240032,2,0.000720444796055796,0.00347885608275286,-517.944969925178,3,0.000344947098400626,0.00108592431702486,12.5799356851455,0.000375497697655171,0.002392931765728,-1
"1","1",300,"Runge",-496.181633065212,4,0.00121016126340877,0.00314956798353506,-529.321651975976,3,0.00039023941961551,0.00265107443219982,33.1400189107636,0.000819921843793255,0.000498493551335239,1
"1","1",300,"Runge",-463.502942539909,2,0.000501007473988335,0.00165517848703916,-462.976340253412,4,0.000399342369488827,0.00114626580207277,-0.526602286496995,0.000101665104499508,0.000508912684966396,-2
"1","1",300,"Runge",-445.968723817793,4,0.00168170382788145,0.0107029204726848,-492.760811481042,3,0.000607213090348963,0.00159120732465841,46.7920876632485,0.00107449073753248,0.00911171314802635,1
"1","1",300,"Runge",-453.265698141726,4,0.00247356254113884,0.0106156568706293,-505.687332291039,3,0.00057275904821055,0.00230867302325913,52.4216341493132,0.00190080349292829,0.00830698384737019,1
"1","1",300,"Runge",-424.665015081349,4,0.00216694416784561,0.00482112396939872,-460.131109039267,3,0.000375795386410125,0.000824937438029249,35.466093957918,0.00179114878143548,0.00399618653136947,1
"1","1",300,"Runge",-507.774565839262,2,0.00157914395580487,0.00695884659752281,-527.028024337122,3,0.000752663754911969,0.00322076645782685,19.2534584978599,0.000826480200892899,0.00373808013969596,-1
"1","1",300,"Runge",-334.069142911547,4,0.00371798079124653,0.0101885160113752,-434.585284774238,3,0.000239203153474819,0.00113907128455639,100.516141862692,0.00347877763777171,0.00904944472681879,1
"1","1",300,"Runge",-475.435981733177,2,0.000645972862682123,0.00227891152348928,-476.600309970774,2,0.000682723076459277,0.002591400253191,1.16432823759777,-3.67502137771541e-05,-0.000312488729701718,0
"1","1",300,"Runge",-424.903696482545,4,0.00274956011708654,0.0166966344267562,-480.58949448999,3,0.000558519612338533,0.0020006517693858,55.6857980074452,0.002191040504748,0.0146959826573704,1
"1","1",300,"Runge",-448.117514954473,4,0.00119870637234832,0.00460314291064151,-477.096744494104,3,0.000348050876722065,0.000901037507418768,28.9792295396307,0.000850655495626253,0.00370210540322274,1
"1","1",300,"Runge",-433.959298359747,4,0.00188127855928013,0.00844391056077296,-496.764351380923,3,0.000302315619133457,0.000931865611395862,62.8050530211753,0.00157896294014667,0.0075120449493771,1
"1","1",300,"Runge",-471.451031479256,2,0.000695710707039915,0.00151717404485568,-475.766610227756,3,0.000441142577044897,0.000550316038539634,4.31557874849915,0.000254568129995019,0.00096685800631605,-1
"1","1",300,"Runge",-427.667969999874,4,0.00143278636705692,0.00809972456423915,-469.965632093373,4,0.00022796114348319,0.000418856107584762,42.2976620934989,0.00120482522357373,0.00768086845665439,0
"1","1",300,"Runge",-423.459952296043,4,0.00329833563204825,0.0107779870154511,-512.919614009306,3,0.000641718000420468,0.00243940581785045,89.4596617132627,0.00265661763162778,0.00833858119760069,1
"1","1",300,"Runge",-447.080578014228,2,0.00051094335021131,0.00161827571413268,-449.18883903175,3,0.000242907092125342,0.000568224397129382,2.10826101752144,0.000268036258085969,0.0010500513170033,-1
"1","1",300,"Runge",-488.86637221872,2,0.000533385092298165,0.00251946291772669,-488.727195775205,2,0.000609107959156397,0.00333574715880975,-0.139176443515908,-7.57228668582322e-05,-0.000816284241083063,0
"1","1",300,"Runge",-466.20081737857,2,0.00110469354094176,0.00700322162882824,-483.569711887626,3,0.000478061423470404,0.00143170878759245,17.3688945090557,0.000626632117471352,0.00557151284123579,-1
"1","1",300,"Runge",-523.146628231119,2,0.00119258971251584,0.00586789474754558,-527.41871742698,4,0.000871884434988477,0.00348592190167942,4.27208919586167,0.000320705277527362,0.00238197284586616,-2
"1","1",300,"Runge",-519.466943087632,3,0.000325986713081352,0.000612046197881777,-525.147311762897,2,0.000324430068516692,0.000583880640076042,5.68036867526496,1.55664456466016e-06,2.81655578057347e-05,1
"1","1",300,"Runge",-428.113558282395,4,0.00242895050467063,0.0165547290295234,-468.615314172587,3,0.000309347770909337,0.00371972600501276,40.501755890192,0.00211960273376129,0.0128350030245107,1
"1","1",300,"Runge",-513.275811438633,2,0.000559729662296478,0.00200773473630773,-517.409515216971,3,0.000211932696397095,0.000704444924368221,4.13370377833758,0.000347796965899383,0.0013032898119395,-1
"1","1",300,"Runge",-385.981054889886,4,0.00238366569740486,0.0136000304364681,-470.087128666301,3,0.000345466278021572,0.000283953387365747,84.1060737764151,0.00203819941938329,0.0133160770491023,1
"1","1",300,"Runge",-440.595057938695,2,0.00140630763073312,0.0107118872080763,-457.01783943335,3,0.000522559107361116,0.0026194659766775,16.4227814946541,0.000883748523372003,0.0080924212313988,-1
"1","1",300,"Runge",-442.133237982747,4,0.00297691506211089,0.0184014757113606,-490.070266326105,4,0.000998550503602432,0.00481996275919449,47.9370283433587,0.00197836455850845,0.0135815129521661,0
"1","1",300,"Runge",-505.197845116599,2,0.000418093622424461,0.00211601127284519,-513.002963672748,3,0.000258568506966458,0.00114953947777071,7.80511855614901,0.000159525115458003,0.000966471795074479,-1
"1","1",300,"Runge",-446.562854721339,4,0.00229247574163077,0.0126521424226484,-509.967253488155,3,0.000114861492992725,0.000256559033804487,63.404398766816,0.00217761424863805,0.0123955833888439,1
"1","1",300,"Runge",-444.268091102327,4,0.00249974417475847,0.0144918347871446,-519.999133249553,3,0.000303340783887352,0.000734284436926297,75.731042147226,0.00219640339087112,0.0137575503502183,1
"1","1",300,"Runge",-438.814162758721,4,0.00308678517191798,0.0201969546314381,-501.734082996749,3,0.000345988519930418,0.00208108323928983,62.9199202380282,0.00274079665198756,0.0181158713921483,1
"1","1",300,"Runge",-428.468612298038,2,0.0023982302823465,0.0177553088917713,-493.615748844325,3,0.000491014058933693,0.000587501895105657,65.1471365462865,0.0019072162234128,0.0171678069966657,-1
"1","1",300,"Runge",-480.577919628742,4,0.00161744128773664,0.00911433918454291,-513.987331797548,3,0.000425576488643988,0.00232180392052321,33.4094121688065,0.00119186479909266,0.00679253526401969,1
"1","1",300,"Runge",-418.736256697647,2,0.00090950305334195,0.00526071123452331,-440.823106210615,3,6.51997579493557e-05,0.000279965713624608,22.086849512968,0.000844303295392594,0.0049807455208987,-1
"1","1",300,"Runge",-454.801854807515,4,0.00173551049795116,0.0058848392747884,-481.363456008797,3,0.000416992697474279,0.0016438862512417,26.5616012012821,0.00131851780047688,0.0042409530235467,1
"1","1",300,"Runge",-476.680924628344,2,0.000464445403679902,0.00176738854137326,-476.680924628344,2,0.000464445403679904,0.00176738854137325,1.13686837721616e-13,-1.68051336735253e-18,1.25767452008319e-17,0
"1","1",300,"Runge",-400.24703611049,4,0.00248587188892879,0.0202847348862741,-466.447009099845,4,0.000347873230288951,0.00223806618325334,66.1999729893559,0.00213799865863984,0.0180466687030208,0
"1","1",300,"Runge",-419.912847441626,4,0.00214079852237541,0.0105581669430402,-463.553046685145,3,0.00035708652231178,0.0031609166740503,43.6401992435182,0.00178371200006363,0.00739725026898993,1
"1","1",300,"Runge",-480.737929550409,2,0.00043071279136291,0.00239319430124922,-480.737929550409,2,0.000430712791362908,0.00239319430124923,1.13686837721616e-13,2.49366499671666e-18,-1.47451495458029e-17,0
"1","1",300,"Runge",-457.818545023236,2,0.000948971498675757,0.00362588003092152,-471.562200635515,4,0.000536786297896962,0.00107041360321331,13.7436556122793,0.000412185200778795,0.00255546642770821,-2
"1","1",300,"Runge",-437.184861015921,4,0.00255849429936471,0.0264043483844005,-483.316164056729,3,0.000602907894635568,0.00828458350297548,46.1313030408078,0.00195558640472914,0.018119764881425,1
"1","1",300,"Runge",-441.823318960872,4,0.00157684075505833,0.00917764971391732,-492.956581079559,3,0.000640135378712061,0.00168762580780107,51.1332621186866,0.000936705376346269,0.00749002390611625,1
"1","1",300,"Runge",-416.363455208649,4,0.00264309011528753,0.0161058447001622,-505.403476299286,3,9.69878423702165e-05,0.000897976856701214,89.0400210906367,0.00254610227291731,0.015207867843461,1
"1","1",300,"Runge",-437.798234481631,4,0.00137359502342265,0.00300399603893606,-476.627738613747,3,0.0002912372993035,0.00046253199830212,38.8295041321163,0.00108235772411915,0.00254146404063394,1
"1","1",300,"Runge",-419.964107663484,4,0.00164821506049372,0.00548725523811204,-475.597304205039,3,0.000333945267170401,0.00136194533175616,55.6331965415545,0.00131426979332332,0.00412530990635588,1
"1","1",300,"Runge",-460.651383695509,4,0.00273514672403688,0.0171295268517664,-514.973985342597,3,0.000577743680495279,0.00285211320800508,54.3226016470883,0.0021574030435416,0.0142774136437613,1
"1","1",300,"Runge",-438.880643003606,4,0.00166103669159301,0.00542252364698475,-471.795164483298,3,0.000368169570204734,0.000980489955077977,32.9145214796925,0.00129286712138827,0.00444203369190677,1
"1","1",300,"Runge",-481.216404132622,2,0.00184965105830565,0.0161291818801213,-508.962533865478,3,0.000377050439091745,0.00198038526558175,27.7461297328562,0.00147260061921391,0.0141487966145395,-1
"1","1",300,"Runge",-515.82075878236,2,0.000289228902885519,0.00108402388824436,-515.82075878236,2,0.000289228902885519,0.00108402388824437,1.13686837721616e-13,5.42101086242752e-19,-1.30104260698261e-18,0
"1","1",300,"Runge",-446.797433018556,2,0.000898608832190385,0.00222104407402117,-472.358677627211,3,0.000269620276216955,0.000506568437016398,25.5612446086543,0.000628988555973429,0.00171447563700477,-1
"1","1",300,"Runge",-472.321207733394,2,0.000370584849908249,0.00185895370052193,-469.938967097969,3,0.000150676711148904,0.000491471660578894,-2.38224063542481,0.000219908138759345,0.00136748203994304,-1
"1","1",300,"Runge",-458.173669464465,4,0.00245239447123372,0.0119315225070923,-527.586447935253,3,0.000274076676411436,0.00145437801078616,69.412778470788,0.00217831779482228,0.0104771444963061,1
"1","1",300,"Runge",-455.751876248587,2,0.000475637779298324,0.00287829647067326,-464.441307079816,3,0.000186251575227263,0.00128244265078676,8.68943083122861,0.000289386204071061,0.00159585381988649,-1
"1","1",300,"Runge",-454.162477839685,4,0.002734015187207,0.0161145704349268,-527.900805231778,3,0.000369005787942916,0.00131952259084049,73.7383273920933,0.00236500939926408,0.0147950478440863,1
"1","1",300,"Runge",-509.416355417007,2,0.00148048615371583,0.0183307976785175,-534.529311575591,3,0.00036908422020032,0.00407999123729077,25.1129561585846,0.00111140193351551,0.0142508064412268,-1
"1","1",300,"Runge",-481.117355014981,4,0.00152052852668152,0.00894009848414621,-529.190892914942,3,0.000386671404009318,0.00103405622838689,48.0735378999606,0.00113385712267221,0.00790604225575932,1
"1","1",300,"Runge",-474.365400694968,3,0.0020173465546544,0.0112576560316423,-499.24711601828,3,0.000583805207675655,0.00270758573709032,24.8817153233117,0.00143354134697874,0.00855007029455194,0
"1","1",300,"Runge",-443.807928261207,4,0.00300153975488333,0.0199348387930501,-519.655677982602,3,0.000456991166615706,0.0031789462070845,75.8477497213949,0.00254454858826762,0.0167558925859656,1
"1","1",300,"Runge",-453.142161022482,4,0.00256242453819221,0.0147558510764692,-518.843424937373,3,0.00032739554018681,0.000592708245434581,65.7012639148905,0.0022350289980054,0.0141631428310346,1
"1","1",300,"Runge",-436.342632550962,4,0.00244173657923342,0.0122888967812117,-501.48465943825,3,0.000252975110681149,0.000538457498430394,65.1420268872875,0.00218876146855227,0.0117504392827813,1
"1","1",300,"Runge",-405.72865232104,4,0.00342397274380362,0.014154089152794,-503.332558417089,3,0.000265091191995594,0.00211219526990415,97.6039060960486,0.00315888155180803,0.0120418938828899,1
"1","1",300,"Runge",-496.712191743619,2,0.000588873018715406,0.00145995501404667,-500.042996680068,2,0.000511278659551222,0.00143982395247383,3.33080493644968,7.75943591641837e-05,2.01310615728348e-05,0
"1","1",300,"Runge",-441.0624082901,4,0.0021400327349716,0.00958326017195188,-474.238269544627,3,0.000602230715935222,0.00257162576603917,33.1758612545274,0.00153780201903638,0.00701163440591271,1
"1","1",300,"Runge",-461.928744733596,2,0.00138616202424319,0.00524475975575436,-469.029315560558,3,0.00059722550174906,0.00137280557828791,7.1005708269617,0.000788936522494126,0.00387195417746645,-1
"1","1",300,"Runge",-496.105664841021,2,0.000596003934075919,0.00368500739471532,-501.45372218458,3,0.000405970558942198,0.0019678295207611,5.34805734355899,0.000190033375133721,0.00171717787395422,-1
"1","1",300,"Runge",-448.015566333917,4,0.00109988360063415,0.00271741197148375,-471.58260509704,3,0.000418370176237328,0.000682196657203547,23.5670387631234,0.000681513424396817,0.0020352153142802,1
"1","1",300,"Runge",-515.264402720998,2,0.000288537944760993,0.000530652236214084,-515.264402720998,2,0.000288537944761002,0.000530652236214094,0,-8.40256683676266e-18,-9.64939933512099e-18,0
"1","1",300,"Runge",-432.490770524436,4,0.00249844643570398,0.00816696129824667,-504.427481627386,3,0.000619650692332444,0.00118787919548924,71.9367111029501,0.00187879574337153,0.00697908210275743,1
"1","1",300,"Runge",-456.75406964449,2,0.000394248059615221,0.00174690484686382,-461.988679869236,2,0.000489458416335843,0.00315385543723777,5.23461022474601,-9.52103567206219e-05,-0.00140695059037395,0
"1","1",300,"Runge",-423.103781151366,4,0.00261918509492138,0.0157134491174662,-481.817269900306,3,0.000324208547121092,0.00159057346940369,58.7134887489403,0.00229497654780029,0.0141228756480626,1
"1","1",300,"Runge",-521.555702880309,2,0.000843723919865302,0.00891751316952677,-534.186523719967,3,0.000227410855418664,0.00320968373016262,12.6308208396586,0.000616313064446638,0.00570782943936415,-1
"1","1",300,"Runge",-433.014333576803,4,0.00246469013727699,0.0167375652260402,-509.256172726402,3,0.000382329571903827,0.00193096902093645,76.2418391495991,0.00208236056537317,0.0148065962051037,1
"1","1",300,"Runge",-516.774164284075,2,0.000600708768113149,0.00536016240059942,-522.331869016592,3,0.000408454361223352,0.00122962848125895,5.55770473251755,0.000192254406889797,0.00413053391934047,-1
"1","1",300,"Runge",-485.18331668192,2,0.00133622051299771,0.00710457159689357,-518.0817719558,4,0.00080032841460464,0.00188107079619467,32.8984552738805,0.000535892098393074,0.0052235008006989,-2
"1","1",300,"Runge",-532.130912647226,2,0.000560935517598629,0.00387355514317987,-532.617095592456,3,0.000356561520610827,0.00124924462269674,0.486182945229416,0.000204373996987802,0.00262431052048313,-1
"1","1",300,"Runge",-436.947192960296,4,0.00301260806016115,0.00844145720322513,-512.171062373501,3,0.000858981561119482,0.00488245911317325,75.2238694132041,0.00215362649904166,0.00355899809005189,1
"1","1",300,"Runge",-499.27669664096,2,0.000938726094541129,0.0068735588024945,-508.07529184165,3,0.000605654820658596,0.00373530978362524,8.79859520068982,0.000333071273882534,0.00313824901886926,-1
"1","1",300,"Runge",-470.938828050424,2,0.00125774713096739,0.00522413131333067,-509.883513423924,3,0.000517508878792788,0.00327442747445422,38.9446853734998,0.0007402382521746,0.00194970383887645,-1
"1","1",300,"Runge",-370.189078123185,4,0.00324961007458865,0.0287421207707562,-494.55827251157,3,0.000490400324965456,0.00215712500136182,124.369194388385,0.0027592097496232,0.0265849957693944,1
"1","1",300,"Runge",-449.729628467328,4,0.0026928817537255,0.0121510985436817,-535.099256502526,3,0.000159212534425419,0.00098026206811745,85.3696280351987,0.00253366921930008,0.0111708364755643,1
"1","1",300,"Runge",-460.783506698967,2,0.00164695305339581,0.0083681279110248,-487.82398136959,3,0.000408098118178946,0.00128833710937405,27.0404746706231,0.00123885493521687,0.00707979080165074,-1
"1","1",300,"Runge",-491.977078673274,4,0.00139592357001369,0.00431998693888293,-517.275555162594,4,0.000528118211982399,0.00107978129345075,25.2984764893197,0.000867805358031294,0.00324020564543217,0
"1","1",300,"Runge",-411.992754767108,4,0.00377580108963364,0.0174091721647978,-513.124219592374,3,0.000269087620495972,0.00320221756667422,101.131464825266,0.00350671346913767,0.0142069545981235,1
"1","1",300,"Runge",-429.99545910361,4,0.00232728778865263,0.014702356776017,-499.580849437076,3,0.00041584651532733,0.00418366458981905,69.5853903334656,0.0019114412733253,0.0105186921861979,1
"1","1",300,"Runge",-359.765546641203,4,0.00397209348036547,0.0277192741249503,-446.144885148037,3,0.000596996841486165,0.00660827875764394,86.3793385068347,0.00337509663887931,0.0211109953673063,1
"1","1",300,"Runge",-451.401926225996,2,0.00104011035688386,0.00631761835825967,-469.594528237146,3,0.000421245319826494,0.00151373058947803,18.1926020111495,0.000618865037057365,0.00480388776878163,-1
"1","1",300,"Runge",-452.352147454107,4,0.00144394027946189,0.00626252896572622,-474.309500330774,3,0.000460017875078099,0.00218914788535276,21.9573528766678,0.000983922404383786,0.00407338108037346,1
"1","1",300,"Runge",-395.434399626393,4,0.00437316351384643,0.0278628200909634,-498.863022479108,4,0.000566644289465373,0.00725658233154358,103.428622852715,0.00380651922438106,0.0206062377594198,0
"1","1",300,"Runge",-422.057144097144,4,0.00316065176936758,0.017135805032886,-484.856259067292,3,0.000340296971502242,0.00138553813282359,62.7991149701484,0.00282035479786534,0.0157502669000624,1
"1","1",300,"Runge",-450.408456519006,4,0.00145840790659152,0.00395283789565021,-485.111364162004,4,0.000491636412720826,0.000947688826901031,34.7029076429977,0.000966771493870693,0.00300514906874918,0
"1","1",300,"Runge",-451.204200101308,4,0.00184275301360088,0.00915550430942342,-498.638842111163,3,0.00031235711169217,0.000706822735481514,47.4346420098551,0.00153039590190871,0.00844868157394191,1
"1","1",300,"Runge",-404.05776223947,4,0.00204135381338643,0.0150495047011552,-474.00386121859,3,0.00025534664910845,0.000746614831894508,69.9460989791198,0.00178600716427798,0.0143028898692607,1
"1","1",300,"Runge",-498.848495283958,4,0.000306841043032731,0.00137932727833032,-507.47181679633,2,0.000186108268159331,0.0010498746987571,8.6233215123728,0.0001207327748734,0.000329452579573219,2
"1","1",300,"Runge",-439.289807488877,4,0.0017865082888729,0.00601949896875075,-486.90168833447,3,9.88638163982856e-05,0.000421844441538072,47.6118808455929,0.00168764447247461,0.00559765452721268,1
"1","1",300,"Runge",-449.70387742069,2,0.000913937107895401,0.00447064373571814,-475.166846924622,3,0.000196308809599406,0.000701889701888779,25.462969503932,0.000717628298295995,0.00376875403382936,-1
"1","1",300,"Runge",-450.989915662942,4,0.00304336690234019,0.0131394011131162,-522.042508044271,3,0.000528607284018276,0.00205280969674102,71.0525923813293,0.00251475961832191,0.0110865914163752,1
"1","1",300,"Runge",-461.171811298284,2,0.00067447478936153,0.0056753835818479,-471.023314467197,3,0.000175191661728355,0.00139028746873156,9.85150316891247,0.000499283127633175,0.00428509611311634,-1
"1","1",300,"Runge",-452.633537863847,4,0.00208781834853295,0.00528957043972831,-501.23454696202,3,0.000180380159281345,0.00037625986901798,48.6010090981737,0.00190743818925161,0.00491331057071033,1
"1","1",300,"Runge",-428.737417950997,4,0.00332190677372164,0.0155661296058261,-507.348147170393,3,0.000148969821802448,0.000208373525165691,78.6107292193959,0.00317293695191919,0.0153577560806604,1
"1","1",300,"Runge",-413.219696312149,4,0.0019350048323069,0.0048248404368559,-481.608431841503,3,0.000613188421537341,0.00472016915031508,68.3887355293539,0.00132181641076956,0.000104671286540819,1
"1","1",300,"Runge",-453.753276127556,3,0.000267452477499467,0.000642043978631528,-463.096081269339,3,0.000283490641291981,0.000368162358532673,9.34280514178261,-1.60381637925146e-05,0.000273881620098855,0
"1","1",300,"Runge",-460.289453281951,4,0.00161496861993019,0.00922254427024072,-501.635893480653,3,0.000232511539846149,0.000846369562057651,41.3464401987022,0.00138245708008404,0.00837617470818307,1
"1","1",300,"Runge",-414.177771978323,4,0.0024758646280889,0.00912343361253018,-507.259737202424,3,0.000344409801851637,0.000427375673383691,93.0819652241005,0.00213145482623727,0.00869605793914649,1
"1","1",300,"Runge",-462.004683906739,2,0.000634419581832799,0.00473626193992436,-468.322336908748,3,0.0001349492394833,0.000634794013894488,6.31765300200976,0.000499470342349499,0.00410146792602987,-1
