"generator_index","generator_sample_index","m","n","gen_fn","bic_a1","nknots_a1","p_a1","bic_a2","nknots_a2","p_a2","bic_diff","nknots_diff","p_diff"
"1","1",2000,250,"Gaussians",-181.495409559404,3,0.015096491128076,-294.661165399679,3,0.00612123702076251,113.165755840274,0,0.00897525410731349
"1","1",2000,250,"Gaussians",-257.778228604544,3,0.00773349942337106,-345.068437185013,3,0.00382385713123532,87.2902085804691,0,0.00390964229213574
"1","1",2000,250,"Gaussians",-203.806213768938,3,0.0140167610012371,-343.660189738245,3,0.00257731279031555,139.853975969307,0,0.0114394482109215
"1","1",2000,250,"Gaussians",-316.39466581953,3,0.0048640914098028,-316.394665819529,3,0.00486409140980284,-3.97903932025656e-13,0,-3.46944695195361e-17
"1","1",2000,250,"Gaussians",-287.557881881311,3,0.00724887489019114,-287.557881881311,3,0.00724887489019116,-1.13686837721616e-13,0,-2.16840434497101e-17
"1","1",2000,250,"Gaussians",-360.590014614552,3,0.00278396666974898,-317.106225607712,3,0.00473704919433812,-43.4837890068406,0,-0.00195308252458914
"1","1",2000,250,"Gaussians",-261.655026275811,3,0.00749359222904531,-310.935819650121,3,0.0055493484637536,49.2807933743096,0,0.00194424376529171
"1","1",2000,250,"Gaussians",-258.699884286959,3,0.00869084245811692,-258.699884286959,3,0.00869084245811693,2.27373675443232e-13,0,-1.04083408558608e-17
"1","1",2000,250,"Gaussians",-195.07515645008,3,0.0123890967386713,-332.541763175434,3,0.00303074723970407,137.466606725354,0,0.00935834949896726
"1","1",2000,250,"Gaussians",-265.005748757399,3,0.0104587193363212,-323.417162423466,3,0.00586803358781643,58.4114136660669,0,0.00459068574850478
"1","1",2000,250,"Gaussians",-288.024638076427,3,0.00814368506964995,-237.649516406748,3,0.0124519029889068,-50.3751216696797,0,-0.00430821791925689
"1","1",2000,250,"Gaussians",-269.73905537007,3,0.00861926640351909,-405.032616545039,3,0.00251764307013381,135.293561174969,0,0.00610162333338529
"1","1",2000,250,"Gaussians",-204.811249244904,3,0.012489352150773,-321.663282901673,3,0.00382581855236153,116.85203365677,0,0.00866353359841151
"1","1",2000,250,"Gaussians",-214.43367436486,3,0.0152274297468638,-334.891196442022,3,0.00382776740607419,120.457522077162,0,0.0113996623407896
"1","1",2000,250,"Gaussians",-226.443193297825,3,0.0131794660643892,-342.663961247611,3,0.00459874128111733,116.220767949786,0,0.00858072478327191
"1","1",2000,250,"Gaussians",-157.476878373539,3,0.0203912346859404,-288.867061945251,3,0.00633781570239932,131.390183571711,0,0.0140534189835411
"1","1",2000,250,"Gaussians",-67.5195660763922,3,0.0318306258493819,-378.237354367632,3,0.00264528228349875,310.71778829124,0,0.0291853435658831
"1","1",2000,250,"Gaussians",-214.041779339117,3,0.0139816839168046,-292.692034627152,3,0.00710869592514927,78.6502552880348,0,0.00687298799165528
"1","1",2000,250,"Gaussians",-251.766392673338,3,0.00976297315666348,-251.76639267334,3,0.00976297315666329,1.76214598468505e-12,0,1.87350135405495e-16
"1","1",2000,250,"Gaussians",-268.986680331047,3,0.00662764445330562,-363.881220508327,3,0.00149818214778849,94.8945401772802,0,0.00512946230551713
"1","1",2000,250,"Gaussians",-250.529805732248,3,0.00771695796569132,-282.82817461345,3,0.00623496599520495,32.2983688812019,0,0.00148199197048637
"1","1",2000,250,"Gaussians",-126.421426471004,3,0.0207332598863769,-247.1874893595,3,0.00754906945757449,120.766062888496,0,0.0131841904288024
"1","1",2000,250,"Gaussians",-268.255184462929,3,0.00749793477020924,-230.310558191092,3,0.0104945325772629,-37.9446262718373,0,-0.00299659780705367
"1","1",2000,250,"Gaussians",-223.330971369198,3,0.0119583971570267,-223.330971369198,3,0.0119583971570267,0,0,-1.21430643318376e-17
"1","1",2000,250,"Gaussians",-262.467737303678,3,0.00651035536961844,-236.304615722383,3,0.00894306558635341,-26.1631215812954,0,-0.00243271021673497
"1","1",2000,250,"Gaussians",-187.561633988443,3,0.0197936590168861,-345.350718935544,3,0.00473998177771389,157.789084947101,0,0.0150536772391723
"1","1",2000,250,"Gaussians",-309.923178312215,3,0.00485143131417826,-317.157050567112,3,0.00518125434010862,7.23387225489734,0,-0.000329823025930353
"1","1",2000,250,"Gaussians",-272.577094145054,3,0.00548381230991502,-272.577094145053,3,0.00548381230991504,-2.8421709430404e-13,0,-1.82145964977565e-17
"1","1",2000,250,"Gaussians",-287.472648909845,3,0.00383281413170087,-314.861177079411,3,0.00284282869437697,27.3885281695664,0,0.000989985437323902
"1","1",2000,250,"Gaussians",-138.629271512335,3,0.0203401722872927,-287.185185613571,3,0.00554319229309739,148.555914101236,0,0.0147969799941953
"1","1",2000,250,"Gaussians",-306.098274248885,3,0.0058018617161631,-306.098274248883,3,0.0058018617161632,-1.4210854715202e-12,0,-1.02348685082632e-16
"1","1",2000,250,"Gaussians",-142.550584100646,3,0.0203694156681208,-312.831090446927,3,0.00550136138673657,170.280506346281,0,0.0148680542813843
"1","1",2000,250,"Gaussians",-301.10395509221,3,0.00802034938346635,-301.103955092209,3,0.00802034938346645,-1.13686837721616e-12,0,-9.71445146547012e-17
"1","1",2000,250,"Gaussians",-184.850871952487,3,0.0163782819113014,-317.37414622886,3,0.00503787455502587,132.523274276373,0,0.0113404073562755
"1","1",2000,250,"Gaussians",-278.04563144245,3,0.00444227122760581,-273.044594564593,3,0.00456490191400977,-5.00103687785702,0,-0.000122630686403956
"1","1",2000,250,"Gaussians",-207.983858731584,3,0.0146264983706743,-329.458139619074,3,0.00699728194853539,121.474280887491,0,0.00762921642213889
"1","1",2000,250,"Gaussians",-278.63212415042,3,0.00935670714782889,-352.323364505642,3,0.0027521052751436,73.6912403552219,0,0.00660460187268528
"1","1",2000,250,"Gaussians",-286.083444381004,3,0.00515024192426823,-339.172524830425,3,0.00212268723382957,53.0890804494214,0,0.00302755469043867
"1","1",2000,250,"Gaussians",-255.661251256233,3,0.0108770966207863,-357.568576436515,3,0.00418249524820265,101.907325180282,0,0.00669460137258369
"1","1",2000,250,"Gaussians",-195.685413503486,3,0.0129392057021132,-289.605579287576,3,0.00485614987736093,93.9201657840895,0,0.00808305582475228
"1","1",2000,250,"Gaussians",-269.307513889935,3,0.00659740683070724,-269.307513889935,3,0.00659740683070722,2.27373675443232e-13,0,1.99493199737333e-17
"1","1",2000,250,"Gaussians",-249.44181476032,3,0.00858260379487922,-296.215431537572,3,0.0045847109110217,46.7736167772523,0,0.00399789288385752
"1","1",2000,250,"Gaussians",-290.913630500617,3,0.00883193651297791,-290.913630500617,3,0.00883193651297791,2.27373675443232e-13,0,0
"1","1",2000,250,"Gaussians",-112.639198236534,3,0.0276827277460288,-305.418793584726,3,0.00780220748077868,192.779595348191,0,0.0198805202652501
"1","1",2000,250,"Gaussians",-337.082182540482,3,0.0050649107207965,-337.082182540481,3,0.00506491072079654,-6.82121026329696e-13,0,-3.98986399474666e-17
"1","1",2000,250,"Gaussians",-163.586213768487,3,0.016900452816432,-312.182798746715,3,0.00594728559573505,148.596584978228,0,0.0109531672206969
"1","1",2000,250,"Gaussians",-328.952425566101,3,0.00427322795391452,-326.37979189941,3,0.00460553358438564,-2.57263366669054,0,-0.00033230563047112
"1","1",2000,250,"Gaussians",-175.769959600197,3,0.0123116308941632,-313.9170559817,3,0.00289181978239949,138.147096381503,0,0.00941981111176369
"1","1",2000,250,"Gaussians",-328.195833430391,3,0.00736381444796788,-328.19583343039,3,0.00736381444796792,-4.54747350886464e-13,0,-3.90312782094782e-17
"1","1",2000,250,"Gaussians",-223.310203611888,3,0.0102952236092016,-301.924107883597,3,0.00527286863187988,78.6139042717088,0,0.00502235497732174
"1","1",2000,250,"Gaussians",-131.842372951454,3,0.0250819458085057,-303.0207182009,3,0.00544475532631542,171.178345249446,0,0.0196371904821903
"1","1",2000,250,"Gaussians",-227.685425185887,3,0.00875124294963079,-227.685425185885,3,0.0087512429496309,-1.30739863379858e-12,0,-1.09287578986539e-16
"1","1",2000,250,"Gaussians",-319.590509793587,3,0.00465716247488105,-297.703566446496,3,0.00739355297264663,-21.8869433470912,0,-0.00273639049776558
"1","1",2000,250,"Gaussians",-228.447594659647,3,0.00897017834335209,-284.054512622577,3,0.00443322027163084,55.6069179629293,0,0.00453695807172126
"1","1",2000,250,"Gaussians",-183.675216338949,3,0.011591696306237,-216.858160873559,3,0.00875863880485366,33.1829445346098,0,0.00283305750138331
"1","1",2000,250,"Gaussians",-306.154640310481,3,0.00735057564324415,-368.131296379281,3,0.00334526443168542,61.9766560687998,0,0.00400531121155873
"1","1",2000,250,"Gaussians",-319.896140821938,3,0.00342390344910383,-319.896140821938,3,0.00342390344910381,2.27373675443232e-13,0,2.73218947466347e-17
"1","1",2000,250,"Gaussians",-325.459107765774,3,0.00382648414703607,-325.459107765774,3,0.00382648414703607,-4.54747350886464e-13,0,-8.67361737988404e-19
"1","1",2000,250,"Gaussians",-260.41051396484,3,0.00908606964560082,-338.096180054702,3,0.00412062575719087,77.6856660898622,0,0.00496544388840995
"1","1",2000,250,"Gaussians",-161.823949477311,3,0.016174468460859,-335.526056444906,3,0.00425734971001376,173.702106967595,0,0.0119171187508452
"1","1",2000,250,"Gaussians",-288.929966790988,3,0.00581036900599933,-234.380562174977,3,0.00981038561762069,-54.5494046160116,0,-0.00400001661162135
"1","1",2000,250,"Gaussians",-186.582867785667,3,0.0153149947254763,-346.093501861868,3,0.00305530622037956,159.5106340762,0,0.0122596885050967
"1","1",2000,250,"Gaussians",-311.612436946407,3,0.00485034480124477,-265.067158328914,3,0.00957936294366389,-46.5452786174929,0,-0.00472901814241912
"1","1",2000,250,"Gaussians",-76.040624228243,3,0.0261797666685376,-312.224588233738,3,0.00408770135615734,236.183964005495,0,0.0220920653123802
"1","1",2000,250,"Gaussians",-327.68221462968,3,0.00364988842761306,-327.682214629679,3,0.00364988842761312,-9.66338120633736e-13,0,-5.89805981832114e-17
"1","1",2000,250,"Gaussians",-277.821024568134,3,0.00826054803578757,-375.672068360975,3,0.00177993281400072,97.851043792841,0,0.00648061522178685
"1","1",2000,250,"Gaussians",-196.639881584906,3,0.0124274195333091,-299.136058826324,3,0.00589018118147512,102.496177241418,0,0.00653723835183403
"1","1",2000,250,"Gaussians",-235.81656361016,3,0.00892674231250117,-235.816563610159,3,0.00892674231250121,-5.11590769747272e-13,0,-4.85722573273506e-17
"1","1",2000,250,"Gaussians",-109.325973907597,3,0.0242717065547757,-236.518228459955,3,0.00913317856998563,127.192254552358,0,0.01513852798479
"1","1",2000,250,"Gaussians",-330.701402607981,3,0.00298736487317116,-330.70140260798,3,0.00298736487317117,-2.8421709430404e-13,0,-1.17093834628434e-17
"1","1",2000,250,"Gaussians",-280.36577833716,3,0.00684945639440327,-280.36577833716,3,0.00684945639440324,3.41060513164848e-13,0,3.12250225675825e-17
"1","1",2000,250,"Gaussians",-241.718698334344,3,0.00984101272456717,-334.763543316197,3,0.00301500291864675,93.0448449818528,0,0.00682600980592042
"1","1",2000,250,"Gaussians",-322.444637932345,3,0.00372292893672729,-330.295644910698,3,0.00306596106422359,7.85100697835276,0,0.000656967872503697
"1","1",2000,250,"Gaussians",-243.960369034917,3,0.0111116222357678,-307.379472493665,3,0.0071525899191244,63.4191034587479,0,0.00395903231664345
"1","1",2000,250,"Gaussians",-175.872821542815,3,0.0117445149774976,-275.463006533892,3,0.00356088841524891,99.5901849910771,0,0.0081836265622487
"1","1",2000,250,"Gaussians",-264.524581675665,3,0.00632497048408278,-282.450698821809,3,0.004130163629984,17.9261171461442,0,0.00219480685409878
"1","1",2000,250,"Gaussians",-150.382238339822,3,0.0192855340630862,-296.24654481292,3,0.00594590339185288,145.864306473098,0,0.0133396306712333
"1","1",2000,250,"Gaussians",-175.485918254828,3,0.0161724102092077,-245.515973627405,3,0.00880260755498562,70.030055372577,0,0.00736980265422206
"1","1",2000,250,"Gaussians",-276.337941090988,3,0.00614030540260736,-216.802155349066,3,0.011080285639305,-59.5357857419216,0,-0.00493998023669765
"1","1",2000,250,"Gaussians",-232.097129170716,3,0.0116129727370265,-312.053410235179,3,0.00562658645696036,79.9562810644623,0,0.00598638628006615
"1","1",2000,250,"Gaussians",-248.285622076226,3,0.0102677238663003,-339.898919085122,3,0.00367256739309943,91.6132970088963,0,0.00659515647320085
"1","1",2000,250,"Gaussians",-297.066333319237,3,0.00439214351863371,-297.066333319237,3,0.00439214351863372,0,0,-1.21430643318376e-17
"1","1",2000,250,"Gaussians",-253.638087318968,3,0.0087876755679924,-319.179361017786,3,0.00372458682251937,65.5412736988177,0,0.00506308874547303
"1","1",2000,250,"Gaussians",-126.555877149976,3,0.0240135912440219,-331.593758806804,3,0.00453188101366361,205.037881656828,0,0.0194817102303583
"1","1",2000,250,"Gaussians",-247.312695703956,3,0.00845633555786779,-363.949879281682,3,0.00212238206221472,116.637183577726,0,0.00633395349565307
"1","1",2000,250,"Gaussians",-204.209528028812,3,0.0122846762800212,-275.023445373587,3,0.00614740622111923,70.8139173447751,0,0.00613727005890197
"1","1",2000,250,"Gaussians",-219.692754295129,3,0.0106617012985123,-327.506244838747,3,0.00367982357096063,107.813490543618,0,0.00698187772755163
"1","1",2000,250,"Gaussians",-317.723577983878,3,0.00500737463615572,-317.723577983879,3,0.00500737463615566,1.08002495835535e-12,0,5.72458747072346e-17
"1","1",2000,250,"Gaussians",-349.620963544826,3,0.00447807670051739,-293.675195942297,3,0.00806735519779112,-55.9457676025291,0,-0.00358927849727373
"1","1",2000,250,"Gaussians",-293.492837153657,3,0.00845741592152063,-346.955919266871,3,0.00459156821455649,53.4630821132137,0,0.00386584770696413
"1","1",2000,250,"Gaussians",-320.027458380929,3,0.00435610649259351,-270.589634725945,3,0.00931753657500939,-49.4378236549838,0,-0.00496143008241588
"1","1",2000,250,"Gaussians",-271.13893537627,3,0.00717905087831469,-271.13893537627,3,0.00717905087831471,-2.27373675443232e-13,0,-1.82145964977565e-17
"1","1",2000,250,"Gaussians",-346.593102437843,3,0.00494975422874823,-359.623056995905,3,0.00394678703892735,13.0299545580622,0,0.00100296718982088
"1","1",2000,250,"Gaussians",-276.893579239937,3,0.00718317653195512,-308.214600145364,3,0.00416558436466103,31.3210209054271,0,0.00301759216729409
"1","1",2000,250,"Gaussians",-126.77278234792,3,0.0194062850560643,-138.147907012186,3,0.01673383200344,11.3751246642651,0,0.00267245305262438
"1","1",2000,250,"Gaussians",-133.347286516858,3,0.0215978178075525,-254.990255660232,3,0.0073309610030735,121.642969143374,0,0.014266856804479
"1","1",2000,250,"Gaussians",-267.883440709052,3,0.00586976221899905,-267.883440709051,3,0.00586976221899912,-9.66338120633736e-13,0,-6.50521303491303e-17
"1","1",2000,250,"Gaussians",-326.384562969238,3,0.00335963939313807,-276.0514831079,3,0.00658299664411007,-50.3330798613386,0,-0.00322335725097201
"1","1",2000,250,"Gaussians",-298.129792911633,3,0.0050394061909703,-298.129792911633,3,0.00503940619097029,2.8421709430404e-13,0,5.20417042793042e-18
"1","1",2000,250,"Gaussians",-82.0955687373582,3,0.0270940386750703,-241.41458096899,3,0.00953295362950503,159.319012231632,0,0.0175610850455653
"1","1",2000,250,"Gaussians",-206.827944287966,3,0.0105039651697524,-306.843620643846,3,0.0040293242057684,100.01567635588,0,0.00647464096398403
"1","1",2000,250,"Gaussians",-249.540789228248,3,0.00724608667976167,-251.138306959162,3,0.00768320577347748,1.59751773091432,0,-0.000437119093715811
"1","1",2000,250,"Gaussians",-239.088898531241,3,0.00968567601641911,-239.088898531241,3,0.00968567601641912,0,0,-8.67361737988404e-18
"1","1",2000,250,"Gaussians",-298.790582084683,3,0.00431696577226518,-298.790582084685,3,0.00431696577226511,1.30739863379858e-12,0,7.11236625150491e-17
"1","1",2000,250,"Gaussians",-32.4514064505472,3,0.0435532377557142,-325.23921820674,3,0.00412432745096024,292.787811756193,0,0.039428910304754
"1","1",2000,250,"Gaussians",-224.175469206647,3,0.00982060529105704,-273.839988267493,3,0.00582380054671896,49.6645190608459,0,0.00399680474433808
"1","1",2000,250,"Gaussians",-131.25219634924,3,0.0209638015457084,-233.02875338583,3,0.00990127848241582,101.77655703659,0,0.0110625230632926
"1","1",2000,250,"Gaussians",-243.650429848157,3,0.0119277331278083,-313.29305037458,3,0.00629655940719546,69.6426205264234,0,0.00563117372061285
"1","1",2000,250,"Gaussians",-228.724474186443,3,0.0100563448484929,-312.975130764668,3,0.00375652790383033,84.2506565782245,0,0.00629981694466259
"1","1",2000,250,"Gaussians",-270.925182799295,3,0.00705402915833913,-337.283436892753,3,0.00248306684218673,66.3582540934573,0,0.00457096231615241
"1","1",2000,250,"Gaussians",-309.40415177851,3,0.00632083907880462,-251.212853863991,3,0.0107544423283443,-58.1912979145193,0,-0.0044336032495397
"1","1",2000,250,"Gaussians",-200.642140278406,3,0.0146124952973407,-301.113850979761,3,0.00626342332500907,100.471710701355,0,0.0083490719723316
"1","1",2000,250,"Gaussians",-208.217539512319,3,0.0128001971127538,-306.013030297033,3,0.00503158854589198,97.7954907847142,0,0.00776860856686183
"1","1",2000,250,"Gaussians",-99.4550415179278,3,0.0279927978701374,-374.160713744504,3,0.00193527730580279,274.705672226576,0,0.0260575205643346
"1","1",2000,250,"Gaussians",-304.513424472491,3,0.00517261507771621,-300.889086760711,3,0.004709854575629,-3.62433771178047,0,0.000462760502087211
"1","1",2000,250,"Gaussians",-320.544454053407,3,0.00264852851625891,-320.544454053408,3,0.00264852851625889,7.95807864051312e-13,0,2.21177243187043e-17
