"generator_index","generator_sample_index","n","gen_fn","bic_a0","nknots_a0","mse_a0","mse_a0_uniform_x","bic_a1","nknots_a1","mse_a1","mse_a1_uniform_x","bic_diff","mse_diff","mse_diff_uniform_x","nknots_diff"
"1","1",200,"logistic",-308.861255383445,4,0.000298660562987101,0.000468103511600838,-316.681046953113,3,0.000136022948894581,0.000269459436435071,7.8197915696681,0.00016263761409252,0.000198644075165767,1
"1","1",200,"logistic",-327.731129140387,4,0.000607040847524653,0.000850074015689807,-333.195157338013,4,0.000393170198428147,0.000380002732406954,5.46402819762687,0.000213870649096506,0.000470071283282853,0
"1","1",200,"logistic",-314.332333548023,2,0.000856640255110989,0.00208209952526378,-329.609207299306,3,0.000848425074231075,0.00250812445416442,15.276873751283,8.21518087991359e-06,-0.000426024928900637,-1
"1","1",200,"logistic",-275.094974994522,4,0.00176569428462388,0.00812733216558485,-298.831347576169,4,0.000515851755783456,0.00228405586491763,23.7363725816472,0.00124984252884043,0.00584327630066722,0
"1","1",200,"logistic",-282.670464960232,4,0.000974272976818519,0.00230183820893821,-299.516138714351,3,0.000555773941231335,0.00214484148233789,16.8456737541189,0.000418499035587184,0.000156996726600329,1
"1","1",200,"logistic",-320.445984950066,2,0.00117929038145117,0.00148939380421065,-324.9804806526,2,0.0008554497349339,0.00135989823244285,4.53449570253395,0.000323840646517268,0.000129495571767803,0
"1","1",200,"logistic",-292.223371962841,4,0.00117492425358964,0.0036723620292067,-311.597100959544,3,0.000279342962825363,0.00147603688153124,19.3737289967028,0.000895581290764279,0.00219632514767545,1
"1","1",200,"logistic",-325.21155029371,4,0.000739451633800504,0.00158052703504819,-333.477926793353,3,0.000426855125963069,0.000785239603696154,8.26637649964272,0.000312596507837435,0.000795287431352032,1
"1","1",200,"logistic",-311.669046220887,4,0.000952021473391318,0.00132169915159908,-320.216076758846,3,0.000539228125850455,0.001135860085972,8.54703053795879,0.000412793347540863,0.000185839065627079,1
"1","1",200,"logistic",-335.004601701845,4,0.000465164563476817,0.00057310408935208,-343.28725555037,3,0.000260007501816217,0.000401836069947283,8.28265384852511,0.0002051570616606,0.000171268019404797,1
"1","1",200,"logistic",-332.1557443654,4,0.0011311003241735,0.00531548816218401,-349.134139776109,3,0.000282801094424552,0.00392995562327253,16.9783954107093,0.00084829922974895,0.00138553253891148,1
"1","1",200,"logistic",-322.874673452527,2,0.000841035731625581,0.00385512015999478,-326.084377676988,3,0.000494620225776502,0.00148826558563174,3.20970422446186,0.000346415505849078,0.00236685457436303,-1
"1","1",200,"logistic",-330.090288733387,4,0.000725877523797313,0.00191225637156687,-345.583249078799,3,0.00052018637890044,0.000653787587303025,15.4929603454123,0.000205691144896873,0.00125846878426385,1
"1","1",200,"logistic",-311.980395568969,4,0.000728684360119459,0.00163290507094297,-334.613511065361,3,0.000385002179667176,0.000482045094005989,22.6331154963923,0.000343682180452283,0.00115085997693698,1
"1","1",200,"logistic",-312.913436217558,2,0.000729996469330004,0.00069132067048744,-314.619569141787,2,0.000641799546352577,0.000611465832871744,1.70613292422865,8.81969229774267e-05,7.98548376156954e-05,0
"1","1",200,"logistic",-333.204280828556,2,0.000920296952602878,0.00228993272381572,-340.508313839892,3,0.000184824068196949,0.00041212771444408,7.30403301133612,0.00073547288440593,0.00187780500937164,-1
"1","1",200,"logistic",-320.074506494147,4,0.00094756140046059,0.00253782367556297,-322.257482941947,4,0.000547929851204675,0.0017838584469647,2.18297644779926,0.000399631549255914,0.000753965228598277,0
"1","1",200,"logistic",-347.36075948867,4,0.0005014975979701,0.000721841321964971,-352.244640295315,2,0.000443138463361426,0.000833390464123459,4.88388080664538,5.83591346086741e-05,-0.000111549142158488,2
"1","1",200,"logistic",-291.524607313601,4,0.00108203513083681,0.00173116762126988,-330.282959969458,3,0.000250356021000241,0.000511341735067495,38.7583526558577,0.000831679109836567,0.00121982588620238,1
"1","1",200,"logistic",-316.864656623959,2,0.000755272439049243,0.00133277215003202,-319.217086906373,2,0.000702966045861258,0.00258095110438871,2.35243028241439,5.23063931879844e-05,-0.00124817895435669,0
"1","1",200,"logistic",-305.952158098833,2,0.000977814114356881,0.002076453206336,-303.099905535671,2,0.00135576806416887,0.00136095747139436,-2.85225256316187,-0.000377953949811988,0.00071549573494164,0
"1","1",200,"logistic",-302.905909216312,2,0.00146644683864847,0.00542463303185052,-309.389086737869,3,0.000632762714732443,0.00234819564846284,6.48317752155714,0.000833684123916028,0.00307643738338768,-1
"1","1",200,"logistic",-336.321703848025,2,0.000710535706575804,0.00377654669235136,-343.531081300072,3,0.000299588831776323,0.000493967719853842,7.2093774520464,0.000410946874799481,0.00328257897249752,-1
"1","1",200,"logistic",-335.155829040964,2,0.00108817943590741,0.00628506248859899,-339.704733149769,3,0.00041273371502523,0.00250523645281198,4.54890410880552,0.00067544572088218,0.00377982603578701,-1
"1","1",200,"logistic",-300.233813811118,2,0.000850890370010995,0.00585110345005319,-301.745451430648,3,0.000412074816807337,0.000696986015263122,1.51163761952938,0.000438815553203657,0.00515411743479007,-1
"1","1",200,"logistic",-304.863146517653,4,0.00069668466986727,0.000869297412781814,-324.143270745957,3,0.000251497329035598,0.000554371052213297,19.2801242283041,0.000445187340831671,0.000314926360568517,1
"1","1",200,"logistic",-328.218420457184,2,0.00102208444573826,0.00318134168497773,-348.132272051538,3,0.000518961416361829,0.0006678941478424,19.9138515943543,0.000503123029376426,0.00251344753713533,-1
"1","1",200,"logistic",-294.153094106394,4,0.000947981795259174,0.00319134718851932,-309.666149496296,3,0.000261826178695502,0.00120116143082848,15.5130553899019,0.000686155616563672,0.00199018575769083,1
"1","1",200,"logistic",-331.497300241782,4,0.0006753292819154,0.00212887497847484,-346.764697364119,3,8.78783391426166e-05,0.000172679815599475,15.2673971223367,0.000587450942772783,0.00195619516287537,1
"1","1",200,"logistic",-313.418618153822,4,0.000505608317026226,0.000744049023415455,-316.937798696919,4,0.000390698713415242,0.00059114729766316,3.51918054309675,0.000114909603610984,0.000152901725752295,0
"1","1",200,"logistic",-295.992047896872,2,0.000778357163629722,0.00278050015105628,-302.211920404784,3,0.000303502019652324,0.000799514205333505,6.21987250791159,0.000474855143977398,0.00198098594572277,-1
"1","1",200,"logistic",-341.873924687784,2,0.000692092658646946,0.00235160466015471,-345.090909730964,2,0.000554886777092292,0.00369180208268152,3.21698504317976,0.000137205881554653,-0.00134019742252681,0
"1","1",200,"logistic",-339.185345466986,4,0.000342388482793199,0.000527862142239969,-344.47429526516,3,0.000354982759091285,0.000540260015829126,5.28894979817414,-1.25942762980856e-05,-1.23978735891569e-05,1
"1","1",200,"logistic",-319.268647065444,2,0.00071790603811366,0.00120532475611935,-325.543791077343,2,0.000486810315814645,0.000972234551831305,6.27514401189899,0.000231095722299015,0.000233090204288049,0
"1","1",200,"logistic",-303.920790226462,4,0.000939599958716877,0.00248173248271748,-303.920790226462,4,0.000939599958716872,0.00248173248271747,-1.13686837721616e-13,4.98732999343332e-18,6.50521303491303e-18,0
"1","1",200,"logistic",-304.935665498028,4,0.000797605838504085,0.00535974603848936,-325.334957103368,3,0.000298824846529818,0.00182176759371186,20.3992916053404,0.000498780991974267,0.0035379784447775,1
"1","1",200,"logistic",-341.721824850664,4,0.000756736226389848,0.00282247471242929,-350.892434695658,3,0.0003938000555125,0.00187389494518354,9.17060984499426,0.000362936170877348,0.000948579767245747,1
"1","1",200,"logistic",-297.1051804804,2,0.00111845773698195,0.00191376471346371,-321.62599892614,3,0.000365460827365866,0.00187575154916028,24.5208184457402,0.00075299690961608,3.80131643034289e-05,-1
"1","1",200,"logistic",-340.962876454318,4,0.000628574215207308,0.00199728783436404,-355.348064380016,3,0.000285538384209945,0.000658315048384975,14.3851879256987,0.000343035830997363,0.00133897278597907,1
"1","1",200,"logistic",-333.231951162395,4,0.000361630366339604,0.00056347138602394,-339.134204317864,3,0.000159215334472975,0.000305559450237406,5.90225315546832,0.000202415031866629,0.000257911935786534,1
"1","1",200,"logistic",-321.732010683056,2,0.0012811564089142,0.00316193119928398,-335.875663754148,3,0.000597774533736048,0.00249346528422939,14.1436530710915,0.00068338187517815,0.000668465915054581,-1
"1","1",200,"logistic",-307.095173189729,2,0.000905062151601944,0.00234640577190044,-314.774689573352,3,0.000212178879402742,0.000602845215863388,7.67951638362263,0.000692883272199202,0.00174356055603706,-1
"1","1",200,"logistic",-311.013145999119,4,0.00155647289029415,0.00730207539201898,-354.454046845599,3,0.000434628607673738,0.00269327842646616,43.4409008464804,0.00112184428262041,0.00460879696555283,1
"1","1",200,"logistic",-295.980995354733,4,0.000834302981374404,0.0039833824501164,-315.733817850139,3,0.000296558845426224,0.00118785923919501,19.7528224954051,0.00053774413594818,0.00279552321092139,1
"1","1",200,"logistic",-270.415128392096,2,0.000831678419130042,0.0020578499431285,-277.322019364142,3,0.000189382416727663,0.000223534437964624,6.90689097204591,0.00064229600240238,0.00183431550516387,-1
"1","1",200,"logistic",-315.737113749337,4,0.00115783341385248,0.002812872382032,-341.80168772979,3,0.000546592109541071,0.00160578939160001,26.0645739804531,0.000611241304311412,0.00120708299043199,1
"1","1",200,"logistic",-274.614629634182,4,0.000864795569399794,0.00218429652137235,-292.418767226306,4,0.0004727080667053,0.00115364858420036,17.8041375921239,0.000392087502694494,0.00103064793717199,0
"1","1",200,"logistic",-290.424330129816,4,0.00161930956370079,0.00640299160904051,-329.229084884572,3,0.000267049864618195,0.00148842335760586,38.8047547547563,0.0013522596990826,0.00491456825143466,1
"1","1",200,"logistic",-307.420343631213,4,0.000851211079548393,0.00128990504573279,-320.614047872256,3,0.000533161918331857,0.000665771566227536,13.1937042410439,0.000318049161216535,0.000624133479505253,1
"1","1",200,"logistic",-309.8157480485,4,0.000523184290800935,0.00127599301565463,-310.718689567135,3,0.000644402192483446,0.00133597963052351,0.902941518635316,-0.000121217901682511,-5.99866148688743e-05,1
"1","1",200,"logistic",-326.138065964562,2,0.000714082084063894,0.00303065952575084,-324.14721651598,2,0.00119133737501911,0.00291949999594276,-1.99084944858214,-0.000477255290955221,0.000111159529808074,0
"1","1",200,"logistic",-314.9556325944,4,0.00115695243158149,0.00280031546293632,-338.190183074133,3,0.000466043485981639,0.000863488215703509,23.2345504797324,0.000690908945599846,0.00193682724723281,1
"1","1",200,"logistic",-295.337392748877,2,0.0011867732307967,0.0028342703124378,-310.667320675419,3,0.00048096912847931,0.000809606831602887,15.3299279265424,0.000705804102317394,0.00202466348083492,-1
"1","1",200,"logistic",-313.674174360999,4,0.000671355213660934,0.00050338617676694,-317.574369297483,2,0.000650654462803748,0.000861649444818542,3.90019493648418,2.07007508571861e-05,-0.000358263268051602,2
"1","1",200,"logistic",-329.973472307969,4,0.00135152865967919,0.00221052173325628,-347.027437781885,3,0.000516246887021046,0.000403681345123654,17.0539654739156,0.000835281772658141,0.00180684038813262,1
"1","1",200,"logistic",-340.259918951135,2,0.00102947652693553,0.00163969432608757,-341.235197344998,3,0.000558762969255877,0.000746247751304428,0.975278393863277,0.000470713557679657,0.000893446574783138,-1
"1","1",200,"logistic",-344.527010058559,2,0.000514770829269288,0.00112100766879565,-344.527010058559,2,0.000514770829269283,0.00112100766879565,0,4.55364912443912e-18,3.03576608295941e-18,0
"1","1",200,"logistic",-323.903289271942,4,0.00035731135832838,0.000402660256352943,-328.415592082782,3,0.000439869538015746,0.000456893590636537,4.51230281084037,-8.25581796873661e-05,-5.42333342835946e-05,1
"1","1",200,"logistic",-331.176833929966,2,0.000755436078388344,0.00174362013278223,-338.093261646928,3,0.000265273440067647,0.000266526006220162,6.91642771696206,0.000490162638320697,0.00147709412656207,-1
"1","1",200,"logistic",-342.756016946703,2,0.000569456179357344,0.00147682730092698,-340.29375430888,2,0.00073151814789158,0.00179341593918894,-2.46226263782285,-0.000162061968534236,-0.000316588638261954,0
"1","1",200,"logistic",-304.679862046334,4,0.0011606746286976,0.00316320562968875,-330.592662955821,3,0.000293141471683987,0.000827528948715241,25.912800909487,0.000867533157013616,0.00233567668097351,1
"1","1",200,"logistic",-292.538862739436,4,0.00122428116852044,0.00427042163846032,-308.288399593068,4,0.000513621184126807,0.00105171599730938,15.7495368536315,0.000710659984393637,0.00321870564115094,0
"1","1",200,"logistic",-306.718304609696,4,0.000645423346397125,0.00375003037114094,-319.63199196312,3,0.000312064022687533,0.00237354377583068,12.9136873534247,0.000333359323709592,0.00137648659531026,1
"1","1",200,"logistic",-325.031864456805,2,0.000638286969109693,0.000846482842864624,-327.163162516684,4,0.000753092077332272,0.00118675689717502,2.13129805987933,-0.000114805108222579,-0.000340274054310401,-2
"1","1",200,"logistic",-321.171184505404,4,0.000605195482896028,0.000789641473011859,-321.171184505404,4,0.000605195482896025,0.000789641473011855,-5.6843418860808e-14,2.71050543121376e-18,3.36102673470506e-18,0
"1","1",200,"logistic",-303.002395099987,4,0.000696782050992795,0.00445204005156793,-310.528145856685,4,0.000572598046502094,0.00321919557780658,7.52575075669802,0.000124184004490701,0.00123284447376135,0
"1","1",200,"logistic",-299.032618791697,2,0.000496316339320858,0.000682636089203211,-299.032618791697,2,0.000496316339320857,0.00068263608920321,0,1.0842021724855e-18,4.33680868994202e-19,0
"1","1",200,"logistic",-310.510878326272,2,0.00109320906584764,0.00354626834660598,-315.115979299994,3,0.000313009189479837,0.000674846879848663,4.60510097372281,0.000780199876367806,0.00287142146675732,-1
"1","1",200,"logistic",-341.021773825726,4,0.000574845544268558,0.00122159722525946,-337.689517501288,3,0.000309152977102686,0.000799046801102562,-3.33225632443794,0.000265692567165872,0.000422550424156898,1
"1","1",200,"logistic",-337.38008693085,2,0.0013048400138087,0.00195539658649413,-346.205042706173,3,0.000712352259646475,0.000875749114035516,8.82495577532256,0.000592487754162227,0.00107964747245861,-1
"1","1",200,"logistic",-310.536339449557,4,0.00134658894850076,0.00388349351930868,-332.036822980214,3,0.000172606936473657,0.000642308592886768,21.5004835306567,0.0011739820120271,0.00324118492642191,1
"1","1",200,"logistic",-309.67100120237,4,0.000557077556959557,0.00130775005062295,-319.922623708607,4,0.000387253300483544,0.0004508463509727,10.2516225062374,0.000169824256476013,0.000856903699650245,0
"1","1",200,"logistic",-350.987339118197,2,0.00109777042352076,0.00435871883825993,-358.142008190094,3,0.000220472427526819,0.000634283298749993,7.15466907189733,0.000877297995993938,0.00372443553950994,-1
"1","1",200,"logistic",-331.84978500787,4,0.000698485796471309,0.000965952143332378,-331.84978500787,4,0.000698485796471314,0.00096595214333238,0,-4.77048955893622e-18,-1.19262238973405e-18,0
"1","1",200,"logistic",-343.767192907147,2,0.000953302850899865,0.00294587126033314,-351.095463654594,3,0.000253411216811534,0.00117997038686126,7.3282707474475,0.000699891634088331,0.00176590087347188,-1
"1","1",200,"logistic",-324.463802592861,2,0.000808296919044992,0.00128714910870431,-327.334437557852,2,0.000668301304856728,0.0012889846909924,2.87063496499036,0.000139995614188263,-1.83558228808878e-06,0
"1","1",200,"logistic",-338.814852751464,2,0.000854966186396079,0.0013079158782801,-348.051140019863,3,0.000339276376162807,0.000550568249756892,9.23628726839871,0.000515689810233272,0.000757347628523213,-1
"1","1",200,"logistic",-265.116961646038,4,0.00150329550359996,0.00591109349174538,-307.431903619012,3,0.000175762470011323,0.000115622771763656,42.3149419729737,0.00132753303358864,0.00579547071998173,1
"1","1",200,"logistic",-336.994559112983,2,0.00082009947861916,0.00130163275981098,-344.293442923566,2,0.000634419788246246,0.00106028390617622,7.29888381058322,0.000185679690372914,0.000241348853634763,0
"1","1",200,"logistic",-274.943656883061,4,0.000968657404714388,0.00331348579271947,-291.391819957202,3,0.00029073838245715,0.000738853575688698,16.4481630741417,0.000677919022257238,0.00257463221703078,1
"1","1",200,"logistic",-335.540756038098,2,0.000866949515093129,0.00637624220502689,-339.017549094546,4,0.000332601243299918,0.00167521394011754,3.4767930564476,0.00053434827179321,0.00470102826490935,-2
"1","1",200,"logistic",-287.813193742934,4,0.000890191768192027,0.00493750601809229,-310.639694506366,3,0.000234061228281218,0.00189789103713917,22.8265007634319,0.000656130539910809,0.00303961498095311,1
"1","1",200,"logistic",-327.635211180774,2,0.000966408151264972,0.0016152502110511,-327.635211180774,2,0.000966408151264969,0.00161525021105111,0,3.57786716920216e-18,-1.06251812903579e-17,0
"1","1",200,"logistic",-323.769432275889,2,0.000574679483616167,0.00113629592971922,-324.6634005062,3,0.000200438538907886,0.000385376380605059,0.893968230311657,0.00037424094470828,0.000750919549114163,-1
"1","1",200,"logistic",-299.064536430064,4,0.00107006118058561,0.0043747514871677,-314.813200483856,3,0.000363201160344228,0.0014981928646559,15.7486640537924,0.000706860020241377,0.00287655862251179,1
"1","1",200,"logistic",-302.759139046768,4,0.000520390808264871,0.000875995251087482,-299.619629001921,4,0.00101035103195183,0.00133323335731772,-3.13951004484687,-0.000489960223686955,-0.000457238106230237,0
"1","1",200,"logistic",-320.295358717628,4,0.000445080011121616,0.00186892678713537,-326.155805845324,3,0.000518127212117783,0.00209997601842058,5.86044712769552,-7.30472009961675e-05,-0.000231049231285205,1
"1","1",200,"logistic",-351.144063811655,2,0.000703876560526098,0.000877489764978747,-356.66693993151,2,0.000464615982772408,0.000763899395671623,5.52287611985571,0.00023926057775369,0.000113590369307123,0
"1","1",200,"logistic",-338.232577451185,4,0.00146810514737799,0.00277716680534191,-386.967879608881,3,0.000233162065727327,0.000591097572785194,48.7353021576968,0.00123494308165066,0.00218606923255671,1
"1","1",200,"logistic",-332.085587922505,4,0.00110053211545888,0.00318838990371515,-355.118822544936,3,0.000405219549333011,0.000833845952253018,23.0332346224307,0.00069531256612587,0.00235454395146213,1
"1","1",200,"logistic",-318.684369163309,2,0.000666150497410613,0.000927100206829025,-331.600267063519,3,0.000100267330805195,0.000297960916437907,12.9158979002106,0.000565883166605419,0.000629139290391118,-1
"1","1",200,"logistic",-298.630683600995,4,0.000839884126407539,0.000897374412209223,-314.146156447287,3,0.000654443402966909,0.00096454950209658,15.515472846292,0.000185440723440631,-6.71750898873573e-05,1
"1","1",200,"logistic",-341.096821649493,4,0.00077139541936925,0.0046526765512172,-345.32942830322,4,0.00106748386919503,0.00443701329330769,4.23260665372612,-0.000296088449825775,0.000215663257909505,0
"1","1",200,"logistic",-332.418736667777,2,0.00038575930732174,0.000742275529638397,-335.006601552923,3,0.000138175831735026,0.000321293675083408,2.58786488514625,0.000247583475586714,0.000420981854554989,-1
