"generator_index","generator_sample_index","n","gen_fn","bic_a0","nknots_a0","mse_a0","mse_a0_uniform_x","bic_a1","nknots_a1","mse_a1","mse_a1_uniform_x","bic_diff","mse_diff","mse_diff_uniform_x","nknots_diff"
"1","1",250,"Michaelis-Menten",-424.435723761962,2,0.000385557709679989,0.000956907829081434,-424.652930286855,1,0.000904586123045315,0.00211257218770043,0.21720652489347,-0.000519028413365327,-0.001155664358619,1
"1","1",250,"Michaelis-Menten",-412.727884864091,2,0.000226240570682003,0.000232025708920534,-412.727884864091,2,0.000226240570682011,0.000232025708920532,2.27373675443232e-13,-8.34835672813838e-18,2.27682456221956e-18,0
"1","1",250,"Michaelis-Menten",-417.376664002782,2,0.000503551767966484,0.00156920712424787,-417.376664002782,2,0.00050355176796648,0.00156920712424785,-2.27373675443232e-13,4.33680868994202e-18,1.79977560632594e-17,0
"1","1",250,"Michaelis-Menten",-403.07677158942,2,0.000407803193204934,0.00101691677832638,-405.302608722425,1,0.000763275618557603,0.00103468594299533,2.2258371330048,-0.00035547242535267,-1.77691646689492e-05,1
"1","1",250,"Michaelis-Menten",-434.214652070021,2,0.000321272718483158,0.000371641920285435,-434.214652070021,2,0.000321272718483132,0.000371641920285366,1.13686837721616e-13,2.60750622482764e-17,6.90636783873266e-17,0
"1","1",250,"Michaelis-Menten",-383.36674452525,1,0.000534203352674512,0.00113310465845989,-383.36674452525,1,0.000534203352674516,0.00113310465845993,-1.13686837721616e-13,-3.79470760369927e-18,-4.55364912443912e-17,0
"1","1",250,"Michaelis-Menten",-426.762653131187,3,0.000235446336223076,0.000195145576400491,-431.783934801262,1,0.0004651027606903,0.000451165188749887,5.02128167007453,-0.000229656424467224,-0.000256019612349396,2
"1","1",250,"Michaelis-Menten",-447.37929472195,2,0.000167407021238585,0.000199401206261116,-447.37929472195,2,0.00016740702123858,0.000199401206261107,-2.27373675443232e-13,5.23127548224256e-18,9.40545384631175e-18,0
"1","1",250,"Michaelis-Menten",-412.963782180092,3,0.000255721342079697,0.00061274249329446,-417.461535198081,2,0.000164031156853137,0.000271757174305793,4.49775301798928,9.16901852265602e-05,0.000340985318988668,1
"1","1",250,"Michaelis-Menten",-476.617283914678,2,0.0005422659156882,0.000967717617544246,-476.617283914678,2,0.000542265915688126,0.000967717617544209,3.41060513164848e-13,7.38341679462629e-17,3.74049749507499e-17,0
"1","1",250,"Michaelis-Menten",-428.463225392769,2,0.000287387309733221,0.000294165154760873,-429.825058291992,1,0.000553293587885588,0.000658433325978047,1.36183289922315,-0.000265906278152367,-0.000364268171217174,1
"1","1",250,"Michaelis-Menten",-400.314820097795,2,0.000349620655998613,0.00168011696852335,-400.314820097795,2,0.000349620655998594,0.00168011696852336,1.13686837721616e-13,1.90277481271206e-17,-1.06251812903579e-17,0
"1","1",250,"Michaelis-Menten",-404.144640782167,2,0.000417624073681481,0.00113770928344718,-404.144640782167,2,0.000417624073681501,0.00113770928344723,-3.41060513164848e-13,-2.0870891820346e-17,-5.20417042793042e-17,0
"1","1",250,"Michaelis-Menten",-425.511337251209,2,0.000372607240137009,0.000884893576473092,-425.511337251209,2,0.000372607240136978,0.000884893576473077,2.27373675443232e-13,3.04660810468427e-17,1.43114686768087e-17,0
"1","1",250,"Michaelis-Menten",-411.115357687217,2,0.000702440996411684,0.00048708208844403,-411.115357687217,2,0.000702440996411703,0.000487082088444052,-1.13686837721616e-13,-1.90819582357449e-17,-2.20093041014557e-17,0
"1","1",250,"Michaelis-Menten",-409.254734403132,3,0.000623498448848158,0.00276272343906378,-413.102646400376,2,0.000559395235275076,0.00374742575899409,3.84791199724356,6.41032135730824e-05,-0.000984702319930312,1
"1","1",250,"Michaelis-Menten",-397.592947629516,2,0.000142160323482833,0.000267444266555272,-397.592947629516,2,0.000142160323482834,0.000267444266555247,-2.27373675443232e-13,-1.16551733542192e-18,2.48282297499181e-17,0
"1","1",250,"Michaelis-Menten",-440.369558036839,2,0.00032288316405259,0.00234573089422189,-440.36955803684,2,0.000322883164052589,0.00234573089422195,2.8421709430404e-13,1.51788304147971e-18,-5.46437894932694e-17,0
"1","1",250,"Michaelis-Menten",-430.873990020551,2,0.000343070824121213,0.000398292590034496,-430.873990020551,2,0.000343070824121256,0.000398292590034572,-4.54747350886464e-13,-4.32596666821716e-17,-7.64904632688523e-17,0
"1","1",250,"Michaelis-Menten",-416.425328383805,2,0.000280098411059368,0.000280961685238143,-416.425328383805,2,0.000280098411059356,0.000280961685238119,2.27373675443232e-13,1.13299127024735e-17,2.43945488809238e-17,0
"1","1",250,"Michaelis-Menten",-427.464044681453,3,0.000147632121743097,0.000129806652637763,-430.689031556731,2,9.29634519341737e-05,0.000134800742571325,3.22498687527775,5.46686698089233e-05,-4.99408993356201e-06,1
"1","1",250,"Michaelis-Menten",-415.369352993504,2,0.000619263086485519,0.00365365995009316,-415.369352993503,2,0.000619263086485514,0.00365365995009324,-1.70530256582424e-13,5.09575021068187e-18,-8.10983225019157e-17,0
"1","1",250,"Michaelis-Menten",-404.612788456519,2,0.000294585570752773,0.000823101782199585,-404.612788456519,2,0.000294585570752784,0.000823101782199652,-2.27373675443232e-13,-1.16551733542192e-17,-6.67868538251071e-17,0
"1","1",250,"Michaelis-Menten",-413.534648466774,2,0.000229525110339132,0.00043235004971251,-413.534648466774,2,0.00022952511033912,0.000432350049712515,3.41060513164848e-13,1.13299127024735e-17,-5.4752209710518e-18,0
"1","1",250,"Michaelis-Menten",-426.531689875417,2,0.000214903230997675,0.000624297556582285,-426.531689875417,2,0.000214903230997677,0.000624297556582233,0,-2.19550939928315e-18,5.21501244965528e-17,0
"1","1",250,"Michaelis-Menten",-402.608881068816,2,0.000398377390630636,0.000733800190663259,-402.608881068816,2,0.00039837739063061,0.000733800190663222,-1.13686837721616e-13,2.63461127913978e-17,3.72965547335014e-17,0
"1","1",250,"Michaelis-Menten",-395.745713727419,3,0.000458227154763604,0.00139240665799479,-398.908848700591,2,0.000290330306407463,0.00170379390411487,3.16313497317122,0.000167896848356141,-0.000311387246120081,1
"1","1",250,"Michaelis-Menten",-408.009952864039,2,0.000602973656509872,0.00117405576033389,-408.009952864038,2,0.000602973656509878,0.00117405576033379,-1.13686837721616e-13,-5.96311194867027e-18,9.60603124822157e-17,0
"1","1",250,"Michaelis-Menten",-414.778681711554,2,0.000352184930147889,0.00188071135106684,-414.778681711554,2,0.000352184930147895,0.00188071135106696,1.13686837721616e-13,-5.96311194867027e-18,-1.16443313324943e-16,0
"1","1",250,"Michaelis-Menten",-387.905864270481,2,0.000583217565217132,0.00639366974905365,-387.905864270481,2,0.000583217565217138,0.00639366974905375,1.13686837721616e-13,-5.96311194867027e-18,-9.80118763926896e-17,0
"1","1",250,"Michaelis-Menten",-395.320427338736,2,0.000349873389583129,0.000498393726264119,-395.320427338736,2,0.000349873389583161,0.000498393726264161,0,-3.20923843055709e-17,-4.18502038579405e-17,0
"1","1",250,"Michaelis-Menten",-372.816645683305,2,0.000329979499880452,0.000680990245117208,-372.816645683305,2,0.000329979499880452,0.000680990245117206,-2.27373675443232e-13,-5.42101086242752e-19,2.27682456221956e-18,0
"1","1",250,"Michaelis-Menten",-433.433818591224,2,0.000266792657658257,0.00022133009421764,-433.433818591224,2,0.000266792657658275,0.000221330094217657,1.13686837721616e-13,-1.78893358460108e-17,-1.63172426959068e-17,0
"1","1",250,"Michaelis-Menten",-401.263869570776,2,0.000250993272819347,0.000285554170816763,-401.263869570776,2,0.000250993272819339,0.000285554170816763,4.54747350886464e-13,8.56519716263549e-18,-1.0842021724855e-19,0
"1","1",250,"Michaelis-Menten",-406.867207765549,2,0.000429909666250143,0.00390555655824928,-406.867207765549,2,0.000429909666250138,0.00390555655824918,1.13686837721616e-13,4.33680868994202e-18,9.97465998686664e-17,0
"1","1",250,"Michaelis-Menten",-391.395787343809,2,0.000193774472724363,0.000566371033918547,-391.39578734381,2,0.000193774472724363,0.000566371033918537,3.41060513164848e-13,4.87890977618477e-19,9.97465998686664e-18,0
"1","1",250,"Michaelis-Menten",-379.003282824648,2,0.000190579571764147,0.000597483618208072,-379.003282824648,2,0.000190579571764141,0.000597483618208067,0,5.77337656848531e-18,4.66206934168767e-18,0
"1","1",250,"Michaelis-Menten",-448.70816657874,2,0.000258539488883831,0.000554745774574346,-450.944271897381,1,0.000531637579468329,0.00114610827199839,2.23610531864165,-0.000273098090584498,-0.000591362497424039,1
"1","1",250,"Michaelis-Menten",-413.969865585977,3,0.000333649099387537,0.00096931014515502,-417.926991431754,2,0.000290803253267394,0.00175202215434415,3.95712584577689,4.28458461201428e-05,-0.00078271200918913,1
"1","1",250,"Michaelis-Menten",-425.256803979503,2,0.000400592976820845,0.00245644623682639,-426.33622224032,1,0.000696894849165994,0.0044971188303427,1.07941826081787,-0.000296301872345149,-0.00204067259351631,1
"1","1",250,"Michaelis-Menten",-411.132472361562,2,0.000470836323112871,0.00127281012795094,-411.132472361561,2,0.000470836323112872,0.00127281012795097,-3.41060513164848e-13,-1.62630325872826e-18,-2.81892564846231e-17,0
"1","1",250,"Michaelis-Menten",-421.157287430052,4,0.000404634354569321,0.00169066162962301,-425.154308233924,2,0.000277140003510368,0.00211014555420002,3.99702080387215,0.000127494351058954,-0.000419483924577004,2
"1","1",250,"Michaelis-Menten",-377.99311711724,3,0.000256170673141219,0.000318582925733235,-379.827404265509,2,0.000201281332253343,0.00028843542044485,1.83428714826908,5.48893408878764e-05,3.01475052883856e-05,1
"1","1",250,"Michaelis-Menten",-407.943861661977,2,0.000177092335809893,0.000312478747392607,-407.943861661977,2,0.000177092335809913,0.000312478747392603,-1.13686837721616e-13,-1.98680048107969e-17,4.71627945031194e-18,0
"1","1",250,"Michaelis-Menten",-421.810517352987,3,0.000600704680756134,0.000487989180761937,-425.449434857991,2,0.000435285326908023,0.000330132854477175,3.63891750500312,0.000165419353848111,0.000157856326284762,1
"1","1",250,"Michaelis-Menten",-401.960519508059,2,0.000150740246691302,0.0002931476717107,-401.960519508059,2,0.000150740246691309,0.000293147671710675,1.13686837721616e-13,-6.69494841509799e-18,2.42861286636753e-17,0
"1","1",250,"Michaelis-Menten",-424.481992082917,2,0.000227082954040029,0.000548644634411538,-424.481992082917,2,0.000227082954040026,0.000548644634411522,1.13686837721616e-13,2.81892564846231e-18,1.52872506320456e-17,0
"1","1",250,"Michaelis-Menten",-421.601484489682,2,0.000293146567674036,0.000581147805272644,-421.601484489682,2,0.000293146567674013,0.000581147805272587,-2.27373675443232e-13,2.34187669256869e-17,5.67037736209919e-17,0
"1","1",250,"Michaelis-Menten",-424.773851040003,2,0.000202265608575248,0.000533817185158469,-424.773851040003,2,0.000202265608575252,0.000533817185158482,-1.13686837721616e-13,-4.0386530925085e-18,-1.29020058525775e-17,0
"1","1",250,"Michaelis-Menten",-427.683320960499,2,0.000250336513852279,0.00113926262182378,-431.914668740753,1,0.000421049382190129,0.00191188259058922,4.23134778025451,-0.000170712868337849,-0.000772619968765441,1
"1","1",250,"Michaelis-Menten",-416.904488824289,2,0.00022932673430386,0.000747288529532064,-416.904488824289,2,0.000229326734303855,0.000747288529532098,-1.70530256582424e-13,5.52943107967607e-18,-3.40439482160448e-17,0
"1","1",250,"Michaelis-Menten",-428.953368743656,3,0.00050381556729221,0.000977314728410122,-428.953368743656,3,0.00050381556729227,0.000977314728410138,1.70530256582424e-13,-6.01732205729455e-17,-1.56125112837913e-17,0
"1","1",250,"Michaelis-Menten",-409.765335175938,2,0.000367338858919821,0.000462795585412863,-409.765335175938,2,0.000367338858919827,0.000462795585412882,-2.27373675443232e-13,-5.52943107967607e-18,-1.9298798670242e-17,0
"1","1",250,"Michaelis-Menten",-430.168206955528,2,0.000418602278778942,0.00161034685357403,-430.168206955528,2,0.000418602278778964,0.00161034685357392,0,-2.16298333410858e-17,1.0842021724855e-16,0
"1","1",250,"Michaelis-Menten",-439.833574870448,2,0.000280413585915784,0.000328174346147803,-439.833574870447,2,0.000280413585915806,0.000328174346147828,-3.41060513164848e-13,-2.27682456221956e-17,-2.52619106189123e-17,0
"1","1",250,"Michaelis-Menten",-419.812791114414,2,0.000441925723437623,0.000484755630580081,-419.812791114414,2,0.000441925723437622,0.00048475563058006,-2.27373675443232e-13,9.21571846612679e-19,2.10877322548431e-17,0
"1","1",250,"Michaelis-Menten",-430.975809352693,2,0.000240013679423795,0.00039647567804883,-430.975809352693,2,0.000240013679423805,0.000396475678048906,0,-9.89334482393023e-18,-7.67615138119737e-17,0
"1","1",250,"Michaelis-Menten",-411.209305277454,2,0.000215738896090603,0.000609823323208022,-411.209305277455,2,0.000215738896090597,0.000609823323208,5.6843418860808e-13,6.09863722023096e-18,2.23345647532014e-17,0
"1","1",250,"Michaelis-Menten",-408.581719270816,3,0.000253641613787674,0.00118874807956482,-412.488532534171,2,0.000208955146154527,0.000540863722291168,3.90681326335442,4.46864676331466e-05,0.000647884357273655,1
"1","1",250,"Michaelis-Menten",-396.579741231678,2,0.000191619374222771,0.000639001017676434,-396.579741231678,2,0.000191619374222766,0.000639001017676508,2.27373675443232e-13,4.33680868994202e-18,-7.39425881635114e-17,0
"1","1",250,"Michaelis-Menten",-412.788639106603,2,0.000380786277787365,0.000590624433260004,-412.788639106603,2,0.000380786277787408,0.000590624433260041,0,-4.29886161390503e-17,-3.70797142990043e-17,0
"1","1",250,"Michaelis-Menten",-442.532698014264,2,0.000390304928348414,0.00308476616010357,-442.532698014264,2,0.000390304928348421,0.00308476616010364,3.41060513164848e-13,-6.66784336078585e-18,-6.46184494801361e-17,0
"1","1",250,"Michaelis-Menten",-395.229961961734,2,0.00023919189572094,0.000394399148690941,-397.238910403462,1,0.000477345977832198,0.000630247509343352,2.00894844172763,-0.000238154082111258,-0.000235848360652411,1
"1","1",250,"Michaelis-Menten",-420.608031137565,2,0.000153120649505105,0.0019431568534959,-420.608031137565,2,0.00015312064950511,0.00194315685349604,2.27373675443232e-13,-4.79759461324836e-18,-1.43982048506075e-16,0
"1","1",250,"Michaelis-Menten",-409.619531110581,1,0.000573508512623251,0.00112327409269258,-409.619531110581,1,0.000573508512623248,0.00112327409269256,3.97903932025656e-13,2.92734586571086e-18,1.58293517182884e-17,0
"1","1",250,"Michaelis-Menten",-422.120875068629,2,0.000233027638798742,0.00082838336495136,-422.120875068629,2,0.000233027638798734,0.000828383364951336,1.13686837721616e-13,8.37546178245052e-18,2.41777084464267e-17,0
