"generator_index","generator_sample_index","n","gen_fn","bic_a0","nknots_a0","mse_a0","mse_a0_uniform_x","bic_a1","nknots_a1","mse_a1","mse_a1_uniform_x","bic_diff","mse_diff","mse_diff_uniform_x","nknots_diff"
"1","1",200,"logistic",-341.301704109336,4,0.000424292741223497,0.000873609115512033,-355.715289619693,3,0.000118066334748502,0.00011315172080883,14.4135855103567,0.000306226406474995,0.000760457394703202,1
"1","1",200,"logistic",-312.675779654691,2,0.00133565935237975,0.00379755195587959,-330.163453024097,3,0.000475926679163167,0.000334316152425214,17.4876733694059,0.000859732673216586,0.00346323580345438,-1
"1","1",200,"logistic",-297.049866420842,4,0.000762787991891614,0.00057184204601833,-302.385081700015,4,0.000609068423913086,0.000447359464180869,5.33521527917333,0.000153719567978528,0.000124482581837461,0
"1","1",200,"logistic",-327.234712854842,2,0.00054685615232082,0.00114403496434387,-336.482835151079,3,0.000229994922849142,0.000660703377785987,9.24812229623689,0.000316861229471678,0.000483331586557887,-1
"1","1",200,"logistic",-302.480944142482,4,0.00117366779607998,0.00249228715515226,-317.852359042947,4,0.000557015994534481,0.00127241429484966,15.371414900465,0.000616651801545497,0.0012198728603026,0
"1","1",200,"logistic",-295.598719640694,4,0.000823060881084446,0.00427664603484776,-331.972775608077,3,0.000218440344274345,0.000278281969260623,36.3740559673822,0.000604620536810101,0.00399836406558714,1
"1","1",200,"logistic",-299.159831374363,4,0.00167006464495783,0.00300517947632631,-336.019233538439,3,0.000592735225990049,0.000792366934933158,36.8594021640757,0.00107732941896778,0.00221281254139315,1
"1","1",200,"logistic",-262.828018502478,4,0.000737231020481199,0.00196721943968405,-276.133816824935,4,0.000488243167097234,0.00302098235884094,13.3057983224565,0.000248987853383965,-0.0010537629191569,0
"1","1",200,"logistic",-304.547644578013,4,0.00112611331516741,0.00281935882098151,-328.259841947305,3,0.000607656252954254,0.000706812497397921,23.712197369292,0.00051845706221316,0.00211254632358359,1
"1","1",200,"logistic",-296.89798417895,4,0.00137181142191567,0.00575682653055571,-321.655944836911,3,0.000538928186183299,0.00106445785583097,24.7579606579608,0.000832883235732373,0.00469236867472474,1
"1","1",200,"logistic",-309.21025997195,4,0.0014610466008327,0.00749904559819026,-347.728345281079,3,0.000924116615086546,0.00317097405479096,38.518085309129,0.000536929985746158,0.0043280715433993,1
"1","1",200,"logistic",-311.763932056627,2,0.000847608492655327,0.00438046329219163,-316.463279862678,3,0.000490809159415438,0.00160153210525969,4.69934780605126,0.000356799333239889,0.00277893118693193,-1
"1","1",200,"logistic",-324.110940960858,4,0.000630190884469066,0.00194517415702065,-336.058323975441,3,0.000274595961035041,0.000892283156528634,11.9473830145829,0.000355594923434025,0.00105289100049201,1
"1","1",200,"logistic",-265.548051882169,4,0.00167032536165573,0.00713862579690795,-307.513878725846,4,0.000268091707139932,0.000393745198896008,41.9658268436768,0.0014022336545158,0.00674488059801194,0
"1","1",200,"logistic",-293.970190555905,2,0.00123221521221653,0.00436583701117102,-301.566027112461,3,0.00041369834490426,0.00145825339910641,7.59583655655598,0.000818516867312273,0.00290758361206461,-1
"1","1",200,"logistic",-298.236521036832,4,0.000553341036090354,0.000739340740793581,-308.186549687226,3,0.000353286674293489,0.000578536939772879,9.95002865039379,0.000200054361796866,0.000160803801020702,1
"1","1",200,"logistic",-367.393193240625,2,0.000988687715998166,0.00408657453141159,-375.350341582602,3,0.000291587721597375,0.00146420529270647,7.95714834197719,0.000697099994400791,0.00262236923870513,-1
"1","1",200,"logistic",-306.377096683771,2,0.000592968152493463,0.00103630592385501,-318.205323753416,3,0.000262836152381216,0.00069586713753185,11.8282270696458,0.000330132000112247,0.000340438786323161,-1
"1","1",200,"logistic",-320.791208145957,2,0.000759878085904524,0.000932001700318863,-322.703522933886,2,0.000727558064197186,0.00077140540255614,1.91231478792952,3.23200217073379e-05,0.000160596297762724,0
"1","1",200,"logistic",-308.111918363456,2,0.0014886246505426,0.00586646528852262,-322.60739784872,3,0.000192714780285215,0.000702737978545531,14.4954794852636,0.00129590987025738,0.00516372730997709,-1
"1","1",200,"logistic",-283.935022866408,2,0.00186376632894472,0.00492500238184672,-291.180570424821,3,0.000382621623999626,0.000747205001117352,7.24554755841342,0.0014811447049451,0.00417779738072936,-1
"1","1",200,"logistic",-315.991889246223,2,0.00144161794624749,0.00416486416047376,-344.339348212491,3,0.000431744972411732,0.000453929387156087,28.3474589662681,0.00100987297383576,0.00371093477331768,-1
"1","1",200,"logistic",-311.139947029782,4,0.00108657969270467,0.00194315245204572,-337.275642771951,4,0.000912963517605421,0.000699358041461226,26.135695742169,0.000173616175099253,0.0012437944105845,0
"1","1",200,"logistic",-286.655653873343,4,0.00163153793188477,0.00426543835232175,-321.240889510192,3,0.00017676237768232,0.000564221413414766,34.5852356368494,0.00145477555420245,0.00370121693890698,1
"1","1",200,"logistic",-325.95180562814,4,0.00089681437346374,0.0013332915519012,-345.830954427666,3,0.000398309882093152,0.000751866856808838,19.8791487995262,0.000498504491370588,0.000581424695092361,1
"1","1",200,"logistic",-300.988844192537,2,0.00117841023741293,0.00376004386948302,-333.832866849133,3,0.000111141387243408,0.000667728416348426,32.8440226565951,0.00106726885016952,0.00309231545313459,-1
"1","1",200,"logistic",-350.96530065402,2,0.000970886785277212,0.0026590290433155,-352.788428062832,2,0.000811133249226029,0.00254328997396607,1.82312740881207,0.000159753536051183,0.000115739069349437,0
"1","1",200,"logistic",-280.481033474238,2,0.000658130256424995,0.0028688615558569,-295.015894089357,3,0.00063687552848591,0.00061762715767771,14.5348606151187,2.12547279390849e-05,0.00225123439817919,-1
"1","1",200,"logistic",-294.353305874731,2,0.000862150005916936,0.00232130646400936,-295.860541544708,2,0.000682459691960159,0.00159840559171099,1.50723566997738,0.000179690313956777,0.000722900872298372,0
"1","1",200,"logistic",-294.620627971102,2,0.00108398745374747,0.00385593478464231,-302.155818452293,3,0.00019002293010354,0.000743392560399852,7.53519048119131,0.000893964523643933,0.00311254222424246,-1
"1","1",200,"logistic",-338.859368318739,2,0.00111213589066917,0.00231948743371736,-348.551008471425,3,0.000214552400153571,0.000410162095562654,9.69164015268586,0.000897583490515604,0.00190932533815471,-1
"1","1",200,"logistic",-327.42935710842,2,0.000847145771650145,0.00138920644080936,-336.752607822645,4,0.00032479122228048,0.000232750068604996,9.32325071422491,0.000522354549369665,0.00115645637220436,-2
"1","1",200,"logistic",-268.220522815364,4,0.00207495646775906,0.00940075218890716,-299.491335289879,3,0.0002103614093863,0.00365712552067488,31.2708124745151,0.00186459505837276,0.00574362666823227,1
"1","1",200,"logistic",-320.950642278959,2,0.000492404381197202,0.00131049842152193,-320.950642278959,2,0.000492404381197202,0.00131049842152193,0,0,0,0
"1","1",200,"logistic",-305.724733705165,2,0.000748998480457718,0.00252076029381517,-308.311665579763,2,0.000694005040400136,0.00287878496858588,2.58693187459767,5.49934400575827e-05,-0.000358024674770716,0
"1","1",200,"logistic",-343.328560512595,2,0.00156382829576478,0.00617791682631598,-369.55513462521,3,0.000253699550388457,0.000327449424670907,26.2265741126146,0.00131012874537633,0.00585046740164507,-1
"1","1",200,"logistic",-324.345482338659,2,0.000562693603563647,0.00224925230146961,-324.345482338659,2,0.000562693603563646,0.00224925230146965,1.13686837721616e-13,7.58941520739853e-19,-3.38271077815477e-17,0
"1","1",200,"logistic",-335.567424606379,2,0.00131886385491975,0.00176666027684421,-344.864487907076,3,0.000510850973891604,0.000668543687888655,9.29706330069746,0.000808012881028147,0.00109811658895555,-1
"1","1",200,"logistic",-331.242421818136,4,0.000495969329718193,0.000498237410464642,-343.557827334076,3,0.000252851381538036,0.000360587466078632,12.31540551594,0.000243117948180157,0.00013764994438601,1
"1","1",200,"logistic",-303.809935404318,4,0.000908458448970403,0.0025121109639115,-328.183977742351,3,0.000175748695281285,0.000577349136748807,24.374042338033,0.000732709753689119,0.00193476182716269,1
"1","1",200,"logistic",-317.384969455455,2,0.000729590609221222,0.00292950457942547,-328.322639300166,3,0.000374079088036927,0.00044654482627447,10.9376698447107,0.000355511521184295,0.002482959753151,-1
"1","1",200,"logistic",-313.21116755523,4,0.00137087495788623,0.00550881755987687,-329.372189600482,3,0.000412324519207049,0.00233355207042434,16.1610220452518,0.00095855043867918,0.00317526548945253,1
"1","1",200,"logistic",-326.406116138928,2,0.000728496625803246,0.00359085963270107,-325.236454139429,2,0.000678097279638491,0.00491722082466023,-1.16966199949911,5.03993461647541e-05,-0.00132636119195917,0
"1","1",200,"logistic",-276.823211999028,2,0.000888797641492192,0.00332087639563473,-295.591642312578,3,0.000260760417451644,0.000768380692346868,18.76843031355,0.000628037224040548,0.00255249570328786,-1
"1","1",200,"logistic",-310.589640045995,2,0.000532379119327126,0.00100624923960029,-310.589640045995,2,0.000532379119327127,0.00100624923960028,0,-6.50521303491303e-19,1.17093834628434e-17,0
"1","1",200,"logistic",-296.023866347641,4,0.00108726693304326,0.00209585683152493,-312.049377862491,3,0.000557710733565188,0.000608771135996919,16.0255115148495,0.000529556199478068,0.00148708569552801,1
"1","1",200,"logistic",-280.728412112254,4,0.000985815093295883,0.00231063420489851,-290.898882597227,4,0.00030366382917614,0.00115534421542138,10.1704704849737,0.000682151264119743,0.00115528998947713,0
"1","1",200,"logistic",-356.371542318913,2,0.00110476582817471,0.002928341663904,-356.371542318913,2,0.00110476582817471,0.00292834166390397,0,-4.11996825544492e-18,2.99239799605999e-17,0
"1","1",200,"logistic",-322.570104429953,4,0.000586504918082485,0.000989954016464737,-329.94636254609,4,0.000619648203843987,0.000860614449418377,7.37625811613697,-3.31432857615014e-05,0.00012933956704636,0
"1","1",200,"logistic",-292.221675052727,4,0.00177045418320784,0.0083785534418151,-304.383665702065,4,0.000757352926955608,0.00422295068584117,12.1619906493377,0.00101310125625223,0.00415560275597394,0
"1","1",200,"logistic",-329.961592865498,4,0.000815357959723606,0.000802097805680783,-337.034484033076,4,0.000613176241145979,0.000394680060030537,7.07289116757789,0.000202181718577627,0.000407417745650247,0
"1","1",200,"logistic",-300.785151548856,4,0.00162601858324347,0.00628259303521191,-336.34865427038,3,0.000218734664147421,0.000589067872680206,35.563502721524,0.00140728391909605,0.0056935251625317,1
"1","1",200,"logistic",-307.857206117815,4,0.000813884681109683,0.00119393094250681,-322.774590060462,3,0.000221215904276191,0.000273902083905873,14.9173839426476,0.000592668776833492,0.000920028858600939,1
"1","1",200,"logistic",-313.42782213292,4,0.0020580684732395,0.0020477271758324,-335.448312649368,3,0.00119193640758695,0.00192593745219519,22.0204905164481,0.000866132065652546,0.000121789723637202,1
"1","1",200,"logistic",-274.776677533188,4,0.000768343862680475,0.00182710310166757,-285.660046754731,3,0.000243714436087135,0.000298890293240079,10.8833692215435,0.00052462942659334,0.0015282128084275,1
"1","1",200,"logistic",-320.608638746744,2,0.000631668052821928,0.000620425987672309,-320.608638746743,2,0.000631668052821928,0.000620425987672312,-1.13686837721616e-13,-4.33680868994202e-19,-2.71050543121376e-18,0
"1","1",200,"logistic",-327.369055359183,4,0.00157129708186261,0.0109809120469022,-345.345639763501,4,0.00095826778197521,0.00910641352027223,17.9765844043183,0.000613029299887397,0.00187449852662999,0
"1","1",200,"logistic",-314.778176825606,2,0.00103980940977656,0.00263430829561691,-337.617585263728,4,0.000447606841077439,0.000539554106904059,22.8394084381221,0.000592202568699124,0.00209475418871285,-2
"1","1",200,"logistic",-270.026231967357,4,0.00138066104733187,0.00530019650871731,-291.52190750371,3,0.000858912183148294,0.00255464673200937,21.4956755363539,0.000521748864183574,0.00274554977670794,1
"1","1",200,"logistic",-292.699790086122,4,0.00109536533714391,0.00197164450549353,-315.079968041109,3,0.000286415354071904,0.000632709160038848,22.3801779549876,0.000808949983072009,0.00133893534545468,1
"1","1",200,"logistic",-312.997363609334,4,0.000677874273874148,0.00239387191795367,-323.280507985762,3,0.000273670427491259,0.000727822613465899,10.2831443764284,0.000404203846382889,0.00166604930448777,1
"1","1",200,"logistic",-321.110236222066,2,0.000630619168112575,0.000804462525611053,-321.110236222066,2,0.000630619168112575,0.000804462525611053,0,0,0,0
"1","1",200,"logistic",-313.711640744662,2,0.00114137152878208,0.00285894627231023,-335.597948557237,3,0.00020717214786489,0.000731572748545934,21.886307812575,0.000934199380917189,0.00212737352376429,-1
"1","1",200,"logistic",-369.424992757708,2,0.000846475515051134,0.00581538252595328,-369.424992757708,2,0.000846475515051134,0.00581538252595328,0,0,0,0
"1","1",200,"logistic",-315.485601096316,2,0.0010331573358526,0.0051224491565845,-321.082555455913,3,0.000537753571317901,0.00143642061719784,5.59695435959645,0.000495403764534704,0.00368602853938666,-1
"1","1",200,"logistic",-333.542519973055,4,0.000794633234055434,0.00199164342997095,-337.127484315219,3,0.000658407621449508,0.00171333086045524,3.58496434216414,0.000136225612605926,0.000278312569515709,1
"1","1",200,"logistic",-299.052911041245,4,0.000790704530564871,0.00204724562529878,-316.863323154264,3,0.000420219120669141,0.000570357043091829,17.8104121130187,0.000370485409895729,0.00147688858220695,1
"1","1",200,"logistic",-320.701870637762,2,0.00110210749670278,0.00445141585138911,-339.118780636017,3,0.000129475595786986,0.000363260662609548,18.4169099982549,0.000972631900915789,0.00408815518877956,-1
"1","1",200,"logistic",-322.08079651447,4,0.00187666179652616,0.00403952904018402,-354.636717837469,4,0.000471544425113076,0.00271062543561552,32.5559213229989,0.00140511737141308,0.0013289036045685,0
"1","1",200,"logistic",-314.101147427045,2,0.00236357796546024,0.0102228115315102,-336.19194184687,3,0.000387906941707366,0.00145711929926187,22.0907944198248,0.00197567102375287,0.00876569223224836,-1
"1","1",200,"logistic",-306.244384105954,4,0.00101901947586923,0.00153994863958043,-313.957779803764,3,0.000813865184894814,0.00147526006566222,7.71339569781009,0.000205154290974414,6.46885739182092e-05,1
"1","1",200,"logistic",-268.949538167782,4,0.0010535557749831,0.00239622159598118,-293.639458349921,3,0.000406718254096977,0.000674745300107374,24.689920182139,0.000646837520886127,0.00172147629587381,1
"1","1",200,"logistic",-352.904314906649,4,0.00129595233403427,0.0072871520024231,-370.592455805506,3,0.000543730190919516,0.0032181121711325,17.6881408988564,0.000752222143114758,0.00406903983129061,1
"1","1",200,"logistic",-285.063913437371,4,0.0006452565950688,0.000989066324073518,-293.502425929885,3,0.000216767993403482,0.000304168891313397,8.43851249251395,0.000428488601665317,0.000684897432760121,1
"1","1",200,"logistic",-310.561312029758,4,0.000693361538996615,0.000940925367698442,-321.67123834667,3,0.000219370608089829,0.000417899491702253,11.1099263169115,0.000473990930906786,0.00052302587599619,1
"1","1",200,"logistic",-335.866179297037,2,0.000707014058444277,0.00172787994379773,-334.355483667149,2,0.000705544085649651,0.0016347366528082,-1.51069562988891,1.46997279462636e-06,9.31432909895362e-05,0
"1","1",200,"logistic",-328.227623783396,4,0.00135149439492514,0.00220833052265059,-344.045911903016,3,0.000430825739586316,0.000632415850814421,15.8182881196196,0.000920668655338821,0.00157591467183617,1
"1","1",200,"logistic",-289.812587876544,2,0.000785229602505483,0.00240239839590457,-289.992677355415,4,0.000421401506699748,0.000744759454992499,0.180089478871082,0.000363828095805735,0.00165763894091207,-2
"1","1",200,"logistic",-319.41328894617,4,0.000910398748196311,0.00238126793747059,-346.814851644571,3,0.000417697804627638,0.000441025473950983,27.4015626984011,0.000492700943568673,0.00194024246351961,1
"1","1",200,"logistic",-336.251825702939,4,0.00209341668331713,0.00940209385137573,-352.623280970222,3,0.00113192779582,0.00726977484158541,16.3714552672828,0.000961488887497132,0.00213231900979032,1
"1","1",200,"logistic",-274.975460324738,4,0.00104158807639886,0.00173232893745873,-299.665625183649,3,0.000260002969598372,0.00083356350527499,24.6901648589107,0.000781585106800485,0.000898765432183737,1
"1","1",200,"logistic",-350.97224086721,2,0.000748575278699806,0.00190677082675395,-353.94242615802,2,0.000677998039436629,0.00192180343230772,2.9701852908097,7.05772392631767e-05,-1.50326055537717e-05,0
"1","1",200,"logistic",-313.333311054149,2,0.00101410159711482,0.00581502793648495,-324.134454145046,3,0.000267587298713454,0.00202221168141561,10.8011430908973,0.00074651429840137,0.00379281625506934,-1
"1","1",200,"logistic",-299.54695163643,2,0.000748560404837676,0.0019307087282974,-300.178825193399,3,0.000191893567542496,0.000500127900821726,0.631873556969367,0.000556666837295181,0.00143058082747568,-1
